gen,cost,min_pressure
210,6312557.8,30.000702
211,6312557.8,30.000702
212,6312557.8,30.000702
213,6312557.8,30.000702
214,6312557.8,30.000702
215,6312557.8,30.000702
216,6312557.8,30.000702
217,6312557.8,30.000702
218,6312557.8,30.000702
219,6312557.8,30.000702
220,6312557.8,30.000702
221,6312557.8,30.000702
222,6312557.8,30.000702
223,6312557.8,30.000702
224,6312557.8,30.000702
225,6312557.8,30.000702
226,6312557.8,30.000702
227,6312557.8,30.000702
228,6312557.8,30.000702
229,6312557.8,30.000702
230,6312557.8,30.000702
231,6312557.8,30.000702
232,6312557.8,30.000702
233,6312557.8,30.000702
234,6312557.8,30.000702
235,6312557.8,30.000702
236,6312557.8,30.000702
237,6312557.8,30.000702
238,6312557.8,30.000702
239,6312557.8,30.000702
240,6312557.8,30.000702
241,6312557.8,30.000702
242,6312557.8,30.000702
243,6312557.8,30.000702
244,6312557.8,30.000702
245,6312557.8,30.000702
246,6312557.8,30.000702
247,6312557.8,30.000702
248,6312557.8,30.000702
249,6312557.8,30.000702
250,6130844.8,25.957457
251,6130844.8,25.957457
252,6130844.8,25.957457
253,6130844.8,25.957457
254,6122447.8,26.212753
255,6109628.6,25.913456
256,6109628.6,25.913456
257,6109628.6,25.913456
258,6109628.6,25.913456
259,6094457.8,25.495731
260,6094457.8,25.495731
261,6094457.8,25.495731
262,6093716.8,25.911732
263,6067581.8,25.464033
264,6067581.8,25.464033
265,6067581.8,25.464033
266,6067581.8,25.464033
267,6067581.8,25.464033
268,6067581.8,25.464033
269,6067581.8,25.464033
270,6067581.8,25.464033
271,6067581.8,25.464033
272,6067581.8,25.464033
273,6067581.8,25.464033
274,6067581.8,25.464033
275,6067581.8,25.464033
276,6067581.8,25.464033
277,6063881.3,25.472647
278,6063881.3,25.472647
279,6063881.3,25.472647
280,6063881.3,25.472647
281,6063881.3,25.472647
282,6063881.3,25.472647
283,6063881.3,25.472647
284,6063881.3,25.472647
285,6063881.3,25.472647
286,6063881.3,25.472647
287,6063881.3,25.472647
288,6063881.3,25.472647
289,6063881.3,25.472647
290,6063881.3,25.472647
291,6063881.3,25.472647
292,6063881.3,25.472647
293,6063881.3,25.472647
294,6063881.3,25.472647
295,6063881.3,25.472647
296,6063881.3,25.472647
297,6063881.3,25.472647
298,6063881.3,25.472647
299,6063881.3,25.472647
300,6063881.3,25.472647
301,6063881.3,25.472647
302,6165686.8,27.24171
303,6164575.3,27.081907
304,6140418.2,27.085417
305,6136293.8,26.644892
306,6136293.8,26.644892
307,6136293.8,26.644892
308,6136293.8,26.644892
309,6136293.8,26.644892
310,6136293.8,26.644892
311,6136293.8,26.644892
312,6136293.8,26.644892
313,6136293.8,26.644892
314,6136293.8,26.644892
315,6136293.8,26.644892
316,6136293.8,26.644892
317,6136293.8,26.644892
318,6136293.8,26.644892
319,6128919.3,26.47284
320,6128919.3,26.47284
321,6128919.3,26.47284
322,6128919.3,26.47284
323,6128919.3,26.47284
324,6128919.3,26.47284
325,6128919.3,26.47284
326,6128919.3,26.47284
327,6128919.3,26.47284
328,6128919.3,26.47284
329,6128919.3,26.47284
330,6128919.3,26.47284
331,6128919.3,26.47284
332,6128919.3,26.47284
333,6128919.3,26.47284
334,6128919.3,26.47284
335,6128919.3,26.47284
336,6128919.3,26.47284
337,6128919.3,26.47284
338,6128919.3,26.47284
339,6128919.3,26.47284
340,6128919.3,26.47284
341,6128919.3,26.47284
342,6128919.3,26.47284
343,6128919.3,26.47284
344,6128919.3,26.47284
345,6128919.3,26.47284
346,6128919.3,26.47284
347,6128919.3,26.47284
348,6128919.3,26.47284
349,6128919.3,26.47284
350,6128919.3,26.47284
351,6167484.3,26.747644
352,6252818.3,28.179777
353,6238572.3,27.693535
354,6238572.3,27.693535
355,6229969.8,27.717318
356,6229969.8,27.717318
357,6229969.8,27.717318
358,6229969.8,27.717318
359,6227549.7,27.977718
360,6215633.3,28.055504
361,6195276.3,27.892231
362,6195276.3,27.892231
363,6195276.3,27.892231
364,6195276.3,27.892231
365,6195276.3,27.892231
366,6195276.3,27.892231
367,6195276.3,27.892231
368,6174306.8,27.894445
369,6174306.8,27.894445
370,6174306.8,27.894445
371,6174306.8,27.894445
372,6174306.8,27.894445
373,6174306.8,27.894445
374,6174306.8,27.894445
375,6174306.8,27.894445
376,6174306.8,27.894445
377,6174306.8,27.894445
378,6174306.8,27.894445
379,6174306.8,27.894445
380,6174306.8,27.894445
381,6174306.8,27.894445
382,6174306.8,27.894445
383,6174306.8,27.894445
384,6174306.8,27.894445
385,6174306.8,27.894445
386,6174306.8,27.894445
387,6174306.8,27.894445
388,6174306.8,27.894445
389,6174306.8,27.894445
390,6174306.8,27.894445
391,6174306.8,27.894445
392,6174306.8,27.894445
393,6174306.8,27.894445
394,6174306.8,27.894445
395,6174306.8,27.894445
396,6174306.8,27.894445
397,6174306.8,27.894445
398,6174306.8,27.894445
399,6174306.8,27.894445
400,6174306.8,27.894445
401,6174306.8,27.894445
402,6272937.2,28.970583
403,6272937.2,28.970583
404,6272937.2,28.970583
405,6272937.2,28.970583
406,6272937.2,28.970583
407,6257262.8,28.84311
408,6257262.8,28.84311
409,6257262.8,28.84311
410,6257262.8,28.84311
411,6257262.8,28.84311
412,6257262.8,28.84311
413,6257262.8,28.84311
414,6257262.8,28.84311
415,6257262.8,28.84311
416,6257262.8,28.84311
417,6257262.8,28.84311
418,6257262.8,28.84311
419,6257262.8,28.84311
420,6257262.8,28.84311
421,6257262.8,28.84311
422,6257262.8,28.84311
423,6257262.8,28.84311
424,6257262.8,28.84311
425,6257262.8,28.84311
426,6257262.8,28.84311
427,6257262.8,28.84311
428,6257262.8,28.84311
429,6257262.8,28.84311
430,6257262.8,28.84311
431,6257262.8,28.84311
432,6257262.8,28.84311
433,6257262.8,28.84311
434,6257262.8,28.84311
435,6257262.8,28.84311
436,6257262.8,28.84311
437,6257262.8,28.84311
438,6257262.8,28.84311
439,6257262.8,28.84311
440,6257262.8,28.84311
441,6257262.8,28.84311
442,6257262.8,28.84311
443,6257262.8,28.84311
444,6257262.8,28.84311
445,6257262.8,28.84311
446,6257262.8,28.84311
447,6257262.8,28.84311
448,6257262.8,28.84311
449,6257262.8,28.84311
450,6257262.8,28.84311
451,6257262.8,28.84311
452,6491024.3,31.069815
453,6440043.8,30.973362
454,6440043.8,30.973362
455,6388785.3,30.680407
456,6388785.3,30.680407
457,6377271.8,30.199305
458,6377271.8,30.199305
459,6377271.8,30.199305
460,6377271.8,30.199305
461,6364007.7,30.637024
462,6364007.7,30.637024
463,6364007.7,30.637024
464,6364007.7,30.637024
465,6364007.7,30.637024
466,6364007.7,30.637024
467,6364007.7,30.637024
468,6364007.7,30.637024
469,6364007.7,30.637024
470,6364007.7,30.637024
471,6364007.7,30.637024
472,6364007.7,30.637024
473,6364007.7,30.637024
474,6349218.3,30.093401
475,6349218.3,30.093401
476,6349218.3,30.093401
477,6349218.3,30.093401
478,6349218.3,30.093401
479,6349218.3,30.093401
480,6349218.3,30.093401
481,6349218.3,30.093401
482,6349218.3,30.093401
483,6349218.3,30.093401
484,6349218.3,30.093401
485,6326109.8,30.054174
486,6326109.8,30.054174
487,6326109.8,30.054174
488,6326109.8,30.054174
489,6326109.8,30.054174
490,6326109.8,30.054174
491,6326109.8,30.054174
492,6326109.8,30.054174
493,6326109.8,30.054174
494,6326109.8,30.054174
495,6326109.8,30.054174
496,6326109.8,30.054174
497,6326109.8,30.054174
498,6326109.8,30.054174
499,6322409.3,30.057652
500,6177905.8,26.379745
501,6135920.8,26.284946
502,6135920.8,26.284946
503,6135920.8,26.284946
504,6135920.8,26.284946
505,6135920.8,26.284946
506,6135920.8,26.284946
507,6135920.8,26.284946
508,6132220.3,26.291021
509,6132220.3,26.291021
510,6132220.3,26.291021
511,6132220.3,26.291021
512,6127523.8,26.514547
513,6127523.8,26.514547
514,6127523.8,26.514547
515,6107639.8,26.26866
516,6107639.8,26.26866
517,6107639.8,26.26866
518,6107639.8,26.26866
519,6099242.8,26.498852
520,6099242.8,26.498852
521,6099242.8,26.498852
522,6099242.8,26.498852
523,6099242.8,26.498852
524,6095542.3,26.36517
525,6095542.3,26.36517
526,6095542.3,26.36517
527,6095542.3,26.36517
528,6095542.3,26.36517
529,6095542.3,26.36517
530,6095542.3,26.36517
531,6095542.3,26.36517
532,6095542.3,26.36517
533,6095542.3,26.36517
534,6095542.3,26.36517
535,6095542.3,26.36517
536,6095542.3,26.36517
537,6095542.3,26.36517
538,6095542.3,26.36517
539,6095542.3,26.36517
540,6095542.3,26.36517
541,6095542.3,26.36517
542,6095542.3,26.36517
543,6095542.3,26.36517
544,6095542.3,26.36517
545,6095542.3,26.36517
546,6095542.3,26.36517
547,6095542.3,26.36517
548,6095542.3,26.36517
549,6095542.3,26.36517
550,6095542.3,26.36517
551,6158788.899999999,26.801155
552,6196771.3,27.343391
553,6190651.3,27.38611
554,6190651.3,27.38611
555,6190651.3,27.38611
556,6188481.8,27.355976
557,6188481.8,27.355976
558,6188481.8,27.355976
559,6167512.3,27.349419
560,6167512.3,27.349419
561,6167512.3,27.349419
562,6167512.3,27.349419
563,6167512.3,27.349419
564,6167512.3,27.349419
565,6153589.3,27.27281
566,6153589.3,27.27281
567,6153589.3,27.27281
568,6153589.3,27.27281
569,6153589.3,27.27281
570,6152704.3,27.149555
571,6152704.3,27.149555
572,6152704.3,27.149555
573,6152704.3,27.149555
574,6152704.3,27.149555
575,6152704.3,27.149555
576,6152704.3,27.149555
577,6152704.3,27.149555
578,6152704.3,27.149555
579,6152704.3,27.149555
580,6152704.3,27.149555
581,6152704.3,27.149555
582,6152704.3,27.149555
583,6152704.3,27.149555
584,6152704.3,27.149555
585,6152704.3,27.149555
586,6152704.3,27.149555
587,6152704.3,27.149555
588,6152704.3,27.149555
589,6152704.3,27.149555
590,6152704.3,27.149555
591,6152704.3,27.149555
592,6152704.3,27.149555
593,6152704.3,27.149555
594,6152704.3,27.149555
595,6152704.3,27.149555
596,6152704.3,27.149555
597,6152704.3,27.149555
598,6152704.3,27.149555
599,6152704.3,27.149555
600,6152704.3,27.149555
601,6161986.3,27.248428
602,6161986.3,27.248428
603,6225764.3,28.251318
604,6225764.3,28.251318
605,6223690.3,28.16216
606,6223690.3,28.16216
607,6215950.899999999,28.1833
608,6215950.899999999,28.1833
609,6194191.3,28.084103
610,6194191.3,28.084103
611,6194191.3,28.084103
612,6194191.3,28.084103
613,6194191.3,28.084103
614,6194191.3,28.084103
615,6194191.3,28.084103
616,6194191.3,28.084103
617,6194191.3,28.084103
618,6194191.3,28.084103
619,6194191.3,28.084103
620,6194191.3,28.084103
621,6194191.3,28.084103
622,6194191.3,28.084103
623,6194191.3,28.084103
624,6194191.3,28.084103
625,6194191.3,28.084103
626,6194191.3,28.084103
627,6194191.3,28.084103
628,6194191.3,28.084103
629,6194191.3,28.084103
630,6194191.3,28.084103
631,6194191.3,28.084103
632,6194191.3,28.084103
633,6194191.3,28.084103
634,6194191.3,28.084103
635,6194191.3,28.084103
636,6194191.3,28.084103
637,6194191.3,28.084103
638,6194191.3,28.084103
639,6194191.3,28.084103
640,6194191.3,28.084103
641,6194191.3,28.084103
642,6194191.3,28.084103
643,6194191.3,28.084103
644,6194191.3,28.084103
645,6194191.3,28.084103
646,6194191.3,28.084103
647,6194191.3,28.084103
648,6194191.3,28.084103
649,6194191.3,28.084103
650,6194191.3,28.084103
651,6194191.3,28.084103
652,6311875.3,29.073683
653,6311875.3,29.073683
654,6300936.2,29.285898
655,6300936.2,29.285898
656,6296117.3,29.37023
657,6296117.3,29.37023
658,6252463.3,29.044657
659,6252463.3,29.044657
660,6252463.3,29.044657
661,6252463.3,29.044657
662,6252463.3,29.044657
663,6252463.3,29.044657
664,6252463.3,29.044657
665,6252463.3,29.044657
666,6252463.3,29.044657
667,6248264.8,29.046892
668,6248264.8,29.046892
669,6248264.8,29.046892
670,6248264.8,29.046892
671,6248264.8,29.046892
672,6248264.8,29.046892
673,6248264.8,29.046892
674,6248264.8,29.046892
675,6248264.8,29.046892
676,6248264.8,29.046892
677,6248264.8,29.046892
678,6248264.8,29.046892
679,6248264.8,29.046892
680,6248264.8,29.046892
681,6206279.8,21.005804
682,6206279.8,21.005804
683,6248264.8,29.046892
684,6248264.8,29.046892
685,6248264.8,29.046892
686,6248264.8,29.046892
687,6248264.8,29.046892
688,6248264.8,29.046892
689,6248264.8,29.046892
690,6248264.8,29.046892
691,6248264.8,29.046892
692,6248264.8,29.046892
693,6248264.8,29.046892
694,6248264.8,29.046892
695,6248264.8,29.046892
696,6248264.8,29.046892
697,6248264.8,29.046892
698,6248264.8,29.046892
699,6248264.8,29.046892
700,6248264.8,29.046892
701,6248264.8,29.046892
702,6543240.8,30.480495
703,6361043.3,30.709562
704,6361043.3,30.709562
705,6361043.3,30.709562
706,6361043.3,30.709562
707,6357342.8,30.21248
708,6343419.8,30.02665
709,6343419.8,30.02665
710,6343419.8,30.02665
711,6343419.8,30.02665
712,6343419.8,30.02665
713,6343419.8,30.02665
714,6343419.8,30.02665
715,6343419.8,30.02665
716,6333551.3,30.151262
717,6333551.3,30.151262
718,6333551.3,30.151262
719,6333551.3,30.151262
720,6333551.3,30.151262
721,6333551.3,30.151262
722,6333551.3,30.151262
723,6333551.3,30.151262
724,6333551.3,30.151262
725,6333551.3,30.151262
726,6333551.3,30.151262
727,6333551.3,30.151262
728,6333551.3,30.151262
729,6333551.3,30.151262
730,6333551.3,30.151262
731,6333551.3,30.151262
732,6333551.3,30.151262
733,6333551.3,30.151262
734,6333551.3,30.151262
735,6333551.3,30.151262
736,6333551.3,30.151262
737,6332684.899999999,30.104826
738,6332684.899999999,30.104826
739,6332684.899999999,30.104826
740,6332684.899999999,30.104826
741,6332684.899999999,30.104826
742,6332684.899999999,30.104826
743,6332684.899999999,30.104826
744,6332684.899999999,30.104826
745,6332684.899999999,30.104826
746,6332684.899999999,30.104826
747,6332684.899999999,30.104826
748,6332684.899999999,30.104826
749,6332684.899999999,30.104826
