gen,cost,min_pressure
151,6261976.3,27.099407
152,6519428.3,29.101444
153,6389225.3,28.922842
154,6389225.3,28.922842
155,6389225.3,28.922842
156,6389225.3,28.922842
157,6389225.3,28.922842
158,6389225.3,28.922842
159,6389225.3,28.922842
160,6306104.3,28.98005
161,6306104.3,28.98005
162,6306104.3,28.98005
163,6306104.3,28.98005
164,6306104.3,28.98005
165,6306104.3,28.98005
166,6306104.3,28.98005
167,6306104.3,28.98005
168,6306104.3,28.98005
169,6306104.3,28.98005
170,6306104.3,28.98005
171,6306104.3,28.98005
172,6306104.3,28.98005
173,6306104.3,28.98005
174,6306104.3,28.98005
175,6306104.3,28.98005
176,6306104.3,28.98005
177,6306104.3,28.98005
178,6306104.3,28.98005
179,6288107.3,28.572607
180,6288107.3,28.572607
181,6288107.3,28.572607
182,6288107.3,28.572607
183,6288107.3,28.572607
184,6288107.3,28.572607
185,6288107.3,28.572607
186,6288107.3,28.572607
187,6288107.3,28.572607
188,6288107.3,28.572607
189,6288107.3,28.572607
190,6288107.3,28.572607
191,6288107.3,28.572607
192,6288107.3,28.572607
193,6288107.3,28.572607
194,6288107.3,28.572607
195,6288107.3,28.572607
196,6288107.3,28.572607
197,6288107.3,28.572607
198,6288107.3,28.572607
199,6288107.3,28.572607
200,6288107.3,28.572607
201,6310745.3,28.976004
202,6520065.3,30.443628
203,6491411.3,30.509878
204,6469830.8,30.07063
205,6452163.8,30.313206
206,6452163.8,30.313206
207,6448500.8,30.591452
208,6447522.8,30.296404
209,6447522.8,30.296404
210,6385818.8,30.296404
211,6385818.8,30.296404
212,6385818.8,30.296404
213,6385818.8,30.296404
214,6385818.8,30.296404
215,6385818.8,30.296404
216,6385818.8,30.296404
217,6385818.8,30.296404
218,6385818.8,30.296404
219,6385818.8,30.296404
220,6385818.8,30.296404
221,6385818.8,30.296404
222,6385818.8,30.296404
223,6385818.8,30.296404
224,6385818.8,30.296404
225,6385185.8,30.239998
226,6385185.8,30.239998
227,6385185.8,30.239998
228,6385185.8,30.239998
229,6374400.8,30.160044
230,6348690.8,30.052044
231,6348690.8,30.052044
232,6348690.8,30.052044
233,6348690.8,30.052044
234,6348690.8,30.052044
235,6348690.8,30.052044
236,6348690.8,30.052044
237,6348690.8,30.052044
238,6348690.8,30.052044
239,6348690.8,30.052044
240,6348690.8,30.052044
241,6348690.8,30.052044
242,6344049.8,30.055275
243,6344049.8,30.055275
244,6344049.8,30.055275
245,6344049.8,30.055275
246,6344049.8,30.055275
247,6344049.8,30.055275
248,6344049.8,30.055275
249,6344049.8,30.055275
250,6216800.8,25.301756
251,6216800.8,25.301756
252,6216800.8,25.301756
253,6216800.8,25.301756
254,6216800.8,25.301756
255,6187407.8,25.358738
256,6187407.8,25.358738
257,6187407.8,25.358738
258,6187407.8,25.358738
259,6187407.8,25.358738
260,6187407.8,25.358738
261,6187407.8,25.358738
262,6181748.8,25.556229
263,6181748.8,25.556229
264,6181748.8,25.556229
265,6177107.8,25.455332
266,6177107.8,25.455332
267,6177107.8,25.455332
268,6173093.8,25.409307
269,6173093.8,25.409307
270,6173093.8,25.409307
271,6173093.8,25.409307
272,6173093.8,25.409307
273,6173093.8,25.409307
274,6160656.3,25.68399
275,6160656.3,25.68399
276,6160656.3,25.68399
277,6160656.3,25.68399
278,6160656.3,25.68399
279,6160656.3,25.68399
280,6160656.3,25.68399
281,6160656.3,25.68399
282,6160656.3,25.68399
283,6160656.3,25.68399
284,6160656.3,25.68399
285,6160656.3,25.68399
286,6160656.3,25.68399
287,6160656.3,25.68399
288,6160656.3,25.68399
289,6160656.3,25.68399
290,6160656.3,25.68399
291,6145329.8,25.26449
292,6145329.8,25.26449
293,6145329.8,25.26449
294,6145329.8,25.26449
295,6145329.8,25.26449
296,6145329.8,25.26449
297,6134058.3,25.538965
298,6134058.3,25.538965
299,6134058.3,25.538965
300,6158129.7,25.753626
301,6167247.7,25.511427
302,6225013.899999999,26.507868
303,6225013.899999999,26.507868
304,6225013.899999999,26.507868
305,6225013.899999999,26.507868
306,6225013.899999999,26.507868
307,6225013.899999999,26.507868
308,6225013.899999999,26.507868
309,6215736.7,26.48007
310,6215736.7,26.48007
311,6215736.7,26.48007
312,6215736.7,26.48007
313,6215736.7,26.48007
314,6215736.7,26.48007
315,6209016.899999999,26.573963
316,6209016.899999999,26.573963
317,6209016.899999999,26.573963
318,6209016.899999999,26.573963
319,6209016.899999999,26.573963
320,6209016.899999999,26.573963
321,6198408.8,27.080284
322,6198408.8,27.080284
323,6198408.8,27.080284
324,6198408.8,27.080284
325,6198408.8,27.080284
326,6198408.8,27.080284
327,6194210.3,26.953247
328,6178672.8,26.508217
329,6174474.3,26.510935
330,6174474.3,26.510935
331,6174474.3,26.510935
332,6174474.3,26.510935
333,6174474.3,26.510935
334,6174474.3,26.510935
335,6174474.3,26.510935
336,6174474.3,26.510935
337,6174474.3,26.510935
338,6174474.3,26.510935
339,6174474.3,26.510935
340,6174474.3,26.510935
341,6174474.3,26.510935
342,6174474.3,26.510935
343,6174474.3,26.510935
344,6174474.3,26.510935
345,6174474.3,26.510935
346,6174474.3,26.510935
347,6174474.3,26.510935
348,6174474.3,26.510935
349,6174474.3,26.510935
350,6174474.3,26.510935
351,6320146.8,27.67793
352,6296604.8,27.63528
353,6296604.8,27.63528
354,6281134.8,27.674784
355,6281134.8,27.674784
356,6254632.3,27.933643
357,6254632.3,27.933643
358,6250433.8,27.77383
359,6250433.8,27.77383
360,6250433.8,27.77383
361,6250433.8,27.77383
362,6247621.8,27.73812
363,6247621.8,27.73812
364,6247621.8,27.73812
365,6247621.8,27.73812
366,6247621.8,27.73812
367,6247621.8,27.73812
368,6247621.8,27.73812
369,6247621.8,27.73812
370,6247621.8,27.73812
371,6247621.8,27.73812
372,6247621.8,27.73812
373,6247621.8,27.73812
374,6247621.8,27.73812
375,6232151.8,27.780674
376,6232151.8,27.780674
377,6232151.8,27.780674
378,6232151.8,27.780674
379,6232151.8,27.780674
380,6232151.8,27.780674
381,6232151.8,27.780674
382,6232151.8,27.780674
383,6232151.8,27.780674
384,6232151.8,27.780674
385,6232151.8,27.780674
386,6218156.8,27.786654
387,6218156.8,27.786654
388,6218156.8,27.786654
389,6218156.8,27.786654
390,6218156.8,27.786654
391,6218156.8,27.786654
392,6218156.8,27.786654
393,6218156.8,27.786654
394,6218156.8,27.786654
395,6218156.8,27.786654
396,6218156.8,27.786654
397,6218156.8,27.786654
398,6218156.8,27.786654
399,6218156.8,27.786654
400,6218156.8,27.786654
401,6218156.8,27.786654
402,6354698.8,30.36718
403,6354698.8,30.36718
404,6347257.3,29.658129
405,6347257.3,29.658129
406,6347257.3,29.658129
407,6337624.3,29.69898
408,6337624.3,29.69898
409,6328624.8,28.900095
410,6328624.8,28.900095
411,6328624.8,28.900095
412,6328624.8,28.900095
413,6328624.8,28.900095
414,6328624.8,28.900095
415,6328624.8,28.900095
416,6328624.8,28.900095
417,6328624.8,28.900095
418,6328624.8,28.900095
419,6328624.8,28.900095
420,6328624.8,28.900095
421,6325439.8,29.896692
422,6325439.8,29.896692
423,6325439.8,29.896692
424,6325439.8,29.896692
425,6311444.8,30.026655
426,6311444.8,30.026655
427,6311444.8,30.026655
428,6297021.3,28.874891
429,6297021.3,28.874891
430,6296018.8,28.823442
431,6296018.8,28.823442
432,6291497.8,30.243591
433,6291497.8,30.243591
434,6291497.8,30.243591
435,6291497.8,30.243591
436,6291497.8,30.243591
437,6291497.8,30.243591
438,6291497.8,30.243591
439,6279028.8,29.046534
440,6279028.8,29.046534
441,6277074.3,28.818886
442,6277074.3,28.818886
443,6277074.3,28.818886
444,6277074.3,28.818886
445,6273373.8,28.828999
446,6273373.8,28.828999
447,6273373.8,28.828999
448,6273373.8,28.828999
449,6273373.8,28.828999
450,6273373.8,28.828999
451,6325161.3,30.230242
452,6325161.3,30.230242
453,6325161.3,30.230242
454,6325161.3,30.230242
455,6325161.3,30.230242
456,6325161.3,30.230242
457,6311444.8,30.026655
458,6311444.8,30.026655
459,6311444.8,30.026655
460,6291497.8,30.243591
461,6291497.8,30.243591
462,6291497.8,30.243591
463,6291497.8,30.243591
464,6291497.8,30.243591
465,6291497.8,30.243591
466,6291497.8,30.243591
467,6291497.8,30.243591
468,6291497.8,30.243591
469,6291497.8,30.243591
470,6291497.8,30.243591
471,6291497.8,30.243591
472,6291497.8,30.243591
473,6291497.8,30.243591
474,6291497.8,30.243591
475,6291497.8,30.243591
476,6291497.8,30.243591
477,6291497.8,30.243591
478,6291497.8,30.243591
479,6291497.8,30.243591
480,6291497.8,30.243591
481,6291497.8,30.243591
482,6291497.8,30.243591
483,6291497.8,30.243591
484,6291497.8,30.243591
485,6291497.8,30.243591
486,6291497.8,30.243591
487,6291497.8,30.243591
488,6291497.8,30.243591
489,6291497.8,30.243591
490,6291497.8,30.243591
491,6291497.8,30.243591
492,6291497.8,30.243591
493,6291497.8,30.243591
494,6291497.8,30.243591
495,6291497.8,30.243591
496,6291497.8,30.243591
497,6291497.8,30.243591
498,6291497.8,30.243591
499,6291497.8,30.243591
500,6234935.8,27.66533
501,6215538.3,27.752802
502,6201271.8,26.399115
503,6200136.8,26.570578
504,6195938.3,26.397408
505,6195938.3,26.397408
506,6195938.3,26.397408
507,6195938.3,26.397408
508,6170719.3,26.354664
509,6170719.3,26.354664
510,6170719.3,26.354664
511,6170719.3,26.354664
512,6170719.3,26.354664
513,6170719.3,26.354664
514,6170719.3,26.354664
515,6170719.3,26.354664
516,6170719.3,26.354664
517,6170719.3,26.354664
518,6170719.3,26.354664
519,6170719.3,26.354664
520,6163694.8,26.591112
521,6163694.8,26.591112
522,6134301.8,26.428356
523,6134301.8,26.428356
524,6134301.8,26.428356
525,6134301.8,26.428356
526,6134301.8,26.428356
527,6134301.8,26.428356
528,6130103.3,26.265839
529,6130103.3,26.265839
530,6130103.3,26.265839
531,6130103.3,26.265839
532,6130103.3,26.265839
533,6130103.3,26.265839
534,6130103.3,26.265839
535,6130103.3,26.265839
536,6130103.3,26.265839
537,6130103.3,26.265839
538,6130103.3,26.265839
539,6130103.3,26.265839
540,6130103.3,26.265839
541,6130103.3,26.265839
542,6130103.3,26.265839
543,6130103.3,26.265839
544,6130103.3,26.265839
545,6130103.3,26.265839
546,6130103.3,26.265839
547,6130103.3,26.265839
548,6130103.3,26.265839
549,6130103.3,26.265839
550,6130103.3,26.265839
551,6162174.3,26.494139
552,6169575.3,26.524746
553,6186145.3,27.511837
554,6186145.3,27.511837
555,6186145.3,27.511837
556,6186145.3,27.511837
557,6186145.3,27.511837
558,6186145.3,27.511837
559,6186145.3,27.511837
560,6186145.3,27.511837
561,6186145.3,27.511837
562,6186145.3,27.511837
563,6186145.3,27.511837
564,6186145.3,27.511837
565,6186145.3,27.511837
566,6186145.3,27.511837
567,6186145.3,27.511837
568,6186145.3,27.511837
569,6186145.3,27.511837
570,6186145.3,27.511837
571,6186145.3,27.511837
572,6186145.3,27.511837
573,6186145.3,27.511837
574,6186145.3,27.511837
575,6186145.3,27.511837
576,6186145.3,27.511837
577,6186145.3,27.511837
578,6186145.3,27.511837
579,6186145.3,27.511837
580,6186145.3,27.511837
581,6186145.3,27.511837
582,6186145.3,27.511837
583,6186145.3,27.511837
584,6186145.3,27.511837
585,6186145.3,27.511837
586,6186145.3,27.511837
587,6186145.3,27.511837
588,6186145.3,27.511837
589,6186145.3,27.511837
590,6186145.3,27.511837
591,6186145.3,27.511837
592,6186145.3,27.511837
593,6186145.3,27.511837
594,6186145.3,27.511837
595,6186145.3,27.511837
596,6186145.3,27.511837
597,6186145.3,27.511837
598,6186145.3,27.511837
599,6186145.3,27.511837
600,6186145.3,27.511837
601,6186145.3,27.511837
602,6253987.8,28.129383
603,6253987.8,28.129383
604,6253987.8,28.129383
605,6253987.8,28.129383
606,6253987.8,28.129383
607,6217698.8,28.10234
608,6217698.8,28.10234
609,6217698.8,28.10234
610,6217698.8,28.10234
611,6217698.8,28.10234
612,6217698.8,28.10234
613,6217698.8,28.10234
614,6217698.8,28.10234
615,6217698.8,28.10234
616,6217698.8,28.10234
617,6217698.8,28.10234
618,6217698.8,28.10234
619,6217698.8,28.10234
620,6217698.8,28.10234
621,6217698.8,28.10234
622,6217698.8,28.10234
623,6217698.8,28.10234
624,6217698.8,28.10234
625,6217698.8,28.10234
626,6217698.8,28.10234
627,6217698.8,28.10234
628,6217698.8,28.10234
629,6217698.8,28.10234
630,6217698.8,28.10234
631,6217698.8,28.10234
632,6217698.8,28.10234
633,6217698.8,28.10234
634,6217698.8,28.10234
635,6217698.8,28.10234
636,6217698.8,28.10234
637,6217698.8,28.10234
638,6217698.8,28.10234
639,6217698.8,28.10234
640,6217698.8,28.10234
641,6217698.8,28.10234
642,6217698.8,28.10234
643,6217698.8,28.10234
644,6217698.8,28.10234
645,6217698.8,28.10234
646,6217698.8,28.10234
647,6217698.8,28.10234
648,6217698.8,28.10234
649,6217698.8,28.10234
650,6217698.8,28.10234
651,6217698.8,28.10234
652,6217698.8,28.10234
653,6290846.3,29.1489
654,6290846.3,29.1489
655,6290846.3,29.1489
656,6290846.3,29.1489
657,6290846.3,29.1489
658,6290846.3,29.1489
659,6290846.3,29.1489
660,6290846.3,29.1489
661,6290846.3,29.1489
662,6290846.3,29.1489
663,6272114.3,29.181105
664,6272114.3,29.181105
665,6272114.3,29.181105
666,6272114.3,29.181105
667,6272114.3,29.181105
668,6272114.3,29.181105
669,6272114.3,29.181105
670,6272114.3,29.181105
671,6272114.3,29.181105
672,6272114.3,29.181105
673,6272114.3,29.181105
674,6272114.3,29.181105
675,6272114.3,29.181105
676,6272114.3,29.181105
677,6272114.3,29.181105
678,6272114.3,29.181105
679,6272114.3,29.181105
680,6272114.3,29.181105
681,6272114.3,29.181105
682,6272114.3,29.181105
683,6272114.3,29.181105
684,6272114.3,29.181105
685,6272114.3,29.181105
686,6272114.3,29.181105
687,6272114.3,29.181105
688,6272114.3,29.181105
689,6272114.3,29.181105
690,6272114.3,29.181105
691,6272114.3,29.181105
692,6272114.3,29.181105
693,6272114.3,29.181105
694,6272114.3,29.181105
695,6272114.3,29.181105
696,6272114.3,29.181105
697,6272114.3,29.181105
698,6272114.3,29.181105
699,6272114.3,29.181105
700,6272114.3,29.181105
701,6272114.3,29.181105
702,6333578.3,30.554274
703,6333578.3,30.554274
704,6333578.3,30.554274
705,6333578.3,30.554274
706,6333578.3,30.554274
707,6333578.3,30.554274
708,6333578.3,30.554274
709,6333578.3,30.554274
710,6313842.3,30.520975
711,6313842.3,30.520975
712,6313842.3,30.520975
713,6313842.3,30.520975
714,6313842.3,30.520975
715,6313842.3,30.520975
716,6313842.3,30.520975
717,6313842.3,30.520975
718,6313842.3,30.520975
719,6313842.3,30.520975
720,6313842.3,30.520975
721,6313842.3,30.520975
722,6313842.3,30.520975
723,6313842.3,30.520975
724,6313842.3,30.520975
725,6313842.3,30.520975
726,6313842.3,30.520975
727,6313842.3,30.520975
728,6313842.3,30.520975
729,6313842.3,30.520975
730,6313842.3,30.520975
731,6313842.3,30.520975
732,6313842.3,30.520975
733,6313842.3,30.520975
734,6313842.3,30.520975
735,6313842.3,30.520975
736,6313842.3,30.520975
737,6313842.3,30.520975
738,6313842.3,30.520975
739,6313842.3,30.520975
740,6312120.3,30.098812
741,6312120.3,30.098812
742,6312120.3,30.098812
743,6312120.3,30.098812
744,6312120.3,30.098812
745,6312120.3,30.098812
746,6312120.3,30.098812
747,6312120.3,30.098812
748,6312120.3,30.098812
749,6312120.3,30.098812
750,6197214.899999999,27.543242
751,6197214.899999999,27.543242
752,6197214.899999999,27.543242
753,6197214.899999999,27.543242
754,6191893.3,27.180859
755,6191893.3,27.180859
756,6191893.3,27.180859
757,6191893.3,27.180859
758,6191893.3,27.180859
759,6191893.3,27.180859
760,6191893.3,27.180859
761,6191893.3,27.180859
762,6191893.3,27.180859
763,6191893.3,27.180859
764,6191893.3,27.180859
765,6191893.3,27.180859
766,6191893.3,27.180859
767,6191893.3,27.180859
768,6191893.3,27.180859
769,6191893.3,27.180859
770,6191893.3,27.180859
771,6191893.3,27.180859
772,6191893.3,27.180859
773,6191893.3,27.180859
774,6191893.3,27.180859
775,6191893.3,27.180859
776,6191893.3,27.180859
777,6191893.3,27.180859
778,6191893.3,27.180859
779,6191893.3,27.180859
780,6191893.3,27.180859
781,6191893.3,27.180859
782,6191893.3,27.180859
783,6191893.3,27.180859
784,6191893.3,27.180859
785,6191893.3,27.180859
786,6191893.3,27.180859
787,6191893.3,27.180859
788,6191893.3,27.180859
789,6191893.3,27.180859
790,6191893.3,27.180859
791,6191893.3,27.180859
792,6191893.3,27.180859
793,6191893.3,27.180859
794,6191893.3,27.180859
795,6191893.3,27.180859
796,6191893.3,27.180859
797,6191893.3,27.180859
798,6191893.3,27.180859
799,6191893.3,27.180859
800,6191893.3,27.180859
801,6191893.3,27.180859
802,6249595.3,27.927889
803,6235281.3,27.957554
804,6235281.3,27.957554
805,6235281.3,27.957554
806,6235281.3,27.957554
807,6235281.3,27.957554
808,6219855.3,27.92324
809,6219855.3,27.92324
810,6219855.3,27.92324
811,6219855.3,27.92324
812,6219855.3,27.92324
813,6219855.3,27.92324
814,6219855.3,27.92324
815,6219855.3,27.92324
816,6219855.3,27.92324
817,6219855.3,27.92324
818,6215408.399999999,27.780495
819,6215408.399999999,27.780495
820,6215408.399999999,27.780495
821,6215408.399999999,27.780495
822,6215408.399999999,27.780495
823,6215408.399999999,27.780495
824,6215408.399999999,27.780495
825,6215408.399999999,27.780495
826,6215408.399999999,27.780495
827,6215408.399999999,27.780495
828,6215408.399999999,27.780495
829,6215408.399999999,27.780495
830,6215408.399999999,27.780495
831,6215408.399999999,27.780495
832,6215408.399999999,27.780495
833,6215408.399999999,27.780495
834,6212936.8,27.773754
835,6212936.8,27.773754
836,6212936.8,27.773754
837,6212936.8,27.773754
838,6212936.8,27.773754
839,6212936.8,27.773754
840,6212936.8,27.773754
841,6212936.8,27.773754
842,6212936.8,27.773754
843,6212936.8,27.773754
844,6212936.8,27.773754
845,6212936.8,27.773754
846,6212936.8,27.773754
847,6212936.8,27.773754
848,6212936.8,27.773754
849,6212936.8,27.773754
850,6212936.8,27.773754
851,6325932.399999999,28.730742
852,6303729.399999999,29.564224
853,6303729.399999999,29.564224
854,6303729.399999999,29.564224
855,6303729.399999999,29.564224
856,6303729.399999999,29.564224
857,6303729.399999999,29.564224
858,6303729.399999999,29.564224
859,6303729.399999999,29.564224
860,6303729.399999999,29.564224
861,6303729.399999999,29.564224
862,6293334.899999999,28.85605
863,6288328.8,29.16799
864,6288328.8,29.16799
865,6284130.3,28.983938
866,6284130.3,28.983938
867,6264075.899999999,28.871986
868,6264075.899999999,28.871986
869,6264075.899999999,28.871986
870,6240241.8,28.790003
871,6240241.8,28.790003
872,6240241.8,28.790003
873,6240241.8,28.790003
874,6240241.8,28.790003
875,6240241.8,28.790003
876,6240241.8,28.790003
877,6240241.8,28.790003
878,6240241.8,28.790003
879,6240241.8,28.790003
880,6240241.8,28.790003
881,6240241.8,28.790003
882,6240241.8,28.790003
883,6240241.8,28.790003
884,6240241.8,28.790003
885,6240241.8,28.790003
886,6240241.8,28.790003
887,6240241.8,28.790003
888,6240241.8,28.790003
889,6240241.8,28.790003
890,6240241.8,28.790003
891,6240241.8,28.790003
892,6240241.8,28.790003
893,6240241.8,28.790003
894,6240241.8,28.790003
895,6240241.8,28.790003
896,6240241.8,28.790003
897,6240241.8,28.790003
898,6240241.8,28.790003
899,6240241.8,28.790003
900,6240241.8,28.790003
901,6240241.8,28.790003
902,6240241.8,28.790003
903,6301962.8,29.259102
904,6301962.8,29.259102
905,6301962.8,29.259102
906,6301962.8,29.259102
907,6301962.8,29.259102
908,6301962.8,29.259102
909,6301962.8,29.259102
910,6301962.8,29.259102
911,6301962.8,29.259102
912,6301962.8,29.259102
913,6301962.8,29.259102
914,6301962.8,29.259102
915,6301962.8,29.259102
916,6301962.8,29.259102
917,6299785.3,29.239529
918,6299785.3,29.239529
919,6299785.3,29.239529
920,6299785.3,29.239529
921,6289546.8,29.324894
922,6289546.8,29.324894
923,6284359.3,29.269028
924,6284359.3,29.269028
925,6284359.3,29.269028
926,6284359.3,29.269028
927,6284359.3,29.269028
928,6284359.3,29.269028
929,6284359.3,29.269028
930,6284359.3,29.269028
931,6284359.3,29.269028
932,6274333.8,29.29146
933,6274333.8,29.29146
934,6274333.8,29.29146
935,6274333.8,29.29146
936,6274333.8,29.29146
937,6274333.8,29.29146
938,6274333.8,29.29146
939,6274333.8,29.29146
940,6274333.8,29.29146
941,6274333.8,29.29146
942,6273194.8,29.336815
943,6273194.8,29.336815
944,6273194.8,29.336815
945,6273194.8,29.336815
946,6273194.8,29.336815
947,6273194.8,29.336815
948,6273194.8,29.336815
949,6273194.8,29.336815
950,6274333.8,29.29146
951,6312120.3,30.098812
952,6312120.3,30.098812
953,6312120.3,30.098812
954,6312120.3,30.098812
955,6312120.3,30.098812
956,6312120.3,30.098812
957,6312120.3,30.098812
958,6312120.3,30.098812
959,6312120.3,30.098812
960,6312120.3,30.098812
961,6312120.3,30.098812
962,6312120.3,30.098812
963,6312120.3,30.098812
964,6312120.3,30.098812
965,6312120.3,30.098812
966,6312120.3,30.098812
967,6312120.3,30.098812
968,6312120.3,30.098812
969,6312120.3,30.098812
970,6312120.3,30.098812
971,6312120.3,30.098812
972,6312120.3,30.098812
973,6312120.3,30.098812
974,6312120.3,30.098812
975,6312120.3,30.098812
976,6312120.3,30.098812
977,6312120.3,30.098812
978,6312120.3,30.098812
979,6312120.3,30.098812
980,6312120.3,30.098812
981,6312120.3,30.098812
982,6312120.3,30.098812
983,6312120.3,30.098812
984,6312120.3,30.098812
985,6312120.3,30.098812
986,6312120.3,30.098812
987,6312120.3,30.098812
988,6312120.3,30.098812
989,6312120.3,30.098812
990,6312120.3,30.098812
991,6312120.3,30.098812
992,6312120.3,30.098812
993,6312120.3,30.098812
994,6312120.3,30.098812
995,6312120.3,30.098812
996,6312120.3,30.098812
997,6312120.3,30.098812
998,6312120.3,30.098812
999,6312120.3,30.098812
