gen,cost,min_pressure
305,6022722.899999999,26.412111
306,6022722.899999999,26.412111
307,6022722.899999999,26.412111
308,6022722.899999999,26.412111
309,6022722.899999999,26.412111
310,6022722.899999999,26.412111
311,6022722.899999999,26.412111
312,6022722.899999999,26.412111
313,6022722.899999999,26.412111
314,6022722.899999999,26.412111
315,6022722.899999999,26.412111
316,6022722.899999999,26.412111
317,6022722.899999999,26.412111
318,6022722.899999999,26.412111
319,6022722.899999999,26.412111
320,6022722.899999999,26.412111
321,6022722.899999999,26.412111
322,6022722.899999999,26.412111
323,6022722.899999999,26.412111
324,6022722.899999999,26.412111
325,6022722.899999999,26.412111
326,6022722.899999999,26.412111
327,6022722.899999999,26.412111
328,6022722.899999999,26.412111
329,6022722.899999999,26.412111
330,6022722.899999999,26.412111
331,6022722.899999999,26.412111
332,6022722.899999999,26.412111
333,6022722.899999999,26.412111
334,6022722.899999999,26.412111
335,6022722.899999999,26.412111
336,6022722.899999999,26.412111
337,6022722.899999999,26.412111
338,6022722.899999999,26.412111
339,6022722.899999999,26.412111
340,6022722.899999999,26.412111
341,6022722.899999999,26.412111
342,6022722.899999999,26.412111
343,6022722.899999999,26.412111
344,6022722.899999999,26.412111
345,6022722.899999999,26.412111
346,6022722.899999999,26.412111
347,6022722.899999999,26.412111
348,6018026.399999999,26.436113
349,6018026.399999999,26.436113
350,6022722.899999999,26.412111
351,6126592.899999999,26.586643
352,6244503.899999999,27.768427
353,6168577.899999999,28.049889
354,6147608.399999999,28.15283
355,6147608.399999999,28.15283
356,6147608.399999999,28.15283
357,6147608.399999999,28.15283
358,6147608.399999999,28.15283
359,6147608.399999999,28.15283
360,6147608.399999999,28.15283
361,6142731.899999999,28.074602
362,6142731.899999999,28.074602
363,6134039.899999999,28.473736
364,6134039.899999999,28.473736
365,6134039.899999999,28.473736
366,6134039.899999999,28.473736
367,6134039.899999999,28.473736
368,6134039.899999999,28.473736
369,6134039.899999999,28.473736
370,6134039.899999999,28.473736
371,6103307.399999999,26.631094
372,6134039.899999999,28.473736
373,6134039.899999999,28.473736
374,6129357.899999999,27.827694
375,6129357.899999999,27.827694
376,6123235.899999999,27.625912
377,6123235.899999999,27.625912
378,6123235.899999999,27.625912
379,6110900.899999999,27.625912
380,6110900.899999999,27.625912
381,6110900.899999999,27.625912
382,6110900.899999999,27.625912
383,6110900.899999999,27.625912
384,6110900.899999999,27.625912
385,6110900.899999999,27.625912
386,6073895.899999999,24.831564
387,6110900.899999999,27.625912
388,6110900.899999999,27.625912
389,6110900.899999999,27.625912
390,6110900.899999999,27.625912
391,6110900.899999999,27.625912
392,6110900.899999999,27.625912
393,6110900.899999999,27.625912
394,6110900.899999999,27.625912
395,6110900.899999999,27.625912
396,6110900.899999999,27.625912
397,6110900.899999999,27.625912
398,6110900.899999999,27.625912
399,6106204.399999999,27.738651
400,6110900.899999999,27.625912
401,6206057.399999999,28.847307
402,6206057.399999999,28.847307
403,6206057.399999999,28.847307
404,6206057.399999999,28.847307
405,6206057.399999999,28.847307
406,6206057.399999999,28.847307
407,6206057.399999999,28.847307
408,6206057.399999999,28.847307
409,6206057.399999999,28.847307
410,6206057.399999999,28.847307
411,6206057.399999999,28.847307
412,6206057.399999999,28.847307
413,6206057.399999999,28.847307
414,6206057.399999999,28.847307
415,6206057.399999999,28.847307
416,6206057.399999999,28.847307
417,6206057.399999999,28.847307
418,6206057.399999999,28.847307
419,6201428.399999999,28.872082
420,6201428.399999999,28.872082
421,6201428.399999999,28.872082
422,6201428.399999999,28.872082
423,6201428.399999999,28.872082
424,6201428.399999999,28.872082
425,6201428.399999999,28.872082
426,6201428.399999999,28.872082
427,6201428.399999999,28.872082
428,6201428.399999999,28.872082
429,6201428.399999999,28.872082
430,6201428.399999999,28.872082
431,6201428.399999999,28.872082
432,6170813.399999999,28.866339
433,6170813.399999999,28.866339
434,6170813.399999999,28.866339
435,6170813.399999999,28.866339
436,6170813.399999999,28.866339
437,6170813.399999999,28.866339
438,6170813.399999999,28.866339
439,6170813.399999999,28.866339
440,6170813.399999999,28.866339
441,6170813.399999999,28.866339
442,6170813.399999999,28.866339
443,6170813.399999999,28.866339
444,6170813.399999999,28.866339
445,6170813.399999999,28.866339
446,6170813.399999999,28.866339
447,6170813.399999999,28.866339
448,6170813.399999999,28.866339
449,6170813.399999999,28.866339
450,6170813.399999999,28.866339
451,6170813.399999999,28.866339
452,6170813.399999999,28.866339
453,6323434.8,30.431911
454,6318828.399999999,30.241007
455,6318828.399999999,30.241007
456,6306493.399999999,30.260618
457,6306493.399999999,30.260618
458,6299378.8,30.049873
459,6278710.399999999,30.00606
460,6278710.399999999,30.00606
461,6278710.399999999,30.00606
462,6259881.399999999,30.57081
463,6259881.399999999,30.57081
464,6259881.399999999,30.57081
465,6259881.399999999,30.57081
466,6259881.399999999,30.57081
467,6259881.399999999,30.57081
468,6259881.399999999,30.57081
469,6257326.399999999,30.119562
470,6257326.399999999,30.119562
471,6257326.399999999,30.119562
472,6257326.399999999,30.119562
473,6257326.399999999,30.119562
474,6257326.399999999,30.119562
475,6253127.899999999,30.057571
476,6253127.899999999,30.057571
477,6253127.899999999,30.057571
478,6249658.899999999,30.153303
479,6249658.899999999,30.153303
480,6249658.899999999,30.153303
481,6249658.899999999,30.153303
482,6249658.899999999,30.153303
483,6249658.899999999,30.153303
484,6249658.899999999,30.153303
485,6249658.899999999,30.153303
486,6249658.899999999,30.153303
487,6249658.899999999,30.153303
488,6249658.899999999,30.153303
489,6249658.899999999,30.153303
490,6249658.899999999,30.153303
491,6249658.899999999,30.153303
492,6249658.899999999,30.153303
493,6249658.899999999,30.153303
494,6249658.899999999,30.153303
495,6249658.899999999,30.153303
496,6249658.899999999,30.153303
497,6249658.899999999,30.153303
498,6249658.899999999,30.153303
499,6249658.899999999,30.153303
500,6076773.399999999,27.231945
501,6076773.399999999,27.231945
502,6076773.399999999,27.231945
503,6057037.399999999,26.63015
504,6057037.399999999,26.63015
505,6034788.399999999,26.324615
506,6034788.399999999,26.324615
507,6034788.399999999,26.324615
508,6034788.399999999,26.324615
509,6034788.399999999,26.324615
510,6034788.399999999,26.324615
511,6034788.399999999,26.324615
512,6034788.399999999,26.324615
513,6034788.399999999,26.324615
514,6034788.399999999,26.324615
515,6025506.399999999,26.213863
516,6025506.399999999,26.213863
517,6025506.399999999,26.213863
518,6025506.399999999,26.213863
519,6025506.399999999,26.213863
520,6025506.399999999,26.213863
521,6025506.399999999,26.213863
522,6025506.399999999,26.213863
523,6025506.399999999,26.213863
524,6025506.399999999,26.213863
525,6025506.399999999,26.213863
526,6025506.399999999,26.213863
527,6025506.399999999,26.213863
528,6025506.399999999,26.213863
529,6025506.399999999,26.213863
530,6025506.399999999,26.213863
531,6025506.399999999,26.213863
532,6025506.399999999,26.213863
533,6025506.399999999,26.213863
534,6025506.399999999,26.213863
535,6025506.399999999,26.213863
536,6025506.399999999,26.213863
537,6025506.399999999,26.213863
538,6025506.399999999,26.213863
539,6025506.399999999,26.213863
540,6025506.399999999,26.213863
541,6025506.399999999,26.213863
542,6025506.399999999,26.213863
543,6025506.399999999,26.213863
544,6025506.399999999,26.213863
545,6025506.399999999,26.213863
546,6025506.399999999,26.213863
547,6025506.399999999,26.213863
548,6025506.399999999,26.213863
549,6025506.399999999,26.213863
550,6025506.399999999,26.213863
551,6058859.8,27.17394
552,6049577.8,27.145864
553,6049577.8,27.145864
554,6049577.8,27.145864
555,6049577.8,27.145864
556,6049577.8,27.145864
557,6049577.8,27.145864
558,6049577.8,27.145864
559,6049577.8,27.145864
560,6049577.8,27.145864
561,6049577.8,27.145864
562,6049577.8,27.145864
563,6049577.8,27.145864
564,6049577.8,27.145864
565,6049577.8,27.145864
566,6049577.8,27.145864
567,6049577.8,27.145864
568,6049577.8,27.145864
569,6049577.8,27.145864
570,6049577.8,27.145864
571,6049577.8,27.145864
572,6049577.8,27.145864
573,6049577.8,27.145864
574,6049577.8,27.145864
575,6049577.8,27.145864
576,6049577.8,27.145864
577,6049577.8,27.145864
578,6049577.8,27.145864
579,6049577.8,27.145864
580,6049577.8,27.145864
581,6049577.8,27.145864
582,6049577.8,27.145864
583,6049577.8,27.145864
584,6049577.8,27.145864
585,6049577.8,27.145864
586,6049577.8,27.145864
587,6049577.8,27.145864
588,6049577.8,27.145864
589,6049577.8,27.145864
590,6049577.8,27.145864
591,6049577.8,27.145864
592,6049577.8,27.145864
593,6049577.8,27.145864
594,6049577.8,27.145864
595,6049577.8,27.145864
596,6049577.8,27.145864
597,6049577.8,27.145864
598,6049577.8,27.145864
599,6049577.8,27.145864
600,6049577.8,27.145864
601,6089049.8,27.146547
602,6169586.8,28.500353
603,6169586.8,28.500353
604,6169586.8,28.500353
605,6154870.3,28.128479
606,6154870.3,28.128479
607,6154870.3,28.128479
608,6154870.3,28.128479
609,6154870.3,28.128479
610,6154870.3,28.128479
611,6154870.3,28.128479
612,6154870.3,28.128479
613,6154870.3,28.128479
614,6154870.3,28.128479
615,6150806.8,28.144571
616,6150806.8,28.144571
617,6150806.8,28.144571
618,6150806.8,28.144571
619,6150806.8,28.144571
620,6150806.8,28.144571
621,6139562.8,28.248735
622,6139562.8,28.248735
623,6139562.8,28.248735
624,6139562.8,28.248735
625,6139562.8,28.248735
626,6139562.8,28.248735
627,6127826.399999999,28.19071
628,6127826.399999999,28.19071
629,6127826.399999999,28.19071
630,6115491.399999999,28.193024
631,6115491.399999999,28.193024
632,6115491.399999999,28.193024
633,6115491.399999999,28.193024
634,6115491.399999999,28.193024
635,6115491.399999999,28.193024
636,6115491.399999999,28.193024
637,6115491.399999999,28.193024
638,6115491.399999999,28.193024
639,6115491.399999999,28.193024
640,6115491.399999999,28.193024
641,6115491.399999999,28.193024
642,6115491.399999999,28.193024
643,6115491.399999999,28.193024
644,6115491.399999999,28.193024
645,6115491.399999999,28.193024
646,6115491.399999999,28.193024
647,6115491.399999999,28.193024
648,6115491.399999999,28.193024
649,6115491.399999999,28.193024
650,6115491.399999999,28.193024
651,6115491.399999999,28.193024
652,6213601.8,29.164013
653,6201266.8,29.164013
654,6201266.8,29.164013
655,6201266.8,29.164013
656,6201266.8,29.164013
657,6191526.3,29.220314
658,6191526.3,29.220314
659,6191526.3,29.220314
660,6182244.3,29.076849
661,6182244.3,29.076849
662,6182244.3,29.076849
663,6182244.3,29.076849
664,6182244.3,29.076849
665,6168675.8,29.280893
666,6168675.8,29.280893
667,6168675.8,29.280893
668,6168675.8,29.280893
669,6168675.8,29.280893
670,6168675.8,29.280893
671,6168675.8,29.280893
672,6168675.8,29.280893
673,6168675.8,29.280893
674,6168675.8,29.280893
675,6168675.8,29.280893
676,6168675.8,29.280893
677,6168675.8,29.280893
678,6168675.8,29.280893
679,6167739.8,29.134968
680,6152313.8,29.14778
681,6152313.8,29.14778
682,6152313.8,29.14778
683,6152313.8,29.14778
684,6152313.8,29.14778
685,6152313.8,29.14778
686,6152313.8,29.14778
687,6152313.8,29.14778
688,6152313.8,29.14778
689,6152313.8,29.14778
690,6152313.8,29.14778
691,6143031.8,29.174929
692,6143031.8,29.174929
693,6143031.8,29.174929
694,6143031.8,29.174929
695,6143031.8,29.174929
696,6143031.8,29.174929
697,6143031.8,29.174929
698,6143031.8,29.174929
699,6143031.8,29.174929
700,6143031.8,29.174929
701,6143031.8,29.174929
702,6264944.3,30.054127
703,6264944.3,30.054127
704,6264944.3,30.054127
705,6264944.3,30.054127
706,6264944.3,30.054127
707,6264944.3,30.054127
708,6264944.3,30.054127
709,6264944.3,30.054127
710,6264944.3,30.054127
711,6264944.3,30.054127
712,6264944.3,30.054127
713,6264944.3,30.054127
714,6264944.3,30.054127
715,6264944.3,30.054127
716,6264944.3,30.054127
717,6264944.3,30.054127
718,6264944.3,30.054127
719,6264944.3,30.054127
720,6264944.3,30.054127
721,6264944.3,30.054127
722,6264944.3,30.054127
723,6264944.3,30.054127
724,6264944.3,30.054127
725,6264944.3,30.054127
726,6261822.699999999,30.00923
727,6261822.699999999,30.00923
728,6261822.699999999,30.00923
729,6261822.699999999,30.00923
730,6261822.699999999,30.00923
731,6261822.699999999,30.00923
732,6261822.699999999,30.00923
733,6261822.699999999,30.00923
734,6261822.699999999,30.00923
735,6261822.699999999,30.00923
736,6261822.699999999,30.00923
737,6261822.699999999,30.00923
738,6261822.699999999,30.00923
739,6261822.699999999,30.00923
740,6261822.699999999,30.00923
741,6261822.699999999,30.00923
742,6261822.699999999,30.00923
743,6261822.699999999,30.00923
744,6261822.699999999,30.00923
745,6261822.699999999,30.00923
746,6261822.699999999,30.00923
747,6261822.699999999,30.00923
748,6261822.699999999,30.00923
749,6261822.699999999,30.00923
750,6132777.899999999,26.993465
751,6132777.899999999,26.993465
752,6132777.899999999,26.993465
753,6132777.899999999,26.993465
754,6120300.199999999,27.655645
755,6117750.399999999,27.291946
756,6117750.399999999,27.291946
757,6117750.399999999,27.291946
758,6089067.2,27.563362
759,6089067.2,27.563362
760,6089067.2,27.563362
761,6079785.2,27.35119
762,6079785.2,27.35119
763,6079785.2,27.35119
764,6079785.2,27.35119
765,6079785.2,27.35119
766,6079785.2,27.35119
767,6079785.2,27.35119
768,6079785.2,27.35119
769,6079785.2,27.35119
770,6079785.2,27.35119
771,6076084.7,26.973213
772,6076084.7,26.973213
773,6076084.7,26.973213
774,6076084.7,26.973213
775,6076084.7,26.973213
776,6076084.7,26.973213
777,6076084.7,26.973213
778,6076084.7,26.973213
779,6076084.7,26.973213
780,6076084.7,26.973213
781,6076084.7,26.973213
782,6076084.7,26.973213
783,6076084.7,26.973213
784,6076084.7,26.973213
785,6076084.7,26.973213
786,6076084.7,26.973213
787,6076084.7,26.973213
788,6076084.7,26.973213
789,6076084.7,26.973213
790,6076084.7,26.973213
791,6076084.7,26.973213
792,6076084.7,26.973213
793,6076084.7,26.973213
794,6076084.7,26.973213
795,6076084.7,26.973213
796,6076084.7,26.973213
797,6076084.7,26.973213
798,6076084.7,26.973213
799,6076084.7,26.973213
800,6079785.2,27.35119
801,6079785.2,27.35119
802,6095820.7,27.758747
803,6095820.7,27.758747
804,6095820.7,27.758747
805,6095820.7,27.758747
806,6095820.7,27.758747
807,6095820.7,27.758747
808,6095820.7,27.758747
809,6095820.7,27.758747
810,6095820.7,27.758747
811,6095820.7,27.758747
812,6095820.7,27.758747
813,6095820.7,27.758747
814,6095820.7,27.758747
815,6095820.7,27.758747
816,6095820.7,27.758747
817,6095820.7,27.758747
818,6095820.7,27.758747
819,6095820.7,27.758747
820,6095820.7,27.758747
821,6095820.7,27.758747
822,6095820.7,27.758747
823,6095820.7,27.758747
824,6095820.7,27.758747
825,6095820.7,27.758747
826,6095820.7,27.758747
827,6095820.7,27.758747
828,6095820.7,27.758747
829,6095820.7,27.758747
830,6095820.7,27.758747
831,6095820.7,27.758747
832,6095820.7,27.758747
833,6095820.7,27.758747
834,6095820.7,27.758747
835,6095820.7,27.758747
836,6095820.7,27.758747
837,6095820.7,27.758747
838,6095820.7,27.758747
839,6095820.7,27.758747
840,6095820.7,27.758747
841,6046971.7,24.694159
842,6095820.7,27.758747
843,6095820.7,27.758747
844,6095820.7,27.758747
845,6095820.7,27.758747
846,6095820.7,27.758747
847,6095820.7,27.758747
848,6095820.7,27.758747
849,6095820.7,27.758747
850,6095820.7,27.758747
851,6162666.7,27.868748
852,6162666.7,27.868748
853,6266506.2,29.064255
854,6240690.7,28.847006
855,6225839.7,28.475166
856,6189880.2,28.50734
857,6189880.2,28.50734
858,6189880.2,28.50734
859,6189880.2,28.50734
860,6186827.2,28.734005
861,6177545.2,28.50734
862,6177545.2,28.50734
863,6177545.2,28.50734
864,6174705.7,28.528912
865,6174705.7,28.528912
866,6174705.7,28.528912
867,6142114.7,28.65938
868,6142114.7,28.65938
869,6142114.7,28.65938
870,6142114.7,28.65938
871,6142114.7,28.65938
872,6142114.7,28.65938
873,6142114.7,28.65938
874,6142114.7,28.65938
875,6142114.7,28.65938
876,6137916.2,28.559534
877,6137916.2,28.559534
878,6137916.2,28.559534
879,6131052.2,28.61193
880,6131052.2,28.61193
881,6131052.2,28.61193
882,6131052.2,28.61193
883,6131052.2,28.61193
884,6131052.2,28.61193
885,6131052.2,28.61193
886,6131052.2,28.61193
887,6131052.2,28.61193
888,6131052.2,28.61193
889,6131052.2,28.61193
890,6131052.2,28.61193
891,6131052.2,28.61193
892,6128242.399999999,28.470646
893,6128242.399999999,28.470646
894,6128242.399999999,28.470646
895,6128242.399999999,28.470646
896,6128242.399999999,28.470646
897,6128242.399999999,28.470646
898,6128242.399999999,28.470646
899,6128242.399999999,28.470646
900,6131052.2,28.61193
901,6199794.2,28.58455
902,6206658.2,29.26999
903,6206658.2,29.26999
904,6206658.2,29.26999
905,6206658.2,29.26999
906,6206658.2,29.26999
907,6206658.2,29.26999
908,6206658.2,29.26999
909,6206658.2,29.26999
910,6206658.2,29.26999
911,6206658.2,29.26999
912,6206658.2,29.26999
913,6206658.2,29.26999
914,6199794.2,29.309267
915,6199794.2,29.309267
916,6199794.2,29.309267
917,6199794.2,29.309267
918,6199794.2,29.309267
919,6199794.2,29.309267
920,6199794.2,29.309267
921,6199794.2,29.309267
922,6199794.2,29.309267
923,6199794.2,29.309267
924,6199794.2,29.309267
925,6199794.2,29.309267
926,6199794.2,29.309267
927,6199794.2,29.309267
928,6199794.2,29.309267
929,6199794.2,29.309267
930,6199794.2,29.309267
931,6196093.7,29.289177
932,6196093.7,29.289177
933,6196093.7,29.289177
934,6196093.7,29.289177
935,6196093.7,29.289177
936,6196093.7,29.289177
937,6196093.7,29.289177
938,6196093.7,29.289177
939,6196093.7,29.289177
940,6196093.7,29.289177
941,6196093.7,29.289177
942,6196093.7,29.289177
943,6196093.7,29.289177
944,6196093.7,29.289177
945,6196093.7,29.289177
946,6196093.7,29.289177
947,6196093.7,29.289177
948,6196093.7,29.289177
949,6196093.7,29.289177
950,6196093.7,29.289177
951,6196093.7,29.289177
952,6196093.7,29.289177
953,6196093.7,29.289177
954,6306646.7,30.146784
955,6306646.7,30.146784
956,6306646.7,30.146784
957,6306646.7,30.146784
958,6306646.7,30.146784
959,6306646.7,30.146784
960,6306646.7,30.146784
961,6306646.7,30.146784
962,6306646.7,30.146784
963,6300510.2,30.057178
964,6300510.2,30.057178
965,6300510.2,30.057178
966,6300510.2,30.057178
967,6300510.2,30.057178
968,6300510.2,30.057178
969,6300510.2,30.057178
970,6300510.2,30.057178
971,6293569.2,30.133644
972,6293569.2,30.133644
973,6293569.2,30.133644
974,6293569.2,30.133644
975,6293569.2,30.133644
976,6293569.2,30.133644
977,6293569.2,30.133644
978,6293569.2,30.133644
979,6293569.2,30.133644
980,6281234.2,30.136497
981,6281234.2,30.136497
982,6281234.2,30.136497
983,6281234.2,30.136497
984,6281234.2,30.136497
985,6281234.2,30.136497
986,6281234.2,30.136497
987,6281234.2,30.136497
988,6281234.2,30.136497
989,6281234.2,30.136497
990,6281234.2,30.136497
991,6281234.2,30.136497
992,6281234.2,30.136497
993,6281234.2,30.136497
994,6281234.2,30.136497
995,6281234.2,30.136497
996,6281234.2,30.136497
997,6281234.2,30.136497
998,6281234.2,30.136497
999,6281234.2,30.136497
