gen,cost,min_pressure
211,6499363.5,30.148096
212,6499363.5,30.148096
213,6475572.0,30.323338
214,6475572.0,30.323338
215,6475572.0,30.323338
216,6475572.0,30.323338
217,6475572.0,30.323338
218,6475572.0,30.323338
219,6473653.5,30.20118
220,6473653.5,30.20118
221,6456926.399999999,30.32511
222,6456926.399999999,30.32511
223,6456926.399999999,30.32511
224,6456926.399999999,30.32511
225,6456926.399999999,30.32511
226,6456926.399999999,30.32511
227,6456926.399999999,30.32511
228,6456926.399999999,30.32511
229,6456926.399999999,30.32511
230,6431216.399999999,30.145775
231,6431216.399999999,30.145775
232,6431216.399999999,30.145775
233,6431216.399999999,30.145775
234,6431216.399999999,30.145775
235,6431216.399999999,30.145775
236,6431216.399999999,30.145775
237,6431216.399999999,30.145775
238,6431216.399999999,30.145775
239,6431216.399999999,30.145775
240,6354952.899999999,30.170786
241,6354952.899999999,30.170786
242,6354952.899999999,30.170786
243,6354952.899999999,30.170786
244,6354952.899999999,30.170786
245,6354952.899999999,30.170786
246,6354952.899999999,30.170786
247,6354952.899999999,30.170786
248,6354952.899999999,30.170786
249,6354952.899999999,30.170786
250,6249360.399999999,25.92349
251,6249360.399999999,25.92349
252,6249360.399999999,25.92349
253,6210348.399999999,25.501972
254,6206647.899999999,25.503996
255,6187666.399999999,25.656664
256,6187666.399999999,25.656664
257,6145538.399999999,25.237034
258,6145538.399999999,25.237034
259,6145538.399999999,25.237034
260,6145538.399999999,25.237034
261,6141837.899999999,25.240728
262,6141837.899999999,25.240728
263,6141837.899999999,25.240728
264,6141837.899999999,25.240728
265,6141837.899999999,25.240728
266,6141837.899999999,25.240728
267,6141837.899999999,25.240728
268,6141837.899999999,25.240728
269,6132727.399999999,25.359869
270,6132727.399999999,25.359869
271,6132727.399999999,25.359869
272,6132727.399999999,25.359869
273,6132727.399999999,25.359869
274,6132727.399999999,25.359869
275,6132727.399999999,25.359869
276,6132727.399999999,25.359869
277,6129026.899999999,25.366219
278,6124031.899999999,25.415386
279,6124031.899999999,25.415386
280,6117257.399999999,25.200626
281,6117257.399999999,25.200626
282,6117257.399999999,25.200626
283,6117257.399999999,25.200626
284,6117257.399999999,25.200626
285,6113556.899999999,25.206638
286,6113556.899999999,25.206638
287,6113556.899999999,25.206638
288,6113556.899999999,25.206638
289,6113556.899999999,25.206638
290,6113556.899999999,25.206638
291,6113556.899999999,25.206638
292,6113556.899999999,25.206638
293,6113556.899999999,25.206638
294,6113556.899999999,25.206638
295,6113556.899999999,25.206638
296,6113556.899999999,25.206638
297,6113556.899999999,25.206638
298,6113556.899999999,25.206638
299,6113556.899999999,25.206638
300,6113556.899999999,25.206638
301,6113556.899999999,25.206638
302,6189546.899999999,26.948164
303,6189546.899999999,26.948164
304,6189546.899999999,26.948164
305,6189546.899999999,26.948164
306,6189546.899999999,26.948164
307,6189546.899999999,26.948164
308,6189546.899999999,26.948164
309,6189546.899999999,26.948164
310,6186524.899999999,26.92564
311,6186524.899999999,26.92564
312,6186524.899999999,26.92564
313,6186524.899999999,26.92564
314,6186524.899999999,26.92564
315,6172529.899999999,26.638336
316,6172529.899999999,26.638336
317,6172529.899999999,26.638336
318,6168332.899999999,27.128935
319,6168332.899999999,27.128935
320,6148596.899999999,27.069756
321,6148596.899999999,27.069756
322,6127381.399999999,27.004868
323,6127381.399999999,27.004868
324,6127381.399999999,27.004868
325,6127381.399999999,27.004868
326,6127381.399999999,27.004868
327,6127381.399999999,27.004868
328,6127381.399999999,27.004868
329,6127381.399999999,27.004868
330,6127381.399999999,27.004868
331,6123680.899999999,26.515661
332,6115687.399999999,26.660677
333,6115687.399999999,26.660677
334,6115687.399999999,26.660677
335,6115687.399999999,26.660677
336,6108286.399999999,26.638273
337,6108286.399999999,26.638273
338,6108286.399999999,26.638273
339,6108286.399999999,26.638273
340,6105571.7,26.404133
341,6105571.7,26.404133
342,6105571.7,26.404133
343,6105571.7,26.404133
344,6095951.399999999,26.716757
345,6095951.399999999,26.716757
346,6095951.399999999,26.716757
347,6095951.399999999,26.716757
348,6095951.399999999,26.716757
349,6095951.399999999,26.716757
350,6095951.399999999,26.716757
351,6159120.2,27.798624
352,6159120.2,27.798624
353,6147663.2,28.581692
354,6147663.2,28.581692
355,6143725.7,27.959356
356,6143725.7,27.959356
357,6143725.7,27.959356
358,6143725.7,27.959356
359,6132443.2,27.675444
360,6132443.2,27.675444
361,6132443.2,27.675444
362,6132443.2,27.675444
363,6132443.2,27.675444
364,6132443.2,27.675444
365,6117048.7,27.868397
366,6117048.7,27.868397
367,6117048.7,27.868397
368,6104713.7,28.036959
369,6104713.7,28.036959
370,6104713.7,28.036959
371,6104713.7,28.036959
372,6104713.7,28.036959
373,6104713.7,28.036959
374,6104713.7,28.036959
375,6091145.2,28.088837
376,6091145.2,28.088837
377,6091145.2,28.088837
378,6091145.2,28.088837
379,6091145.2,28.088837
380,6091145.2,28.088837
381,6091145.2,28.088837
382,6091145.2,28.088837
383,6091145.2,28.088837
384,6091145.2,28.088837
385,6091145.2,28.088837
386,6091145.2,28.088837
387,6091145.2,28.088837
388,6091145.2,28.088837
389,6091145.2,28.088837
390,6091145.2,28.088837
391,6091145.2,28.088837
392,6091145.2,28.088837
393,6091145.2,28.088837
394,6091145.2,28.088837
395,6091145.2,28.088837
396,6091145.2,28.088837
397,6091145.2,28.088837
398,6091145.2,28.088837
399,6091145.2,28.088837
400,6091145.2,28.088837
401,6112341.7,28.97713
402,6112341.7,28.97713
403,6112341.7,28.97713
404,6112341.7,28.97713
405,6112341.7,28.97713
406,6112341.7,28.97713
407,6112341.7,28.97713
408,6112341.7,28.97713
409,6112341.7,28.97713
410,6112341.7,28.97713
411,6112341.7,28.97713
412,6112341.7,28.97713
413,6112341.7,28.97713
414,6112341.7,28.97713
415,6112341.7,28.97713
416,6112341.7,28.97713
417,6112341.7,28.97713
418,6112341.7,28.97713
419,6112341.7,28.97713
420,6112341.7,28.97713
421,6112341.7,28.97713
422,6112341.7,28.97713
423,6112341.7,28.97713
424,6112341.7,28.97713
425,6112341.7,28.97713
426,6112341.7,28.97713
427,6112341.7,28.97713
428,6112341.7,28.97713
429,6112341.7,28.97713
430,6112341.7,28.97713
431,6112341.7,28.97713
432,6112341.7,28.97713
433,6112341.7,28.97713
434,6112341.7,28.97713
435,6112341.7,28.97713
436,6112341.7,28.97713
437,6112341.7,28.97713
438,6112341.7,28.97713
439,6112341.7,28.97713
440,6112341.7,28.97713
441,6112341.7,28.97713
442,6112341.7,28.97713
443,6112341.7,28.97713
444,6112341.7,28.97713
445,6112341.7,28.97713
446,6112341.7,28.97713
447,6112341.7,28.97713
448,6112341.7,28.97713
449,6112341.7,28.97713
450,6112341.7,28.97713
451,6112341.7,28.97713
452,6226079.7,30.660398
453,6226079.7,30.660398
454,6226079.7,30.660398
455,6213744.7,30.660398
456,6208314.7,30.043604
457,6208314.7,30.043604
458,6208314.7,30.043604
459,6208314.7,30.043604
460,6208314.7,30.043604
461,6208314.7,30.043604
462,6208314.7,30.043604
463,6208314.7,30.043604
464,6208314.7,30.043604
465,6208314.7,30.043604
466,6208314.7,30.043604
467,6206745.2,30.054516
468,6206745.2,30.054516
469,6205511.7,30.005798
470,6205511.7,30.005798
471,6205511.7,30.005798
472,6205511.7,30.005798
473,6205511.7,30.005798
474,6205511.7,30.005798
475,6139185.7,25.782972
476,6205511.7,30.005798
477,6205511.7,30.005798
478,6204679.7,30.11437
479,6204679.7,30.11437
480,6204679.7,30.11437
481,6204679.7,30.11437
482,6204679.7,30.11437
483,6204679.7,30.11437
484,6204679.7,30.11437
485,6204679.7,30.11437
486,6204679.7,30.11437
487,6204679.7,30.11437
488,6204679.7,30.11437
489,6204679.7,30.11437
490,6192344.7,30.187864
491,6192344.7,30.187864
492,6192344.7,30.187864
493,6192344.7,30.187864
494,6192344.7,30.187864
495,6192344.7,30.187864
496,6192344.7,30.187864
497,6192344.7,30.187864
498,6192344.7,30.187864
499,6192344.7,30.187864
500,6067420.2,26.198992
501,6051879.5,26.288244
502,6051879.5,26.288244
503,6051879.5,26.288244
504,6051879.5,26.288244
505,6051879.5,26.288244
506,6051879.5,26.288244
507,6051879.5,26.288244
508,6051879.5,26.288244
509,6051879.5,26.288244
510,6038311.0,26.28701
511,6038311.0,26.28701
512,6038311.0,26.28701
513,6038311.0,26.28701
514,6038311.0,26.28701
515,6038311.0,26.28701
516,6038311.0,26.28701
517,6038311.0,26.28701
518,6038311.0,26.28701
519,6017828.0,26.18837
520,6004259.5,26.209627
521,6004259.5,26.209627
522,6004259.5,26.209627
523,6004259.5,26.209627
524,6004259.5,26.209627
525,6004259.5,26.209627
526,6004259.5,26.209627
527,6004259.5,26.209627
528,6004259.5,26.209627
529,6004259.5,26.209627
530,6004259.5,26.209627
531,6004259.5,26.209627
532,6004259.5,26.209627
533,6004259.5,26.209627
534,6004259.5,26.209627
535,6004259.5,26.209627
536,6004259.5,26.209627
537,6004259.5,26.209627
538,6004259.5,26.209627
539,6004259.5,26.209627
540,6004259.5,26.209627
541,6004259.5,26.209627
542,6004259.5,26.209627
543,6004259.5,26.209627
544,6004259.5,26.209627
545,6004259.5,26.209627
546,6004259.5,26.209627
547,6004259.5,26.209627
548,6004259.5,26.209627
549,6004259.5,26.209627
550,6017828.0,26.18837
551,6096409.5,28.181005
552,6080672.2,27.535378
553,6080672.2,27.535378
554,6080672.2,27.535378
555,6080672.2,27.535378
556,6080672.2,27.535378
557,6080672.2,27.535378
558,6077478.5,27.590588
559,6077478.5,27.590588
560,6077478.5,27.590588
561,6062211.5,27.288725
562,6062211.5,27.288725
563,6062211.5,27.288725
564,6062211.5,27.288725
565,6062211.5,27.288725
566,6053554.0,27.573717
567,6053554.0,27.573717
568,6053554.0,27.573717
569,6053554.0,27.573717
570,6053554.0,27.573717
571,6053554.0,27.573717
572,6053554.0,27.573717
573,6053554.0,27.573717
574,6053554.0,27.573717
575,6053554.0,27.573717
576,6053330.3,27.134867
577,6053330.3,27.134867
578,6053330.3,27.134867
579,6053330.3,27.134867
580,6052905.8,27.145048
581,6052905.8,27.145048
582,6052905.8,27.145048
583,6052905.8,27.145048
584,6052905.8,27.145048
585,6052905.8,27.145048
586,6052905.8,27.145048
587,6052905.8,27.145048
588,6052905.8,27.145048
589,6052905.8,27.145048
590,6052905.8,27.145048
591,6052905.8,27.145048
592,6052905.8,27.145048
593,6052905.8,27.145048
594,6052905.8,27.145048
595,6052905.8,27.145048
596,6052905.8,27.145048
597,6052905.8,27.145048
598,6052905.8,27.145048
599,6052905.8,27.145048
600,6052905.8,27.145048
601,6099183.8,28.941599
602,6086807.8,28.62818
603,6086807.8,28.62818
604,6086807.8,28.62818
605,6086807.8,28.62818
606,6086807.8,28.62818
607,6080681.3,28.96749
608,6080681.3,28.96749
609,6080681.3,28.96749
610,6080681.3,28.96749
611,6080681.3,28.96749
612,6080681.3,28.96749
613,6080681.3,28.96749
614,6080681.3,28.96749
615,6080681.3,28.96749
616,6080681.3,28.96749
617,6080681.3,28.96749
618,6068305.3,28.14052
619,6068305.3,28.14052
620,6068305.3,28.14052
621,6068305.3,28.14052
622,6068305.3,28.14052
623,6068305.3,28.14052
624,6068305.3,28.14052
625,6068305.3,28.14052
626,6068305.3,28.14052
627,6068305.3,28.14052
628,6068305.3,28.14052
629,6068305.3,28.14052
630,6068305.3,28.14052
631,6068305.3,28.14052
632,6068305.3,28.14052
633,6068305.3,28.14052
634,6068305.3,28.14052
635,6068305.3,28.14052
636,6068305.3,28.14052
637,6068305.3,28.14052
638,6068305.3,28.14052
639,6068305.3,28.14052
640,6068305.3,28.14052
641,6068305.3,28.14052
642,6068305.3,28.14052
643,6068305.3,28.14052
644,6068305.3,28.14052
645,6068305.3,28.14052
646,6068305.3,28.14052
647,6068305.3,28.14052
648,6068305.3,28.14052
649,6068305.3,28.14052
650,6068305.3,28.14052
651,6068305.3,28.14052
652,6101249.3,29.145117
653,6101249.3,29.145117
654,6101249.3,29.145117
655,6101249.3,29.145117
656,6094676.3,29.06521
657,6094676.3,29.06521
658,6094676.3,29.06521
659,6094676.3,29.06521
660,6094676.3,29.06521
661,6094676.3,29.06521
662,6094676.3,29.06521
663,6094676.3,29.06521
664,6094676.3,29.06521
665,6094676.3,29.06521
666,6094676.3,29.06521
667,6094676.3,29.06521
668,6094676.3,29.06521
669,6094676.3,29.06521
670,6094676.3,29.06521
671,6094676.3,29.06521
672,6094676.3,29.06521
673,6094676.3,29.06521
674,6094676.3,29.06521
675,6094676.3,29.06521
676,6094676.3,29.06521
677,6094676.3,29.06521
678,6094676.3,29.06521
679,6094676.3,29.06521
680,6094676.3,29.06521
681,6094676.3,29.06521
682,6094676.3,29.06521
683,6094676.3,29.06521
684,6094676.3,29.06521
685,6094676.3,29.06521
686,6094676.3,29.06521
687,6094676.3,29.06521
688,6094676.3,29.06521
689,6094676.3,29.06521
690,6094676.3,29.06521
691,6094676.3,29.06521
692,6094676.3,29.06521
693,6094676.3,29.06521
694,6094676.3,29.06521
695,6094676.3,29.06521
696,6094676.3,29.06521
697,6094676.3,29.06521
698,6094676.3,29.06521
699,6094676.3,29.06521
700,6094676.3,29.06521
701,6094676.3,29.06521
702,6288192.3,29.892488
703,6288192.3,29.892488
704,6257985.8,30.095415
705,6224485.299999999,30.720892
706,6224485.299999999,30.720892
707,6224485.299999999,30.720892
708,6224485.299999999,30.720892
709,6224485.299999999,30.720892
710,6224485.299999999,30.720892
711,6224485.299999999,30.720892
712,6224485.299999999,30.720892
713,6224485.299999999,30.720892
714,6224485.299999999,30.720892
715,6210490.299999999,30.822807
716,6210490.299999999,30.822807
717,6210490.299999999,30.822807
718,6210490.299999999,30.822807
719,6210490.299999999,30.822807
720,6198155.299999999,30.356968
721,6198155.299999999,30.356968
722,6198155.299999999,30.356968
723,6198155.299999999,30.356968
724,6172750.899999999,30.541801
725,6172750.899999999,30.541801
726,6172750.899999999,30.541801
727,6172750.899999999,30.541801
728,6172750.899999999,30.541801
729,6172750.899999999,30.541801
730,6152803.899999999,30.3431
731,6152803.899999999,30.3431
732,6150358.899999999,30.257984
733,6150358.899999999,30.257984
734,6150358.899999999,30.257984
735,6150358.899999999,30.257984
736,6150358.899999999,30.257984
737,6146420.899999999,30.485176
738,6146420.899999999,30.485176
739,6123768.399999999,30.075228
740,6123768.399999999,30.075228
741,6123768.399999999,30.075228
742,6109773.399999999,30.210608
743,6109773.399999999,30.210608
744,6109773.399999999,30.210608
745,6109773.399999999,30.210608
746,6097397.399999999,30.075796
747,6097397.399999999,30.075796
748,6097397.399999999,30.075796
749,6097397.399999999,30.075796
750,6063520.399999999,27.617435
751,6034273.899999999,27.316929
752,6034273.899999999,27.316929
753,6028752.399999999,28.119997
754,6009562.899999999,27.194592
755,6009562.899999999,27.194592
756,5970033.4,27.003893
757,5970033.4,27.003893
758,5970033.4,27.003893
759,5970033.4,27.003893
760,5970033.4,27.003893
761,5970033.4,27.003893
762,5970033.4,27.003893
763,5970033.4,27.003893
764,5970033.4,27.003893
765,5970033.4,27.003893
766,5970033.4,27.003893
767,5970033.4,27.003893
768,5970033.4,27.003893
769,5970033.4,27.003893
770,5970033.4,27.003893
771,5961398.9,27.088697
772,5961398.9,27.088697
773,5961398.9,27.088697
774,5961398.9,27.088697
775,5961398.9,27.088697
776,5961398.9,27.088697
777,5961398.9,27.088697
778,5961398.9,27.088697
779,5961398.9,27.088697
780,5961398.9,27.088697
781,5961398.9,27.088697
782,5961398.9,27.088697
783,5961398.9,27.088697
784,5961398.9,27.088697
785,5961398.9,27.088697
786,5961398.9,27.088697
787,5961398.9,27.088697
788,5961398.9,27.088697
789,5961398.9,27.088697
790,5961398.9,27.088697
791,5961398.9,27.088697
792,5961398.9,27.088697
793,5961398.9,27.088697
794,5961398.9,27.088697
795,5961398.9,27.088697
796,5961398.9,27.088697
797,5961398.9,27.088697
798,5961398.9,27.088697
799,5961398.9,27.088697
800,5961398.9,27.088697
801,5961398.9,27.088697
802,5961398.9,27.088697
803,5961398.9,27.088697
804,5985470.300000001,27.879387
805,5985470.300000001,27.879387
806,5985470.300000001,27.879387
807,5985470.300000001,27.879387
808,5985470.300000001,27.879387
809,5985470.300000001,27.879387
810,5985470.300000001,27.879387
811,5985470.300000001,27.879387
812,5985470.300000001,27.879387
813,5985470.300000001,27.879387
814,5985470.300000001,27.879387
815,5985470.300000001,27.879387
816,5985470.300000001,27.879387
817,5985470.300000001,27.879387
818,5985470.300000001,27.879387
819,5985470.300000001,27.879387
820,5985470.300000001,27.879387
821,5985470.300000001,27.879387
822,5985470.300000001,27.879387
823,5985470.300000001,27.879387
824,5985470.300000001,27.879387
825,5985470.300000001,27.879387
826,5985470.300000001,27.879387
827,5985470.300000001,27.879387
828,5985470.300000001,27.879387
829,5985470.300000001,27.879387
830,5985470.300000001,27.879387
831,5985470.300000001,27.879387
832,5985470.300000001,27.879387
833,5985470.300000001,27.879387
834,5985470.300000001,27.879387
835,5985470.300000001,27.879387
836,5985470.300000001,27.879387
837,5985470.300000001,27.879387
838,5985470.300000001,27.879387
839,5985470.300000001,27.879387
840,5985470.300000001,27.879387
841,5985470.300000001,27.879387
842,5985470.300000001,27.879387
843,5985470.300000001,27.879387
844,5985470.300000001,27.879387
845,5985470.300000001,27.879387
846,5985470.300000001,27.879387
847,5985470.300000001,27.879387
848,5985470.300000001,27.879387
849,5985470.300000001,27.879387
850,5985470.300000001,27.879387
851,5985470.300000001,27.879387
852,6060751.800000001,28.484085
853,6060751.800000001,28.484085
854,6060751.800000001,28.484085
855,6060751.800000001,28.484085
856,6060751.800000001,28.484085
857,6060751.800000001,28.484085
858,6060751.800000001,28.484085
859,6060751.800000001,28.484085
860,6060751.800000001,28.484085
861,6060751.800000001,28.484085
862,6060751.800000001,28.484085
863,6060751.800000001,28.484085
864,6060751.800000001,28.484085
865,6060751.800000001,28.484085
866,6060751.800000001,28.484085
867,6060751.800000001,28.484085
868,6060751.800000001,28.484085
869,6060751.800000001,28.484085
870,6060751.800000001,28.484085
871,6060751.800000001,28.484085
872,6060751.800000001,28.484085
873,6060751.800000001,28.484085
874,6060751.800000001,28.484085
875,6060751.800000001,28.484085
876,6060751.800000001,28.484085
877,6060751.800000001,28.484085
878,6060751.800000001,28.484085
879,6060751.800000001,28.484085
880,6060751.800000001,28.484085
881,6060751.800000001,28.484085
882,6060751.800000001,28.484085
883,6060751.800000001,28.484085
884,6060751.800000001,28.484085
885,6060751.800000001,28.484085
886,6060751.800000001,28.484085
887,6060751.800000001,28.484085
888,6060751.800000001,28.484085
889,6060751.800000001,28.484085
890,6060751.800000001,28.484085
891,6060751.800000001,28.484085
892,6060751.800000001,28.484085
893,6060751.800000001,28.484085
894,6060751.800000001,28.484085
895,6060751.800000001,28.484085
896,6060751.800000001,28.484085
897,6060751.800000001,28.484085
898,6060751.800000001,28.484085
899,6060751.800000001,28.484085
900,6060751.800000001,28.484085
901,6060751.800000001,28.484085
902,6121715.2,29.338428
903,6080128.800000001,29.3097
904,6080128.800000001,29.3097
905,6080128.800000001,29.3097
906,6080128.800000001,29.3097
907,6080128.800000001,29.3097
908,6080128.800000001,29.3097
909,6080128.800000001,29.3097
910,6080128.800000001,29.3097
911,6080128.800000001,29.3097
912,6080128.800000001,29.3097
913,6075153.800000001,29.37767
914,6075153.800000001,29.37767
915,6075153.800000001,29.37767
916,6075153.800000001,29.37767
917,6062777.800000001,29.262804
918,6062777.800000001,29.262804
919,6062777.800000001,29.262804
920,6062777.800000001,29.262804
921,6062777.800000001,29.262804
922,6062777.800000001,29.262804
923,6062777.800000001,29.262804
924,6062777.800000001,29.262804
925,6062777.800000001,29.262804
926,6062777.800000001,29.262804
927,6062777.800000001,29.262804
928,6062777.800000001,29.262804
929,6062777.800000001,29.262804
930,6062777.800000001,29.262804
931,6062777.800000001,29.262804
932,6062777.800000001,29.262804
933,6062777.800000001,29.262804
934,6062777.800000001,29.262804
935,6062777.800000001,29.262804
936,6062777.800000001,29.262804
937,6062777.800000001,29.262804
938,6062777.800000001,29.262804
939,6062777.800000001,29.262804
940,6062777.800000001,29.262804
941,6062777.800000001,29.262804
942,6062777.800000001,29.262804
943,6062777.800000001,29.262804
944,6062777.800000001,29.262804
945,6062777.800000001,29.262804
946,6062777.800000001,29.262804
947,6062777.800000001,29.262804
948,6062777.800000001,29.262804
949,6062777.800000001,29.262804
950,6062777.800000001,29.262804
951,6071174.800000001,29.315113
952,6211193.3,31.848242
953,6143951.3,30.288189
954,6143951.3,30.288189
955,6143951.3,30.288189
956,6143951.3,30.288189
957,6140801.8,30.014496
958,6140801.8,30.014496
959,6140801.8,30.014496
960,6140801.8,30.014496
961,6140801.8,30.014496
962,6126837.8,30.41626
963,6126837.8,30.41626
964,6126837.8,30.41626
965,6126837.8,30.41626
966,6126837.8,30.41626
967,6126837.8,30.41626
968,6126837.8,30.41626
969,6126837.8,30.41626
970,6126837.8,30.41626
971,6126837.8,30.41626
972,6123137.3,30.207935
973,6123137.3,30.207935
974,6123137.3,30.207935
975,6123137.3,30.207935
976,6123137.3,30.207935
977,6123137.3,30.207935
978,6123137.3,30.207935
979,6123137.3,30.207935
980,6123137.3,30.207935
981,6123137.3,30.207935
982,6123137.3,30.207935
983,6123137.3,30.207935
984,6123137.3,30.207935
985,6123137.3,30.207935
986,6123137.3,30.207935
987,6123137.3,30.207935
988,6123137.3,30.207935
989,6123137.3,30.207935
990,6123137.3,30.207935
991,6123137.3,30.207935
992,6123137.3,30.207935
993,6123137.3,30.207935
994,6123137.3,30.207935
995,6123137.3,30.207935
996,6123137.3,30.207935
997,6123137.3,30.207935
998,6123137.3,30.207935
999,6123137.3,30.207935
