gen,cost,min_pressure
1045,6084731.8,27.615623
1046,6084731.8,27.615623
1047,6084731.8,27.615623
1048,6084731.8,27.615623
1049,6084731.8,27.615623
1050,6095820.7,27.758747
1051,6095820.7,27.758747
1052,6095820.7,27.758747
1053,6169311.399999999,28.42836
1054,6169311.399999999,28.42836
1055,6169311.399999999,28.42836
1056,6169311.399999999,28.42836
1057,6169311.399999999,28.42836
1058,6169311.399999999,28.42836
1059,6169311.399999999,28.42836
1060,6164965.3,28.4635
1061,6154503.399999999,28.47772
1062,6154503.399999999,28.47772
1063,6130299.399999999,28.206789
1064,6115491.399999999,28.193024
1065,6115491.399999999,28.193024
1066,6115491.399999999,28.193024
1067,6115491.399999999,28.193024
1068,6115491.399999999,28.193024
1069,6115491.399999999,28.193024
1070,6115491.399999999,28.193024
1071,6115491.399999999,28.193024
1072,6115491.399999999,28.193024
1073,6115491.399999999,28.193024
1074,6115491.399999999,28.193024
1075,6115491.399999999,28.193024
1076,6115491.399999999,28.193024
1077,6115491.399999999,28.193024
1078,6115491.399999999,28.193024
1079,6115491.399999999,28.193024
1080,6115491.399999999,28.193024
1081,6115491.399999999,28.193024
1082,6115491.399999999,28.193024
1083,6115491.399999999,28.193024
1084,6115491.399999999,28.193024
1085,6115491.399999999,28.193024
1086,6115491.399999999,28.193024
1087,6115491.399999999,28.193024
1088,6115491.399999999,28.193024
1089,6115491.399999999,28.193024
1090,6115491.399999999,28.193024
1091,6115491.399999999,28.193024
1092,6115491.399999999,28.193024
1093,6115491.399999999,28.193024
1094,6115491.399999999,28.193024
1095,6115491.399999999,28.193024
1096,6115491.399999999,28.193024
1097,6115491.399999999,28.193024
1098,6115491.399999999,28.193024
1099,6115491.399999999,28.193024
1100,6115491.399999999,28.193024
1101,6115491.399999999,28.193024
1102,6115491.399999999,28.193024
1103,6237403.899999999,29.058582
1104,6235500.399999999,29.826733
1105,6231349.899999999,29.08079
1106,6231349.899999999,29.08079
1107,6231349.899999999,29.08079
1108,6221326.899999999,28.861183
1109,6221326.899999999,28.861183
1110,6221326.899999999,28.861183
1111,6221326.899999999,28.861183
1112,6221326.899999999,28.861183
1113,6221326.899999999,28.861183
1114,6214195.899999999,28.842215
1115,6214195.899999999,28.842215
1116,6214195.899999999,28.842215
1117,6201860.899999999,28.842215
1118,6201860.899999999,28.842215
1119,6201860.899999999,28.842215
1120,6201860.899999999,28.842215
1121,6201860.899999999,28.842215
1122,6201860.899999999,28.842215
1123,6201860.899999999,28.842215
1124,6201860.899999999,28.842215
1125,6201860.899999999,28.842215
1126,6198160.399999999,28.845917
1127,6198160.399999999,28.845917
1128,6174505.899999999,28.958847
1129,6174505.899999999,28.958847
1130,6174505.899999999,28.958847
1131,6174505.899999999,28.958847
1132,6174505.899999999,28.958847
1133,6170307.399999999,28.859003
1134,6170307.399999999,28.859003
1135,6170307.399999999,28.859003
1136,6170307.399999999,28.859003
1137,6170307.399999999,28.859003
1138,6162170.899999999,28.958847
1139,6162170.899999999,28.958847
1140,6162170.899999999,28.958847
1141,6157972.399999999,28.859003
1142,6157972.399999999,28.859003
1143,6157972.399999999,28.859003
1144,6157972.399999999,28.859003
1145,6157972.399999999,28.859003
1146,6157972.399999999,28.859003
1147,6157972.399999999,28.859003
1148,6157972.399999999,28.859003
1149,6157972.399999999,28.859003
1150,6166811.899999999,28.989162
1151,6203836.399999999,28.873766
1152,6203836.399999999,28.873766
1153,6224588.399999999,29.54453
1154,6224588.399999999,29.54453
1155,6224588.399999999,29.54453
1156,6224588.399999999,29.54453
1157,6224588.399999999,29.54453
1158,6224588.399999999,29.54453
1159,6224588.399999999,29.54453
1160,6224588.399999999,29.54453
1161,6224588.399999999,29.54453
1162,6224588.399999999,29.54453
1163,6220389.899999999,29.439232
1164,6220389.899999999,29.439232
1165,6220389.899999999,29.439232
1166,6220389.899999999,29.439232
1167,6220389.899999999,29.439232
1168,6220389.899999999,29.439232
1169,6220389.899999999,29.439232
1170,6209647.8,29.60071
1171,6209647.8,29.60071
1172,6201250.8,29.416594
1173,6201250.8,29.416594
1174,6201250.8,29.416594
1175,6199810.8,29.605484
1176,6199810.8,29.605484
1177,6195612.3,29.492374
1178,6195612.3,29.492374
1179,6195612.3,29.492374
1180,6195612.3,29.492374
1181,6195612.3,29.492374
1182,6195612.3,29.492374
1183,6195612.3,29.492374
1184,6195612.3,29.492374
1185,6195612.3,29.492374
1186,6195612.3,29.492374
1187,6195612.3,29.492374
1188,6195612.3,29.492374
1189,6195612.3,29.492374
1190,6195612.3,29.492374
1191,6195612.3,29.492374
1192,6195612.3,29.492374
1193,6195612.3,29.492374
1194,6195612.3,29.492374
1195,6195612.3,29.492374
1196,6195612.3,29.492374
1197,6195612.3,29.492374
1198,6195612.3,29.492374
1199,6195612.3,29.492374
1200,6195612.3,29.492374
1201,6253584.8,30.078068
1202,6253584.8,30.078068
1203,6253584.8,30.078068
1204,6253584.8,30.078068
1205,6253584.8,30.078068
1206,6253584.8,30.078068
1207,6253584.8,30.078068
1208,6253584.8,30.078068
1209,6253584.8,30.078068
1210,6253584.8,30.078068
1211,6253584.8,30.078068
1212,6253584.8,30.078068
1213,6253584.8,30.078068
1214,6253584.8,30.078068
1215,6253584.8,30.078068
1216,6253584.8,30.078068
1217,6253584.8,30.078068
1218,6253584.8,30.078068
1219,6253584.8,30.078068
1220,6253584.8,30.078068
1221,6253584.8,30.078068
1222,6253584.8,30.078068
1223,6253584.8,30.078068
1224,6253584.8,30.078068
1225,6253584.8,30.078068
1226,6253584.8,30.078068
1227,6253584.8,30.078068
1228,6253584.8,30.078068
1229,6253584.8,30.078068
1230,6253584.8,30.078068
1231,6253584.8,30.078068
1232,6253584.8,30.078068
1233,6253584.8,30.078068
1234,6253584.8,30.078068
1235,6253584.8,30.078068
1236,6253584.8,30.078068
1237,6253584.8,30.078068
1238,6253584.8,30.078068
1239,6253584.8,30.078068
1240,6253584.8,30.078068
1241,6224471.8,30.046322
1242,6224471.8,30.046322
1243,6224471.8,30.046322
1244,6224471.8,30.046322
1245,6224471.8,30.046322
1246,6224471.8,30.046322
1247,6224471.8,30.046322
1248,6224471.8,30.046322
1249,6224471.8,30.046322
