gen,cost,min_pressure
207,6283288.5,30.547346
208,6283288.5,30.547346
209,6269720.0,30.049894
210,6269720.0,30.049894
211,6269720.0,30.049894
212,6269720.0,30.049894
213,6269720.0,30.049894
214,6269720.0,30.049894
215,6269720.0,30.049894
216,6269720.0,30.049894
217,6269720.0,30.049894
218,6269720.0,30.049894
219,6269720.0,30.049894
220,6269720.0,30.049894
221,6269720.0,30.049894
222,6269720.0,30.049894
223,6269720.0,30.049894
224,6269720.0,30.049894
225,6269720.0,30.049894
226,6269720.0,30.049894
227,6269556.800000001,30.125368
228,6269556.800000001,30.125368
229,6269556.800000001,30.125368
230,6269556.800000001,30.125368
231,6269556.800000001,30.125368
232,6269556.800000001,30.125368
233,6269556.800000001,30.125368
234,6269556.800000001,30.125368
235,6269556.800000001,30.125368
236,6269556.800000001,30.125368
237,6269556.800000001,30.125368
238,6269556.800000001,30.125368
239,6269556.800000001,30.125368
240,6269556.800000001,30.125368
241,6269556.800000001,30.125368
242,6266019.5,30.050982
243,6266019.5,30.050982
244,6266019.5,30.050982
245,6266019.5,30.050982
246,6266019.5,30.050982
247,6266019.5,30.050982
248,6266019.5,30.050982
249,6266019.5,30.050982
250,5990509.399999999,25.637875
251,5990509.399999999,25.637875
252,5990509.399999999,25.637875
253,5990509.399999999,25.637875
254,5990509.399999999,25.637875
255,5990509.399999999,25.637875
256,5990509.399999999,25.637875
257,5990509.399999999,25.637875
258,5990509.399999999,25.637875
259,5990509.399999999,25.637875
260,5990509.399999999,25.637875
261,5990509.399999999,25.637875
262,5990509.399999999,25.637875
263,5990509.399999999,25.637875
264,5990509.399999999,25.637875
265,5990509.399999999,25.637875
266,5990509.399999999,25.637875
267,5990509.399999999,25.637875
268,5990509.399999999,25.637875
269,5990509.399999999,25.637875
270,5990509.399999999,25.637875
271,5990509.399999999,25.637875
272,5990509.399999999,25.637875
273,5990509.399999999,25.637875
274,5983196.3,25.782398
275,5979495.8,25.783705
276,5979495.8,25.783705
277,5979495.8,25.783705
278,5979495.8,25.783705
279,5979495.8,25.783705
280,5979495.8,25.783705
281,5979495.8,25.783705
282,5979495.8,25.783705
283,5979495.8,25.783705
284,5979495.8,25.783705
285,5979495.8,25.783705
286,5979495.8,25.783705
287,5979495.8,25.783705
288,5979495.8,25.783705
289,5979495.8,25.783705
290,5979495.8,25.783705
291,5979495.8,25.783705
292,5979495.8,25.783705
293,5979495.8,25.783705
294,5979495.8,25.783705
295,5979495.8,25.783705
296,5973726.899999999,25.281105
297,5965092.399999999,25.21639
298,5965092.399999999,25.21639
299,5965092.399999999,25.21639
300,5979495.8,25.783705
301,5979495.8,25.783705
302,6101408.3,26.75693
303,6066127.8,26.414118
304,6066127.8,26.414118
305,6066127.8,26.414118
306,6066127.8,26.414118
307,6066127.8,26.414118
308,6066127.8,26.414118
309,6066127.8,26.414118
310,6066127.8,26.414118
311,6066127.8,26.414118
312,6055801.399999999,26.51687
313,6055801.399999999,26.51687
314,6055801.399999999,26.51687
315,6055801.399999999,26.51687
316,6055801.399999999,26.51687
317,6055801.399999999,26.51687
318,6055801.399999999,26.51687
319,6055801.399999999,26.51687
320,6048589.399999999,24.179789
321,6055801.399999999,26.51687
322,6055801.399999999,26.51687
323,6055801.399999999,26.51687
324,6055801.399999999,26.51687
325,6055801.399999999,26.51687
326,6055801.399999999,26.51687
327,6055801.399999999,26.51687
328,6055801.399999999,26.51687
329,6055801.399999999,26.51687
330,6055801.399999999,26.51687
331,6055801.399999999,26.51687
332,6055801.399999999,26.51687
333,6055801.399999999,26.51687
334,6055801.399999999,26.51687
335,6055801.399999999,26.51687
336,6055801.399999999,26.51687
337,6055801.399999999,26.51687
338,6055801.399999999,26.51687
339,6055801.399999999,26.51687
340,6055801.399999999,26.51687
341,6055801.399999999,26.51687
342,6055801.399999999,26.51687
343,6055801.399999999,26.51687
344,6055801.399999999,26.51687
345,6055801.399999999,26.51687
346,6055801.399999999,26.51687
347,6055801.399999999,26.51687
348,6055801.399999999,26.51687
349,6055801.399999999,26.51687
350,6055801.399999999,26.51687
351,6055801.399999999,26.51687
352,6063700.399999999,26.515741
353,6171496.399999999,27.911457
354,6171496.399999999,27.911457
355,6171496.399999999,27.911457
356,6171496.399999999,27.911457
357,6171496.399999999,27.911457
358,6171496.399999999,27.911457
359,6171496.399999999,27.911457
360,6171496.399999999,27.911457
361,6171496.399999999,27.911457
362,6171496.399999999,27.911457
363,6171496.399999999,27.911457
364,6171496.399999999,27.911457
365,6168983.399999999,20.017195
366,6171496.399999999,27.911457
367,6171496.399999999,27.911457
368,6171496.399999999,27.911457
369,6171496.399999999,27.911457
370,6166619.899999999,27.835503
371,6166619.899999999,27.835503
372,6166619.899999999,27.835503
373,6166619.899999999,27.835503
374,6166619.899999999,27.835503
375,6166619.899999999,27.835503
376,6166619.899999999,27.835503
377,6166619.899999999,27.835503
378,6166619.899999999,27.835503
379,6166619.899999999,27.835503
380,6166619.899999999,27.835503
381,6166619.899999999,27.835503
382,6166619.899999999,27.835503
383,6150299.899999999,27.75286
384,6150299.899999999,27.75286
385,6150299.899999999,27.75286
386,6150299.899999999,27.75286
387,6150299.899999999,27.75286
388,6150299.899999999,27.75286
389,6150299.899999999,27.75286
390,6150299.899999999,27.75286
391,6125642.899999999,28.118809
392,6125642.899999999,28.118809
393,6125642.899999999,28.118809
394,6125642.899999999,28.118809
395,6125642.899999999,28.118809
396,6125642.899999999,28.118809
397,6125642.899999999,28.118809
398,6125642.899999999,28.118809
399,6125642.899999999,28.118809
400,6125642.899999999,28.118809
401,6125642.899999999,28.118809
402,6174491.899999999,28.946346
403,6174491.899999999,28.946346
404,6174491.899999999,28.946346
405,6174491.899999999,28.946346
406,6174491.899999999,28.946346
407,6174491.899999999,28.946346
408,6174491.899999999,28.946346
409,6174491.899999999,28.946346
410,6174491.899999999,28.946346
411,6174491.899999999,28.946346
412,6174491.899999999,28.946346
413,6174491.899999999,28.946346
414,6172919.3,29.290388
415,6172919.3,29.290388
416,6172919.3,29.290388
417,6172919.3,29.290388
418,6172919.3,29.290388
419,6172919.3,29.290388
420,6172919.3,29.290388
421,6172919.3,29.290388
422,6172919.3,29.290388
423,6172919.3,29.290388
424,6158111.3,29.168919
425,6158111.3,29.168919
426,6158111.3,29.168919
427,6158111.3,29.168919
428,6158111.3,29.168919
429,6158111.3,29.168919
430,6158111.3,29.168919
431,6158111.3,29.168919
432,6158111.3,29.168919
433,6158111.3,29.168919
434,6158111.3,29.168919
435,6158111.3,29.168919
436,6158111.3,29.168919
437,6158111.3,29.168919
438,6158111.3,29.168919
439,6143031.8,29.174929
440,6143031.8,29.174929
441,6143031.8,29.174929
442,6143031.8,29.174929
443,6143031.8,29.174929
444,6143031.8,29.174929
445,6143031.8,29.174929
446,6143031.8,29.174929
447,6143031.8,29.174929
448,6143031.8,29.174929
449,6143031.8,29.174929
450,6143031.8,29.174929
451,6269628.699999999,30.175528
452,6269628.699999999,30.175528
453,6269628.699999999,30.175528
454,6161811.8,29.318771
455,6269628.699999999,30.175528
456,6174908.9,14.33459
457,6272364.8,30.423841
458,6272364.8,30.423841
459,6252302.3,30.161163
460,6252302.3,30.161163
461,6252302.3,30.161163
462,6252302.3,30.161163
463,6252302.3,30.161163
464,6252302.3,30.161163
465,6252302.3,30.161163
466,6252302.3,30.161163
467,6246720.8,30.279936
468,6246720.8,30.279936
469,6246720.8,30.279936
470,6246720.8,30.279936
471,6246720.8,30.279936
472,6246720.8,30.279936
473,6246720.8,30.279936
474,6246720.8,30.279936
475,6246720.8,30.279936
476,6246583.899999999,30.376638
477,6246583.899999999,30.376638
478,6246583.899999999,30.376638
479,6242385.399999999,30.377407
480,6242385.399999999,30.377407
481,6242385.399999999,30.377407
482,6228670.3,30.159538
483,6228670.3,30.159538
484,6224471.8,30.046322
485,6224471.8,30.046322
486,6224471.8,30.046322
487,6224471.8,30.046322
488,6224471.8,30.046322
489,6224471.8,30.046322
490,6224471.8,30.046322
491,6224471.8,30.046322
492,6224471.8,30.046322
493,6224471.8,30.046322
494,6224471.8,30.046322
495,6224471.8,30.046322
496,6224471.8,30.046322
497,6224471.8,30.046322
498,6224471.8,30.046322
499,6224471.8,30.046322
500,6075449.8,27.395441
501,6075449.8,27.395441
502,6054881.8,26.256746
503,6054881.8,26.256746
504,6054881.8,26.256746
505,6054881.8,26.256746
506,6054881.8,26.256746
507,6054881.8,26.256746
508,6050552.8,26.546644
509,6050181.2,26.314573
510,6050181.2,26.314573
511,6050181.2,26.314573
512,6050181.2,26.314573
513,6050181.2,26.314573
514,6050181.2,26.314573
515,6050181.2,26.314573
516,6050181.2,26.314573
517,6050181.2,26.314573
518,6050181.2,26.314573
519,6050181.2,26.314573
520,6050181.2,26.314573
521,6050181.2,26.314573
522,6050181.2,26.314573
523,6050181.2,26.314573
524,6050181.2,26.314573
525,6050181.2,26.314573
526,6050181.2,26.314573
527,6050181.2,26.314573
528,6050181.2,26.314573
529,6050181.2,26.314573
530,6050181.2,26.314573
531,6050181.2,26.314573
532,6029841.8,26.178663
533,6029841.8,26.178663
534,6029841.8,26.178663
535,6029841.8,26.178663
536,6029841.8,26.178663
537,6029841.8,26.178663
538,6029841.8,26.178663
539,6029841.8,26.178663
540,6029841.8,26.178663
541,6029841.8,26.178663
542,6029841.8,26.178663
543,6029841.8,26.178663
544,6029841.8,26.178663
545,6029841.8,26.178663
546,6029841.8,26.178663
547,6029841.8,26.178663
548,6029841.8,26.178663
549,6029841.8,26.178663
550,6049577.8,27.145864
551,6049577.8,27.145864
552,6049577.8,27.145864
553,6049577.8,27.145864
554,6049577.8,27.145864
555,6049577.8,27.145864
556,6049577.8,27.145864
557,6049577.8,27.145864
558,6049577.8,27.145864
559,6049577.8,27.145864
560,6049577.8,27.145864
561,6049577.8,27.145864
562,6049577.8,27.145864
563,6049577.8,27.145864
564,6049577.8,27.145864
565,6049577.8,27.145864
566,6049577.8,27.145864
567,6049577.8,27.145864
568,6049577.8,27.145864
569,6049577.8,27.145864
570,6049577.8,27.145864
571,6049577.8,27.145864
572,6049577.8,27.145864
573,6049577.8,27.145864
574,6049577.8,27.145864
575,6049577.8,27.145864
576,6049577.8,27.145864
577,6049577.8,27.145864
578,6049577.8,27.145864
579,6049577.8,27.145864
580,6049577.8,27.145864
581,6049577.8,27.145864
582,6049577.8,27.145864
583,6049577.8,27.145864
584,6049577.8,27.145864
585,6049577.8,27.145864
586,6049577.8,27.145864
587,6049577.8,27.145864
588,6049577.8,27.145864
589,6049577.8,27.145864
590,6049577.8,27.145864
591,6049577.8,27.145864
592,6049577.8,27.145864
593,6049577.8,27.145864
594,6049577.8,27.145864
595,6049577.8,27.145864
596,6049577.8,27.145864
597,6049577.8,27.145864
598,6049577.8,27.145864
599,6049577.8,27.145864
600,6049577.8,27.145864
601,6115491.399999999,28.193024
602,6115491.399999999,28.193024
603,6115491.399999999,28.193024
604,6115491.399999999,28.193024
605,6115491.399999999,28.193024
606,6115491.399999999,28.193024
607,6115491.399999999,28.193024
608,6115491.399999999,28.193024
609,6115491.399999999,28.193024
610,6115491.399999999,28.193024
611,6115491.399999999,28.193024
612,6115491.399999999,28.193024
613,6115491.399999999,28.193024
614,6115491.399999999,28.193024
615,6115491.399999999,28.193024
616,6115491.399999999,28.193024
617,6115491.399999999,28.193024
618,6115491.399999999,28.193024
619,6115491.399999999,28.193024
620,6115491.399999999,28.193024
621,6115491.399999999,28.193024
622,6115491.399999999,28.193024
623,6115491.399999999,28.193024
624,6115491.399999999,28.193024
625,6115491.399999999,28.193024
626,6115491.399999999,28.193024
627,6115491.399999999,28.193024
628,6115491.399999999,28.193024
629,6115491.399999999,28.193024
630,6115491.399999999,28.193024
631,6115491.399999999,28.193024
632,6115491.399999999,28.193024
633,6115491.399999999,28.193024
634,6115491.399999999,28.193024
635,6115491.399999999,28.193024
636,6115491.399999999,28.193024
637,6115491.399999999,28.193024
638,6115491.399999999,28.193024
639,6115491.399999999,28.193024
640,6115491.399999999,28.193024
641,6115491.399999999,28.193024
642,6115491.399999999,28.193024
643,6115491.399999999,28.193024
644,6115491.399999999,28.193024
645,6115491.399999999,28.193024
646,6115491.399999999,28.193024
647,6115491.399999999,28.193024
648,6115491.399999999,28.193024
649,6115491.399999999,28.193024
650,6115491.399999999,28.193024
651,6115491.399999999,28.193024
652,6248239.899999999,29.044283
653,6248239.899999999,29.044283
654,6248239.899999999,29.044283
655,6197850.8,29.525537
656,6161811.8,29.318771
657,6161811.8,29.318771
658,6161811.8,29.318771
659,6161811.8,29.318771
660,6161811.8,29.318771
661,6161811.8,29.318771
662,6161811.8,29.318771
663,6161811.8,29.318771
664,6161811.8,29.318771
665,6161811.8,29.318771
666,6161811.8,29.318771
667,6161811.8,29.318771
668,6161811.8,29.318771
669,6161811.8,29.318771
670,6161811.8,29.318771
671,6161811.8,29.318771
672,6161811.8,29.318771
673,6161811.8,29.318771
674,6161811.8,29.318771
675,6161811.8,29.318771
676,6161811.8,29.318771
677,6160945.399999999,29.215504
678,6160945.399999999,29.215504
679,6143031.8,29.174929
680,6143031.8,29.174929
681,6143031.8,29.174929
682,6143031.8,29.174929
683,6143031.8,29.174929
684,6143031.8,29.174929
685,6143031.8,29.174929
686,6143031.8,29.174929
687,6143031.8,29.174929
688,6143031.8,29.174929
689,6143031.8,29.174929
690,6143031.8,29.174929
691,6143031.8,29.174929
692,6143031.8,29.174929
693,6143031.8,29.174929
694,6143031.8,29.174929
695,6143031.8,29.174929
696,6143031.8,29.174929
697,6143031.8,29.174929
698,6143031.8,29.174929
699,6143031.8,29.174929
700,6143031.8,29.174929
701,6143031.8,29.174929
702,6185016.8,29.209835
703,6297183.8,30.28805
704,6297183.8,30.28805
705,6282611.199999999,30.14839
706,6282611.199999999,30.14839
707,6282611.199999999,30.14839
708,6273329.199999999,30.277143
709,6273329.199999999,30.277143
710,6246720.8,30.279936
711,6246720.8,30.279936
712,6246720.8,30.279936
713,6246720.8,30.279936
714,6246720.8,30.279936
715,6246720.8,30.279936
716,6246720.8,30.279936
717,6246720.8,30.279936
718,6246720.8,30.279936
719,6246720.8,30.279936
720,6246720.8,30.279936
721,6246720.8,30.279936
722,6246720.8,30.279936
723,6246720.8,30.279936
724,6246720.8,30.279936
725,6246720.8,30.279936
726,6246720.8,30.279936
727,6246720.8,30.279936
728,6246720.8,30.279936
729,6246720.8,30.279936
730,6246720.8,30.279936
731,6246720.8,30.279936
732,6246720.8,30.279936
733,6242385.399999999,30.377407
734,6242385.399999999,30.377407
735,6242385.399999999,30.377407
736,6242385.399999999,30.377407
737,6242385.399999999,30.377407
738,6242385.399999999,30.377407
739,6242385.399999999,30.377407
740,6242385.399999999,30.377407
741,6242385.399999999,30.377407
742,6242385.399999999,30.377407
743,6242385.399999999,30.377407
744,6242385.399999999,30.377407
745,6242385.399999999,30.377407
746,6242385.399999999,30.377407
747,6242385.399999999,30.377407
748,6224471.8,30.046322
749,6224471.8,30.046322
750,6097698.8,27.878298
751,6097698.8,27.878298
752,6097698.8,27.878298
753,6097698.8,27.878298
754,6097698.8,27.878298
755,6097698.8,27.878298
756,6097698.8,27.878298
757,6097698.8,27.878298
758,6076502.3,27.528385
759,6076502.3,27.528385
760,6076502.3,27.528385
761,6072801.8,27.369825
762,6072801.8,27.369825
763,6072801.8,27.369825
764,6072801.8,27.369825
765,6072801.8,27.369825
766,6072801.8,27.369825
767,6072801.8,27.369825
768,6072801.8,27.369825
769,6072801.8,27.369825
770,6072801.8,27.369825
771,6072801.8,27.369825
772,6072801.8,27.369825
773,6072801.8,27.369825
774,6072801.8,27.369825
775,6072801.8,27.369825
776,6072801.8,27.369825
777,6072801.8,27.369825
778,6072801.8,27.369825
779,6072801.8,27.369825
780,6072801.8,27.369825
781,6072801.8,27.369825
782,6072801.8,27.369825
783,6072801.8,27.369825
784,6072801.8,27.369825
785,6072801.8,27.369825
786,6072801.8,27.369825
787,6072801.8,27.369825
788,6072801.8,27.369825
789,6072801.8,27.369825
790,6072801.8,27.369825
791,6072801.8,27.369825
792,6072801.8,27.369825
793,6072801.8,27.369825
794,6072801.8,27.369825
795,6072801.8,27.369825
796,6072801.8,27.369825
797,6072801.8,27.369825
798,6072801.8,27.369825
799,6072801.8,27.369825
800,6072801.8,27.369825
801,6072801.8,27.369825
802,6103280.3,27.90488
803,6093998.3,27.699417
804,6093998.3,27.699417
805,6093998.3,27.699417
806,6093998.3,27.699417
807,6093998.3,27.699417
808,6093998.3,27.699417
809,6093998.3,27.699417
810,6093998.3,27.699417
811,6093998.3,27.699417
812,6093998.3,27.699417
813,6093998.3,27.699417
814,6093998.3,27.699417
815,6093998.3,27.699417
816,6093998.3,27.699417
817,6093998.3,27.699417
818,6093998.3,27.699417
819,6093998.3,27.699417
820,6093998.3,27.699417
821,6093998.3,27.699417
822,6093998.3,27.699417
823,6093998.3,27.699417
824,6093998.3,27.699417
825,6093998.3,27.699417
826,6093998.3,27.699417
827,6093998.3,27.699417
828,6093998.3,27.699417
829,6093998.3,27.699417
830,6093998.3,27.699417
831,6093998.3,27.699417
832,6093998.3,27.699417
833,6093998.3,27.699417
834,6093998.3,27.699417
835,6093998.3,27.699417
836,6093998.3,27.699417
837,6093998.3,27.699417
838,6093998.3,27.699417
839,6093998.3,27.699417
840,6093998.3,27.699417
841,6093998.3,27.699417
842,6093998.3,27.699417
843,6093998.3,27.699417
844,6093998.3,27.699417
845,6093998.3,27.699417
846,6093998.3,27.699417
847,6093998.3,27.699417
848,6093998.3,27.699417
849,6093998.3,27.699417
850,6093998.3,27.699417
851,6093998.3,27.699417
852,6173280.399999999,29.215504
853,6149978.3,28.673264
854,6149978.3,28.673264
855,6149978.3,28.673264
856,6149978.3,28.673264
857,6149978.3,28.673264
858,6149978.3,28.673264
859,6149978.3,28.673264
860,6149978.3,28.673264
861,6149978.3,28.673264
862,6149978.3,28.673264
863,6149978.3,28.673264
864,6149978.3,28.673264
865,6149978.3,28.673264
866,6149978.3,28.673264
867,6149978.3,28.673264
868,6149978.3,28.673264
869,6149978.3,28.673264
870,6149978.3,28.673264
871,6149978.3,28.673264
872,6149978.3,28.673264
873,6149978.3,28.673264
874,6149978.3,28.673264
875,6149978.3,28.673264
876,6149978.3,28.673264
877,6149978.3,28.673264
878,6149978.3,28.673264
879,6149978.3,28.673264
880,6149978.3,28.673264
881,6149978.3,28.673264
882,6149978.3,28.673264
883,6149978.3,28.673264
884,6149978.3,28.673264
885,6149978.3,28.673264
886,6149978.3,28.673264
887,6149978.3,28.673264
888,6149978.3,28.673264
889,6149978.3,28.673264
890,6149978.3,28.673264
891,6149978.3,28.673264
892,6149978.3,28.673264
893,6149978.3,28.673264
894,6149978.3,28.673264
895,6149978.3,28.673264
896,6149978.3,28.673264
897,6149978.3,28.673264
898,6149978.3,28.673264
899,6149978.3,28.673264
900,6149978.3,28.673264
901,6149978.3,28.673264
902,6213224.899999999,29.237513
903,6213224.899999999,29.237513
904,6213224.899999999,29.237513
905,6213224.899999999,29.237513
906,6213224.899999999,29.237513
907,6213224.899999999,29.237513
908,6213224.899999999,29.237513
909,6213224.899999999,29.237513
910,6193720.399999999,29.340275
911,6193720.399999999,29.340275
912,6193720.399999999,29.340275
913,6193720.399999999,29.340275
914,6193720.399999999,29.340275
915,6193720.399999999,29.340275
916,6190019.899999999,29.341246
917,6190019.899999999,29.341246
918,6190019.899999999,29.341246
919,6190019.899999999,29.341246
920,6190019.899999999,29.341246
921,6190019.899999999,29.341246
922,6190019.899999999,29.341246
923,6190019.899999999,29.341246
924,6190019.899999999,29.341246
925,6190019.899999999,29.341246
926,6190019.899999999,29.341246
927,6189521.899999999,29.24592
928,6189521.899999999,29.24592
929,6189521.899999999,29.24592
930,6189521.899999999,29.24592
931,6189521.899999999,29.24592
932,6189521.899999999,29.24592
933,6189521.899999999,29.24592
934,6189521.899999999,29.24592
935,6189521.899999999,29.24592
936,6189521.899999999,29.24592
937,6189521.899999999,29.24592
938,6189521.899999999,29.24592
939,6176752.399999999,29.335035
940,6176752.399999999,29.335035
941,6176752.399999999,29.335035
942,6176752.399999999,29.335035
943,6176752.399999999,29.335035
944,6176752.399999999,29.335035
945,6176752.399999999,29.335035
946,6176752.399999999,29.335035
947,6176752.399999999,29.335035
948,6176752.399999999,29.335035
949,6176752.399999999,29.335035
950,6176752.399999999,29.335035
951,6236930.899999999,29.469482
952,6314954.899999999,30.353422
953,6294896.399999999,30.229874
954,6294896.399999999,30.229874
955,6294896.399999999,30.229874
956,6294896.399999999,30.229874
957,6273918.5,30.04964
958,6273918.5,30.04964
959,6273918.5,30.04964
960,6273918.5,30.04964
961,6273918.5,30.04964
962,6266726.3,30.093542
963,6266726.3,30.093542
964,6266726.3,30.093542
965,6266726.3,30.093542
966,6266726.3,30.093542
967,6266726.3,30.093542
968,6266726.3,30.093542
969,6266726.3,30.093542
970,6266726.3,30.093542
971,6247450.3,30.26139
972,6247450.3,30.26139
973,6247450.3,30.26139
974,6247450.3,30.26139
975,6247450.3,30.26139
976,6247450.3,30.26139
977,6247450.3,30.26139
978,6247450.3,30.26139
979,6247450.3,30.26139
980,6247450.3,30.26139
981,6247450.3,30.26139
982,6243251.8,30.189156
983,6243251.8,30.189156
984,6243251.8,30.189156
985,6243251.8,30.189156
986,6243251.8,30.189156
987,6228670.3,30.159538
988,6228670.3,30.159538
989,6228670.3,30.159538
990,6228670.3,30.159538
991,6224471.8,30.046322
992,6224471.8,30.046322
993,6224471.8,30.046322
994,6224471.8,30.046322
995,6224471.8,30.046322
996,6224471.8,30.046322
997,6224471.8,30.046322
998,6224471.8,30.046322
999,6224471.8,30.046322
