gen,cost,min_pressure
244,5542817.9,15.207579
245,5542817.9,15.207579
246,5542817.9,15.207579
247,5542817.9,15.207579
248,5542817.9,15.207579
249,5542817.9,15.207579
250,5542817.9,15.207579
251,5542817.9,15.207579
252,5542817.9,15.207579
253,5542817.9,15.207579
254,5542817.9,15.207579
255,5542817.9,15.207579
256,5542817.9,15.207579
257,5542817.9,15.207579
258,5542817.9,15.207579
259,5542817.9,15.207579
260,5542817.9,15.207579
261,5542817.9,15.207579
262,5542817.9,15.207579
263,5542817.9,15.207579
264,5542817.9,15.207579
265,5537350.5,15.026319
266,5537350.5,15.026319
267,5537350.5,15.026319
268,5537350.5,15.026319
269,5537350.5,15.026319
270,5537350.5,15.026319
271,5537350.5,15.026319
272,5537350.5,15.026319
273,5537350.5,15.026319
274,5537350.5,15.026319
275,5537350.5,15.026319
276,5537350.5,15.026319
277,5537350.5,15.026319
278,5537350.5,15.026319
279,5537350.5,15.026319
280,5537350.5,15.026319
281,5537350.5,15.026319
282,5505925.399999999,14.986159
283,5505925.399999999,14.986159
284,5505925.399999999,14.986159
285,5505925.399999999,14.986159
286,5549479.3,15.431436
287,5549479.3,15.431436
288,5549479.3,15.431436
289,5549479.3,15.431436
290,5549479.3,15.431436
291,5549255.6,15.290029
292,5549255.6,15.290029
293,5549255.6,15.290029
294,5549255.6,15.290029
295,5549255.6,15.290029
296,5549255.6,15.290029
297,5549255.6,15.290029
298,5549255.6,15.290029
299,5549255.6,15.290029
300,5549255.6,15.290029
301,5549255.6,15.290029
302,5549255.6,15.290029
303,5549255.6,15.290029
304,5549255.6,15.290029
305,5549255.6,15.290029
306,5549255.6,15.290029
307,5549255.6,15.290029
308,5549255.6,15.290029
309,5549255.6,15.290029
310,5549255.6,15.290029
311,5549255.6,15.290029
312,5549255.6,15.290029
313,5549255.6,15.290029
314,5549255.6,15.290029
315,5549255.6,15.290029
316,5549255.6,15.290029
317,5549255.6,15.290029
318,5549255.6,15.290029
319,5549255.6,15.290029
320,5549255.6,15.290029
321,5549255.6,15.290029
322,5549255.6,15.290029
323,5549255.6,15.290029
324,5469428.0,-13.313949
325,5579635.7,15.359808
326,5579635.7,15.359808
327,5579073.1,15.07789
328,5579073.1,15.07789
329,5560514.5,15.369679
330,5548827.7,15.035639
331,5548827.7,15.035639
332,5548827.7,15.035639
333,5548179.5,15.369679
334,5548179.5,15.369679
335,5499487.7,14.998163
336,5499487.7,14.998163
337,5499487.7,14.998163
338,5499487.7,14.998163
339,5499487.7,14.998163
340,5499487.7,14.998163
341,5499487.7,14.998163
342,5499487.7,14.998163
343,5499487.7,14.998163
344,5499487.7,14.998163
345,5499487.7,14.998163
346,5499487.7,14.998163
347,5499487.7,14.998163
348,5499487.7,14.998163
349,5499487.7,14.998163
350,5499487.7,14.998163
351,5499487.7,14.998163
352,5499487.7,14.998163
353,5499487.7,14.998163
354,5499487.7,14.998163
355,5499487.7,14.998163
356,5499487.7,14.998163
357,5499487.7,14.998163
358,5499487.7,14.998163
359,5499487.7,14.998163
360,5499487.7,14.998163
361,5499487.7,14.998163
362,5499487.7,14.998163
363,5499487.7,14.998163
364,5499487.7,14.998163
365,5499487.7,14.998163
366,5499487.7,14.998163
367,5499487.7,14.998163
368,5499487.7,14.998163
369,5499487.7,14.998163
370,5499487.7,14.998163
371,5499487.7,14.998163
372,5499487.7,14.998163
373,5499487.7,14.998163
374,5499487.7,14.998163
375,5499487.7,14.998163
376,5499487.7,14.998163
377,5499487.7,14.998163
378,5499487.7,14.998163
379,5499487.7,14.998163
380,5499487.7,14.998163
381,5499487.7,14.998163
382,5499487.7,14.998163
383,5499487.7,14.998163
384,5499487.7,14.998163
385,5499487.7,14.998163
386,5499487.7,14.998163
387,5652342.2,18.310791
388,5652342.2,18.310791
389,5652342.2,18.310791
390,5652342.2,18.310791
391,5652342.2,18.310791
392,5652342.2,18.310791
393,5652342.2,18.310791
394,5652342.2,18.310791
395,5652342.2,18.310791
396,5652342.2,18.310791
397,5652342.2,18.310791
398,5652342.2,18.310791
399,5652342.2,18.310791
400,5652342.2,18.310791
401,5652342.2,18.310791
402,5652342.2,18.310791
403,5652342.2,18.310791
404,5652342.2,18.310791
405,5652342.2,18.310791
406,5652342.2,18.310791
407,5652342.2,18.310791
408,5652342.2,18.310791
409,5652342.2,18.310791
410,5652342.2,18.310791
411,5652342.2,18.310791
412,5652342.2,18.310791
413,5652342.2,18.310791
414,5652342.2,18.310791
415,5652342.2,18.310791
416,5652342.2,18.310791
417,5652342.2,18.310791
418,5652342.2,18.310791
419,5652342.2,18.310791
420,5652342.2,18.310791
421,5652342.2,18.310791
422,5652342.2,18.310791
423,5652342.2,18.310791
424,5652342.2,18.310791
425,5652342.2,18.310791
426,5652342.2,18.310791
427,5652342.2,18.310791
428,5652342.2,18.310791
429,5652342.2,18.310791
430,5652342.2,18.310791
431,5652342.2,18.310791
432,5652342.2,18.310791
433,5652342.2,18.310791
434,5652342.2,18.310791
435,5652342.2,18.310791
436,5652342.2,18.310791
437,5652342.2,18.310791
438,5652342.2,18.310791
439,5804142.3,21.140661
440,5804142.3,21.140661
441,5804142.3,21.140661
442,5804142.3,21.140661
443,5804142.3,21.140661
444,5804142.3,21.140661
445,5804142.3,21.140661
446,5804142.3,21.140661
447,5804142.3,21.140661
448,5804142.3,21.140661
449,5804142.3,21.140661
450,5804142.3,21.140661
451,5804142.3,21.140661
452,5804142.3,21.140661
453,5804142.3,21.140661
454,5804142.3,21.140661
455,5804142.3,21.140661
456,5804142.3,21.140661
457,5804142.3,21.140661
458,5804142.3,21.140661
459,5804142.3,21.140661
460,5804142.3,21.140661
461,5804142.3,21.140661
462,5804142.3,21.140661
463,5804142.3,21.140661
464,5804142.3,21.140661
465,5804142.3,21.140661
466,5804142.3,21.140661
467,5804142.3,21.140661
468,5804142.3,21.140661
469,5804142.3,21.140661
470,5804142.3,21.140661
471,5804142.3,21.140661
472,5804142.3,21.140661
473,5804142.3,21.140661
474,5804142.3,21.140661
475,5804142.3,21.140661
476,5804142.3,21.140661
477,5804142.3,21.140661
478,5804142.3,21.140661
479,5804142.3,21.140661
480,5804142.3,21.140661
481,5804142.3,21.140661
482,5804142.3,21.140661
483,5804142.3,21.140661
484,5804142.3,21.140661
485,5791467.1,21.630653
486,5791467.1,21.630653
487,5791467.1,21.630653
488,5791467.1,21.630653
489,5777881.7,21.584856
490,5777881.7,21.584856
491,5577342.5,8.582484
492,5827221.7,21.56361
493,5827221.7,21.56361
494,5806521.999999999,21.276466
495,5794675.7,21.474333
496,5794675.7,21.474333
497,5794675.7,21.474333
498,5794675.7,21.474333
499,5794675.7,21.474333
500,5794675.7,21.474333
501,5794675.7,21.474333
502,5794675.7,21.474333
503,5794675.7,21.474333
504,5794675.7,21.474333
505,5794675.7,21.474333
506,5794675.7,21.474333
507,5794675.7,21.474333
508,5794675.7,21.474333
509,5794675.7,21.474333
510,5794675.7,21.474333
511,5794675.7,21.474333
512,5794675.7,21.474333
513,5794675.7,21.474333
514,5794675.7,21.474333
515,5794675.7,21.474333
516,5794675.7,21.474333
517,5794675.7,21.474333
518,5794675.7,21.474333
519,5794675.7,21.474333
520,5794675.7,21.474333
521,5794675.7,21.474333
522,5794675.7,21.474333
523,5794675.7,21.474333
524,5794675.7,21.474333
525,5794675.7,21.474333
526,5794675.7,21.474333
527,5794675.7,21.474333
528,5794675.7,21.474333
529,5794675.7,21.474333
530,5794675.7,21.474333
531,5794675.7,21.474333
532,5794675.7,21.474333
533,5794675.7,21.474333
534,5794675.7,21.474333
535,5794675.7,21.474333
536,5794675.7,21.474333
537,5794675.7,21.474333
538,5794675.7,21.474333
539,5794675.7,21.474333
540,5794675.7,21.474333
541,5794675.7,21.474333
542,5794675.7,21.474333
543,5794675.7,21.474333
544,5794675.7,21.474333
545,5794675.7,21.474333
546,5794675.7,21.474333
547,5889829.2,25.305027
548,5889829.2,25.305027
549,5889829.2,25.305027
550,5889829.2,25.305027
551,5889829.2,25.305027
552,5889829.2,25.305027
553,5889829.2,25.305027
554,5889829.2,25.305027
555,5889829.2,25.305027
556,5889829.2,25.305027
557,5889829.2,25.305027
558,5889829.2,25.305027
559,5889829.2,25.305027
560,5889829.2,25.305027
561,5889829.2,25.305027
562,5889829.2,25.305027
563,5889829.2,25.305027
564,5889829.2,25.305027
565,5889829.2,25.305027
566,5889829.2,25.305027
567,5889829.2,25.305027
568,5889829.2,25.305027
569,5889829.2,25.305027
570,5889829.2,25.305027
571,5889829.2,25.305027
572,5889829.2,25.305027
573,5889829.2,25.305027
574,5889829.2,25.305027
575,5889829.2,25.305027
576,5889829.2,25.305027
577,5889829.2,25.305027
578,5889829.2,25.305027
579,5889829.2,25.305027
580,5889829.2,25.305027
581,5889829.2,25.305027
582,5889829.2,25.305027
583,5889829.2,25.305027
584,5889829.2,25.305027
585,5889829.2,25.305027
586,5889829.2,25.305027
587,5889829.2,25.305027
588,5889829.2,25.305027
589,5889829.2,25.305027
590,5889829.2,25.305027
591,5889829.2,25.305027
592,5889829.2,25.305027
593,5889829.2,25.305027
594,5889829.2,25.305027
595,5889829.2,25.305027
596,5889829.2,25.305027
597,5889829.2,25.305027
598,5889829.2,25.305027
599,6064085.7,26.913877
600,6021708.5,25.999018
601,6021708.5,25.999018
602,6021708.5,25.999018
603,6021708.5,25.999018
604,6021708.5,25.999018
605,6021708.5,25.999018
606,6021708.5,25.999018
607,6021708.5,25.999018
608,6021708.5,25.999018
609,6020055.0,25.626505
610,6020055.0,25.626505
611,6020055.0,25.626505
612,6020055.0,25.626505
613,6020055.0,25.626505
614,6020055.0,25.626505
615,6020055.0,25.626505
616,6020055.0,25.626505
617,6020055.0,25.626505
618,6020055.0,25.626505
619,6020055.0,25.626505
620,6020055.0,25.626505
621,6020055.0,25.626505
622,6020055.0,25.626505
623,6020055.0,25.626505
624,6020055.0,25.626505
625,6020055.0,25.626505
626,6020055.0,25.626505
627,6020055.0,25.626505
628,6020055.0,25.626505
629,6020055.0,25.626505
630,6020055.0,25.626505
631,6020055.0,25.626505
632,6020055.0,25.626505
633,6020055.0,25.626505
634,6020055.0,25.626505
635,6020055.0,25.626505
636,6020055.0,25.626505
637,6020055.0,25.626505
638,6020055.0,25.626505
639,6020055.0,25.626505
640,6020055.0,25.626505
641,6020055.0,25.626505
642,6020055.0,25.626505
643,6020055.0,25.626505
644,6020055.0,25.626505
645,6020055.0,25.626505
646,6020055.0,25.626505
647,6020055.0,25.626505
648,6020055.0,25.626505
649,6020055.0,25.626505
650,6020055.0,25.626505
651,6020055.0,25.626505
652,6020055.0,25.626505
653,6020055.0,25.626505
654,6020055.0,25.626505
655,6018971.7,25.564482
656,6018971.7,25.564482
657,6018971.7,25.564482
658,6018971.7,25.564482
659,6018971.7,25.564482
660,6018971.7,25.564482
661,6018971.7,25.564482
662,6018971.7,25.564482
663,6018971.7,25.564482
664,6018971.7,25.564482
665,6018971.7,25.564482
666,6018971.7,25.564482
667,6011539.3,25.603191
668,6011539.3,25.603191
669,6011539.3,25.603191
670,6000042.7,25.608946
671,6000042.7,25.608946
672,6000042.7,25.608946
673,6000042.7,25.608946
674,6000042.7,25.608946
675,6000042.7,25.608946
676,6000042.7,25.608946
677,6000042.7,25.608946
678,6000042.7,25.608946
679,6000042.7,25.608946
680,5981992.0,26.179363
681,5981992.0,26.179363
682,5981992.0,26.179363
683,5981992.0,26.179363
684,5981992.0,26.179363
685,5981992.0,26.179363
686,5981992.0,26.179363
687,5981992.0,26.179363
688,5981992.0,26.179363
689,5981992.0,26.179363
690,5981992.0,26.179363
691,5981992.0,26.179363
692,5981992.0,26.179363
693,5981992.0,26.179363
694,5981992.0,26.179363
695,5981992.0,26.179363
696,5981992.0,26.179363
697,5981992.0,26.179363
698,5981992.0,26.179363
699,5981992.0,26.179363
700,5944946.0,25.76716
701,5944946.0,25.76716
702,5944946.0,25.76716
703,5944946.0,25.76716
704,5944946.0,25.76716
705,5944946.0,25.76716
706,5944946.0,25.76716
707,5944946.0,25.76716
708,5666336.999999999,-2.554167
709,6013998.7,25.54342
710,6007121.3,25.942019
711,6007121.3,25.942019
712,6007121.3,25.942019
713,6007121.3,25.942019
714,6007121.3,25.942019
715,6007121.3,25.942019
716,6007121.3,25.942019
717,6000940.2,25.56455
718,6000940.2,25.56455
719,6000940.2,25.56455
720,5988941.2,25.553616
721,5988941.2,25.553616
722,5988941.2,25.553616
723,5988941.2,25.553616
724,5988941.2,25.553616
725,5988941.2,25.553616
726,5988941.2,25.553616
727,5988941.2,25.553616
728,5988941.2,25.553616
729,5988941.2,25.553616
730,5988941.2,25.553616
731,5988941.2,25.553616
732,5988941.2,25.553616
733,5988941.2,25.553616
734,5988941.2,25.553616
735,5988941.2,25.553616
736,5988941.2,25.553616
737,5988941.2,25.553616
738,5988941.2,25.553616
739,5966673.5,25.4771
740,5966673.5,25.4771
741,5996066.5,25.466578
742,5996066.5,25.466578
743,5974074.5,25.550833
744,5974074.5,25.550833
745,5974074.5,25.550833
746,5974074.5,25.550833
747,5974074.5,25.550833
748,5974074.5,25.550833
749,5974074.5,25.550833
750,5974074.5,25.550833
751,5974074.5,25.550833
752,5974074.5,25.550833
753,5974074.5,25.550833
754,5974074.5,25.550833
755,5974074.5,25.550833
756,5974074.5,25.550833
757,5974074.5,25.550833
758,5974074.5,25.550833
759,5974074.5,25.550833
760,5974074.5,25.550833
761,5974074.5,25.550833
762,5974074.5,25.550833
763,5974074.5,25.550833
764,5973016.7,25.72776
765,5973016.7,25.72776
766,5973016.7,25.72776
767,5973016.7,25.72776
768,5973016.7,25.72776
769,5973016.7,25.72776
770,5973016.7,25.72776
771,5973016.7,25.72776
772,5973016.7,25.72776
773,5973016.7,25.72776
774,5973016.7,25.72776
775,5973016.7,25.72776
776,5973016.7,25.72776
777,5973016.7,25.72776
778,5973016.7,25.72776
779,5973016.7,25.72776
780,5973016.7,25.72776
781,5973016.7,25.72776
782,5973016.7,25.72776
783,5973016.7,25.72776
784,5973016.7,25.72776
785,5973016.7,25.72776
786,5973016.7,25.72776
787,5973016.7,25.72776
788,5973016.7,25.72776
789,5973016.7,25.72776
790,5973016.7,25.72776
791,5973016.7,25.72776
792,5973016.7,25.72776
793,5973016.7,25.72776
794,5973016.7,25.72776
795,5973016.7,25.72776
796,5972717.9,25.756979
797,5972717.9,25.756979
798,5972717.9,25.756979
799,5972717.9,25.756979
800,5944946.0,25.76716
801,5944946.0,25.76716
802,5944946.0,25.76716
803,5944946.0,25.76716
804,5944946.0,25.76716
805,5944946.0,25.76716
806,5944946.0,25.76716
807,5944946.0,25.76716
808,5944946.0,25.76716
809,5944946.0,25.76716
810,5944946.0,25.76716
811,5944946.0,25.76716
812,5944946.0,25.76716
813,5944946.0,25.76716
814,5944946.0,25.76716
815,5944946.0,25.76716
816,5944946.0,25.76716
817,5944946.0,25.76716
818,5944946.0,25.76716
819,5944946.0,25.76716
820,5944946.0,25.76716
821,5944946.0,25.76716
822,5944946.0,25.76716
823,5944946.0,25.76716
824,5944946.0,25.76716
825,5944946.0,25.76716
826,5944946.0,25.76716
827,5944946.0,25.76716
828,5944946.0,25.76716
829,5944946.0,25.76716
830,5944946.0,25.76716
831,5944946.0,25.76716
832,5944946.0,25.76716
833,5944946.0,25.76716
834,5944946.0,25.76716
835,5944946.0,25.76716
836,5944946.0,25.76716
837,5944946.0,25.76716
838,5944946.0,25.76716
839,5944946.0,25.76716
840,5944946.0,25.76716
841,5944946.0,25.76716
842,5944946.0,25.76716
843,5944946.0,25.76716
844,5944946.0,25.76716
845,5944946.0,25.76716
846,5944946.0,25.76716
847,5944946.0,25.76716
848,5944946.0,25.76716
849,5944946.0,25.76716
850,5944946.0,25.76716
851,5944946.0,25.76716
852,6027846.5,27.17072
853,6027846.5,27.17072
854,6027846.5,27.17072
855,6027846.5,27.17072
856,6027846.5,27.17072
857,6027846.5,27.17072
858,6027846.5,27.17072
859,6027846.5,27.17072
860,6027846.5,27.17072
861,6027846.5,27.17072
862,6027846.5,27.17072
863,6027846.5,27.17072
864,6027846.5,27.17072
865,6027846.5,27.17072
866,6027846.5,27.17072
867,6027846.5,27.17072
868,6027846.5,27.17072
869,6027846.5,27.17072
870,6027846.5,27.17072
871,6027846.5,27.17072
872,6027846.5,27.17072
873,6027846.5,27.17072
874,6027846.5,27.17072
875,6027846.5,27.17072
876,6027846.5,27.17072
877,6027846.5,27.17072
878,6027846.5,27.17072
879,6027846.5,27.17072
880,6027846.5,27.17072
881,6027846.5,27.17072
882,6027846.5,27.17072
883,6027846.5,27.17072
884,6027846.5,27.17072
885,6027846.5,27.17072
886,6027846.5,27.17072
887,6027846.5,27.17072
888,6027846.5,27.17072
889,6027846.5,27.17072
890,6027846.5,27.17072
891,6027846.5,27.17072
892,6027846.5,27.17072
893,6027846.5,27.17072
894,6027846.5,27.17072
895,6027846.5,27.17072
896,6027846.5,27.17072
897,6027846.5,27.17072
898,6027846.5,27.17072
899,6027846.5,27.17072
900,6027846.5,27.17072
901,6027846.5,27.17072
902,6027846.5,27.17072
903,6027846.5,27.17072
904,6060790.5,28.522577
905,6060790.5,28.522577
906,6060790.5,28.522577
907,6060790.5,28.522577
908,6060790.5,28.522577
909,6060790.5,28.522577
910,6060790.5,28.522577
911,6060790.5,28.522577
912,6060790.5,28.522577
913,6060790.5,28.522577
914,6060790.5,28.522577
915,6060790.5,28.522577
916,6060790.5,28.522577
917,6060790.5,28.522577
918,6060790.5,28.522577
919,6060790.5,28.522577
920,6060790.5,28.522577
921,6060790.5,28.522577
922,6060790.5,28.522577
923,6060790.5,28.522577
924,6060790.5,28.522577
925,6060790.5,28.522577
926,6060790.5,28.522577
927,6060790.5,28.522577
928,6060790.5,28.522577
929,6060790.5,28.522577
930,6060790.5,28.522577
931,6060790.5,28.522577
932,6060790.5,28.522577
933,6060790.5,28.522577
934,6060790.5,28.522577
935,6060790.5,28.522577
936,6060790.5,28.522577
937,6060790.5,28.522577
938,6060790.5,28.522577
939,6060790.5,28.522577
940,6060790.5,28.522577
941,6060790.5,28.522577
942,6060790.5,28.522577
943,6060790.5,28.522577
944,6060790.5,28.522577
945,6060790.5,28.522577
946,6060790.5,28.522577
947,6060790.5,28.522577
948,6060790.5,28.522577
949,6060790.5,28.522577
950,6060790.5,28.522577
951,6060790.5,28.522577
952,6060790.5,28.522577
953,6060790.5,28.522577
954,6060790.5,28.522577
955,6060790.5,28.522577
956,6143911.5,29.454363
957,6143911.5,29.454363
958,6143911.5,29.454363
959,6143911.5,29.454363
960,6143911.5,29.454363
961,6143911.5,29.454363
962,6143911.5,29.454363
963,6143911.5,29.454363
964,6143911.5,29.454363
965,6143911.5,29.454363
966,6143911.5,29.454363
967,6143911.5,29.454363
968,6143911.5,29.454363
969,6143911.5,29.454363
970,6143911.5,29.454363
971,6143911.5,29.454363
972,6143911.5,29.454363
973,6143911.5,29.454363
974,6143911.5,29.454363
975,6143911.5,29.454363
976,6143911.5,29.454363
977,6143911.5,29.454363
978,6143911.5,29.454363
979,6143911.5,29.454363
980,6143911.5,29.454363
981,6143911.5,29.454363
982,6143911.5,29.454363
983,6143911.5,29.454363
984,6143911.5,29.454363
985,6143911.5,29.454363
986,6143911.5,29.454363
987,6143911.5,29.454363
988,6143911.5,29.454363
989,6143911.5,29.454363
990,6143911.5,29.454363
991,6143911.5,29.454363
992,6143911.5,29.454363
993,6143911.5,29.454363
994,6143911.5,29.454363
995,6143911.5,29.454363
996,6143911.5,29.454363
997,6143911.5,29.454363
998,6143911.5,29.454363
999,6143911.5,29.454363
1000,6143911.5,29.454363
1001,6143911.5,29.454363
1002,6143911.5,29.454363
1003,6143911.5,29.454363
1004,6143911.5,29.454363
1005,6143911.5,29.454363
1006,6143911.5,29.454363
1007,6143911.5,29.454363
1008,6244128.5,30.546314
1009,6147889.300000001,30.611845
1010,6147889.300000001,30.611845
1011,6147889.300000001,30.611845
1012,6147889.300000001,30.611845
1013,6147889.300000001,30.611845
1014,6147889.300000001,30.611845
1015,6147889.300000001,30.611845
1016,6147889.300000001,30.611845
1017,6147889.300000001,30.611845
1018,6147889.300000001,30.611845
1019,6147889.300000001,30.611845
1020,6147889.300000001,30.611845
1021,6147889.300000001,30.611845
1022,6147889.300000001,30.611845
1023,6147889.300000001,30.611845
1024,6147889.300000001,30.611845
1025,6147889.300000001,30.611845
1026,6147889.300000001,30.611845
1027,6147889.300000001,30.611845
1028,6147889.300000001,30.611845
1029,6147889.300000001,30.611845
1030,6147889.300000001,30.611845
1031,6147889.300000001,30.611845
1032,6147889.300000001,30.611845
1033,6147889.300000001,30.611845
1034,6147889.300000001,30.611845
1035,6147889.300000001,30.611845
1036,6131828.6,23.032173
1037,6218077.0,30.02113
1038,6218077.0,30.02113
1039,6213286.0,30.028423
1040,6201548.9,30.551693
1041,6186324.0,30.056337
1042,6186324.0,30.056337
1043,6186324.0,30.056337
1044,6186324.0,30.056337
1045,6186324.0,30.056337
1046,6186324.0,30.056337
1047,6174791.4,30.37988
1048,6166892.4,30.407246
1049,6166892.4,30.407246
1050,6166892.4,30.407246
1051,6166892.4,30.407246
1052,6166892.4,30.407246
1053,6166892.4,30.407246
1054,6166892.4,30.407246
