gen,cost,min_pressure
210,6443051.8,30.243052
211,6443051.8,30.243052
212,6443051.8,30.243052
213,6443051.8,30.243052
214,6443051.8,30.243052
215,6443051.8,30.243052
216,6443051.8,30.243052
217,6443051.8,30.243052
218,6443051.8,30.243052
219,6443051.8,30.243052
220,6443051.8,30.243052
221,6443051.8,30.243052
222,6443051.8,30.243052
223,6443051.8,30.243052
224,6443051.8,30.243052
225,6443051.8,30.243052
226,6443051.8,30.243052
227,6443051.8,30.243052
228,6443051.8,30.243052
229,6443051.8,30.243052
230,6443051.8,30.243052
231,6443051.8,30.243052
232,6443051.8,30.243052
233,6443051.8,30.243052
234,6443051.8,30.243052
235,6443051.8,30.243052
236,6443051.8,30.243052
237,6438175.3,30.16056
238,6438175.3,30.16056
239,6438175.3,30.16056
240,6438175.3,30.16056
241,6438175.3,30.16056
242,6438175.3,30.16056
243,6438175.3,30.16056
244,6438175.3,30.16056
245,6438175.3,30.16056
246,6438175.3,30.16056
247,6438175.3,30.16056
248,6438175.3,30.16056
249,6438175.3,30.16056
250,6250695.8,25.632008
251,6250695.8,25.632008
252,6250695.8,25.632008
253,6216724.3,25.769682
254,6195754.8,26.073711
255,6171963.3,25.205185
256,6171963.3,25.205185
257,6171963.3,25.205185
258,6171963.3,25.205185
259,6171963.3,25.205185
260,6171963.3,25.205185
261,6171963.3,25.205185
262,6163566.3,25.377256
263,6163566.3,25.377256
264,6163566.3,25.377256
265,6163566.3,25.377256
266,6163566.3,25.377256
267,6159865.8,25.380209
268,6159865.8,25.380209
269,6143830.3,25.28265
270,6143830.3,25.28265
271,6143830.3,25.28265
272,6143830.3,25.28265
273,6140129.8,25.285782
274,6140129.8,25.285782
275,6140129.8,25.285782
276,6140129.8,25.285782
277,6140129.8,25.285782
278,6140129.8,25.285782
279,6140129.8,25.285782
280,6140129.8,25.285782
281,6140129.8,25.285782
282,6140129.8,25.285782
283,6140129.8,25.285782
284,6140129.8,25.285782
285,6140129.8,25.285782
286,6140129.8,25.285782
287,6140129.8,25.285782
288,6140129.8,25.285782
289,6140129.8,25.285782
290,6140129.8,25.285782
291,6140129.8,25.285782
292,6140129.8,25.285782
293,6140129.8,25.285782
294,6140129.8,25.285782
295,6140129.8,25.285782
296,6137622.3,25.304466
297,6137622.3,25.304466
298,6137622.3,25.304466
299,6137622.3,25.304466
300,6137622.3,25.304466
301,6140129.8,25.285782
302,6242079.3,26.880411
303,6242079.3,26.880411
304,6242079.3,26.880411
305,6231014.3,26.914194
306,6231014.3,26.914194
307,6231014.3,26.914194
308,6231014.3,26.914194
309,6231014.3,26.914194
310,6222617.3,26.888508
311,6214863.7,26.748623
312,6214863.7,26.748623
313,6214863.7,26.748623
314,6190792.3,26.490488
315,6190792.3,26.490488
316,6190792.3,26.490488
317,6190792.3,26.490488
318,6190792.3,26.490488
319,6190792.3,26.490488
320,6190792.3,26.490488
321,6190792.3,26.490488
322,6190792.3,26.490488
323,6190792.3,26.490488
324,6190792.3,26.490488
325,6190792.3,26.490488
326,6190792.3,26.490488
327,6182594.8,26.958149
328,6153201.8,26.552382
329,6153201.8,26.552382
330,6119640.3,26.700848
331,6119640.3,26.700848
332,6119640.3,26.700848
333,6119640.3,26.700848
334,6114351.8,26.422235
335,6114351.8,26.422235
336,6114351.8,26.422235
337,6114351.8,26.422235
338,6114351.8,26.422235
339,6114351.8,26.422235
340,6114351.8,26.422235
341,6111577.8,26.498852
342,6111577.8,26.498852
343,6111577.8,26.498852
344,6111577.8,26.498852
345,6099242.8,26.498852
346,6099242.8,26.498852
347,6099242.8,26.498852
348,6099242.8,26.498852
349,6099242.8,26.498852
350,6130444.3,26.737936
351,6212115.8,27.657959
352,6212115.8,27.657959
353,6209199.3,27.974527
354,6209199.3,27.974527
355,6209199.3,27.974527
356,6205498.8,27.628939
357,6204277.3,27.685165
358,6188229.8,27.969318
359,6188229.8,27.969318
360,6188229.8,27.969318
361,6188229.8,27.969318
362,6188229.8,27.969318
363,6188229.8,27.969318
364,6184529.3,27.623812
365,6184529.3,27.623812
366,6184529.3,27.623812
367,6184529.3,27.623812
368,6184529.3,27.623812
369,6184529.3,27.623812
370,6184529.3,27.623812
371,6184529.3,27.623812
372,6184529.3,27.623812
373,6184529.3,27.623812
374,6184529.3,27.623812
375,6184529.3,27.623812
376,6184529.3,27.623812
377,6184529.3,27.623812
378,6184529.3,27.623812
379,6184529.3,27.623812
380,6184529.3,27.623812
381,6184529.3,27.623812
382,6184529.3,27.623812
383,6184529.3,27.623812
384,6184529.3,27.623812
385,6184529.3,27.623812
386,6184529.3,27.623812
387,6184529.3,27.623812
388,6184529.3,27.623812
389,6184529.3,27.623812
390,6184529.3,27.623812
391,6184529.3,27.623812
392,6184529.3,27.623812
393,6184529.3,27.623812
394,6184529.3,27.623812
395,6184529.3,27.623812
396,6184529.3,27.623812
397,6167442.6,25.508621
398,6184529.3,27.623812
399,6184529.3,27.623812
400,6210323.3,27.913813
401,6210323.3,27.913813
402,6251788.3,29.09936
403,6251788.3,29.09936
404,6251788.3,29.09936
405,6239453.3,29.09936
406,6239453.3,29.09936
407,6239453.3,29.09936
408,6239453.3,29.09936
409,6239453.3,29.09936
410,6239453.3,29.09936
411,6239453.3,29.09936
412,6239453.3,29.09936
413,6239453.3,29.09936
414,6239453.3,29.09936
415,6239453.3,29.09936
416,6239453.3,29.09936
417,6239453.3,29.09936
418,6239453.3,29.09936
419,6239453.3,29.09936
420,6239453.3,29.09936
421,6239453.3,29.09936
422,6239453.3,29.09936
423,6239453.3,29.09936
424,6239453.3,29.09936
425,6239453.3,29.09936
426,6239453.3,29.09936
427,6239453.3,29.09936
428,6239453.3,29.09936
429,6239453.3,29.09936
430,6239453.3,29.09936
431,6239453.3,29.09936
432,6239453.3,29.09936
433,6239453.3,29.09936
434,6239453.3,29.09936
435,6239453.3,29.09936
436,6239453.3,29.09936
437,6239453.3,29.09936
438,6239453.3,29.09936
439,6239453.3,29.09936
440,6239453.3,29.09936
441,6239453.3,29.09936
442,6239453.3,29.09936
443,6239453.3,29.09936
444,6239453.3,29.09936
445,6239453.3,29.09936
446,6239453.3,29.09936
447,6239453.3,29.09936
448,6239453.3,29.09936
449,6239453.3,29.09936
450,6239453.3,29.09936
451,6239453.3,29.09936
452,6380723.899999999,30.640339
453,6369992.3,30.346834
454,6344198.3,30.119873
455,6344198.3,30.119873
456,6344198.3,30.119873
457,6344198.3,30.119873
458,6344198.3,30.119873
459,6344198.3,30.119873
460,6344198.3,30.119873
461,6344198.3,30.119873
462,6344198.3,30.119873
463,6344198.3,30.119873
464,6344198.3,30.119873
465,6344198.3,30.119873
466,6344198.3,30.119873
467,6334562.3,30.105806
468,6334562.3,30.105806
469,6311423.3,30.07021
470,6311423.3,30.07021
471,6311423.3,30.07021
472,6311423.3,30.07021
473,6311423.3,30.07021
474,6311423.3,30.07021
475,6311423.3,30.07021
476,6311423.3,30.07021
477,6311423.3,30.07021
478,6311423.3,30.07021
479,6311423.3,30.07021
480,6311423.3,30.07021
481,6300315.8,30.074656
482,6300315.8,30.074656
483,6300315.8,30.074656
484,6300315.8,30.074656
485,6300315.8,30.074656
486,6300315.8,30.074656
487,6300315.8,30.074656
488,6300315.8,30.074656
489,6300315.8,30.074656
490,6300315.8,30.074656
491,6300315.8,30.074656
492,6300315.8,30.074656
493,6300315.8,30.074656
494,6300315.8,30.074656
495,6300315.8,30.074656
496,6300315.8,30.074656
497,6300315.8,30.074656
498,6300315.8,30.074656
499,6300315.8,30.074656
500,6251466.8,27.407122
501,6251466.8,27.407122
502,6251466.8,27.407122
503,6217061.1,27.41027
504,6190029.3,26.166502
505,6190029.3,26.166502
506,6168296.1,27.13078
507,6168296.1,27.13078
508,6168296.1,27.13078
509,6151656.6,26.43405
510,6151656.6,26.43405
511,6111434.6,26.204836
512,6111434.6,26.204836
513,6111434.6,26.204836
514,6111434.6,26.204836
515,6111434.6,26.204836
516,6111434.6,26.204836
517,6111434.6,26.204836
518,6106958.3,26.202261
519,6103257.8,26.204226
520,6103257.8,26.204226
521,6103257.8,26.204226
522,6103257.8,26.204226
523,6103257.8,26.204226
524,6103257.8,26.204226
525,6103257.8,26.204226
526,6103257.8,26.204226
527,6103257.8,26.204226
528,6103257.8,26.204226
529,6103257.8,26.204226
530,6103257.8,26.204226
531,6103257.8,26.204226
532,6103257.8,26.204226
533,6103257.8,26.204226
534,6103257.8,26.204226
535,6103257.8,26.204226
536,6103257.8,26.204226
537,6103257.8,26.204226
538,6103257.8,26.204226
539,6103257.8,26.204226
540,6103257.8,26.204226
541,6103257.8,26.204226
542,6103257.8,26.204226
543,6103257.8,26.204226
544,6103257.8,26.204226
545,6103257.8,26.204226
546,6103257.8,26.204226
547,6103257.8,26.204226
548,6103257.8,26.204226
549,6103257.8,26.204226
550,6103257.8,26.204226
551,6153620.3,26.225975
552,6172369.3,27.82594
553,6172369.3,27.82594
554,6172369.3,27.82594
555,6172369.3,27.82594
556,6172369.3,27.82594
557,6172369.3,27.82594
558,6172369.3,27.82594
559,6172369.3,27.82594
560,6172369.3,27.82594
561,6172369.3,27.82594
562,6172369.3,27.82594
563,6172369.3,27.82594
564,6172369.3,27.82594
565,6172369.3,27.82594
566,6172369.3,27.82594
567,6172369.3,27.82594
568,6172369.3,27.82594
569,6167512.3,27.349419
570,6167512.3,27.349419
571,6167512.3,27.349419
572,6167512.3,27.349419
573,6167512.3,27.349419
574,6167512.3,27.349419
575,6153589.3,27.27281
576,6153589.3,27.27281
577,6153589.3,27.27281
578,6153589.3,27.27281
579,6153589.3,27.27281
580,6153589.3,27.27281
581,6142481.8,27.36221
582,6142481.8,27.36221
583,6142481.8,27.36221
584,6142481.8,27.36221
585,6142481.8,27.36221
586,6142481.8,27.36221
587,6142481.8,27.36221
588,6142481.8,27.36221
589,6142481.8,27.36221
590,6142481.8,27.36221
591,6142481.8,27.36221
592,6142481.8,27.36221
593,6142481.8,27.36221
594,6142481.8,27.36221
595,6142481.8,27.36221
596,6142481.8,27.36221
597,6142481.8,27.36221
598,6142481.8,27.36221
599,6142481.8,27.36221
600,6142481.8,27.36221
601,6142481.8,27.36221
602,6142481.8,27.36221
603,6235226.3,28.323832
604,6204267.7,28.133968
605,6204267.7,28.133968
606,6204267.7,28.133968
607,6204267.7,28.133968
608,6204267.7,28.133968
609,6204267.7,28.133968
610,6204267.7,28.133968
611,6204267.7,28.133968
612,6204267.7,28.133968
613,6204267.7,28.133968
614,6204267.7,28.133968
615,6204267.7,28.133968
616,6204267.7,28.133968
617,6204267.7,28.133968
618,6204267.7,28.133968
619,6204267.7,28.133968
620,6204267.7,28.133968
621,6204267.7,28.133968
622,6204267.7,28.133968
623,6204267.7,28.133968
624,6204267.7,28.133968
625,6204267.7,28.133968
626,6204267.7,28.133968
627,6204267.7,28.133968
628,6204267.7,28.133968
629,6204267.7,28.133968
630,6204267.7,28.133968
631,6204267.7,28.133968
632,6204267.7,28.133968
633,6204267.7,28.133968
634,6204267.7,28.133968
635,6204267.7,28.133968
636,6204267.7,28.133968
637,6204267.7,28.133968
638,6204267.7,28.133968
639,6204267.7,28.133968
640,6204267.7,28.133968
641,6204267.7,28.133968
642,6204267.7,28.133968
643,6204267.7,28.133968
644,6204267.7,28.133968
645,6204267.7,28.133968
646,6204267.7,28.133968
647,6204267.7,28.133968
648,6204267.7,28.133968
649,6204267.7,28.133968
650,6204267.7,28.133968
651,6204267.7,28.133968
652,6399581.3,30.087822
653,6286941.2,29.492643
654,6286941.2,29.492643
655,6286941.2,29.492643
656,6286941.2,29.492643
657,6286941.2,29.492643
658,6286941.2,29.492643
659,6283240.7,29.123095
660,6283240.7,29.123095
661,6283240.7,29.123095
662,6263149.7,29.397919
663,6263149.7,29.397919
664,6263149.7,29.397919
665,6263149.7,29.397919
666,6263149.7,29.397919
667,6263149.7,29.397919
668,6263149.7,29.397919
669,6263149.7,29.397919
670,6260806.2,29.341125
671,6260806.2,29.341125
672,6260806.2,29.341125
673,6260806.2,29.341125
674,6260806.2,29.341125
675,6260806.2,29.341125
676,6237014.7,29.100893
677,6237014.7,29.100893
678,6237014.7,29.100893
679,6237014.7,29.100893
680,6237014.7,29.100893
681,6237014.7,29.100893
682,6237014.7,29.100893
683,6237014.7,29.100893
684,6237014.7,29.100893
685,6237014.7,29.100893
686,6237014.7,29.100893
687,6237014.7,29.100893
688,6237014.7,29.100893
689,6237014.7,29.100893
690,6237014.7,29.100893
691,6237014.7,29.100893
692,6237014.7,29.100893
693,6237014.7,29.100893
694,6237014.7,29.100893
695,6237014.7,29.100893
696,6237014.7,29.100893
697,6237014.7,29.100893
698,6237014.7,29.100893
699,6237014.7,29.100893
700,6237014.7,29.100893
701,6241213.2,29.097338
702,6413227.7,30.525862
703,6397192.2,30.248947
704,6397192.2,30.248947
705,6384469.7,30.741497
706,6384469.7,30.741497
707,6363887.7,30.242079
708,6354957.2,30.202705
709,6354957.2,30.202705
710,6354957.2,30.202705
711,6354957.2,30.202705
712,6354957.2,30.202705
713,6354957.2,30.202705
714,6354957.2,30.202705
715,6354957.2,30.202705
716,6354957.2,30.202705
717,6354957.2,30.202705
718,6354957.2,30.202705
719,6354957.2,30.202705
720,6354957.2,30.202705
721,6354957.2,30.202705
722,6354957.2,30.202705
723,6354957.2,30.202705
724,6344505.8,30.296808
725,6331165.7,30.07871
726,6331165.7,30.07871
727,6331165.7,30.07871
728,6331165.7,30.07871
729,6331165.7,30.07871
730,6331165.7,30.07871
731,6331165.7,30.07871
732,6331165.7,30.07871
733,6331165.7,30.07871
734,6331165.7,30.07871
735,6331165.7,30.07871
736,6331165.7,30.07871
737,6331165.7,30.07871
738,6324275.3,30.035854
739,6324275.3,30.035854
740,6324275.3,30.035854
741,6324275.3,30.035854
742,6324275.3,30.035854
743,6324275.3,30.035854
744,6324275.3,30.035854
745,6324275.3,30.035854
746,6324275.3,30.035854
747,6324275.3,30.035854
748,6324275.3,30.035854
749,6324275.3,30.035854
750,6253141.7,28.440752
751,6253141.7,28.440752
752,6237466.2,28.03989
753,6237466.2,28.03989
754,6237466.2,28.03989
755,6228184.2,27.977161
756,6213394.8,27.050653
757,6213394.8,27.050653
758,6212085.8,27.36583
759,6197637.7,26.97273
760,6197637.7,26.97273
761,6197637.7,26.97273
762,6197637.7,26.97273
763,6197637.7,26.97273
764,6197637.7,26.97273
765,6190025.8,27.202202
766,6190025.8,27.202202
767,6181963.3,27.143393
768,6181963.3,27.143393
769,6181963.3,27.143393
770,6181963.3,27.143393
771,6181963.3,27.143393
772,6181963.3,27.143393
773,6168040.3,27.064861
774,6168040.3,27.064861
775,6168040.3,27.064861
776,6168040.3,27.064861
777,6165039.3,27.149555
778,6165039.3,27.149555
779,6165039.3,27.149555
780,6165039.3,27.149555
781,6165039.3,27.149555
782,6165039.3,27.149555
783,6152704.3,27.149555
784,6152704.3,27.149555
785,6152704.3,27.149555
786,6138781.3,27.071384
787,6138781.3,27.071384
788,6138781.3,27.071384
789,6138781.3,27.071384
790,6138781.3,27.071384
791,6138781.3,27.071384
792,6138781.3,27.071384
793,6138781.3,27.071384
794,6138781.3,27.071384
795,6138781.3,27.071384
796,6138781.3,27.071384
797,6138781.3,27.071384
798,6138781.3,27.071384
799,6138781.3,27.071384
800,6138781.3,27.071384
801,6192111.7,27.744904
802,6192111.7,27.744904
803,6186644.2,27.784983
804,6186644.2,27.784983
805,6186644.2,27.784983
806,6186644.2,27.784983
807,6186644.2,27.784983
808,6186644.2,27.784983
809,6186644.2,27.784983
810,6186644.2,27.784983
811,6186644.2,27.784983
812,6186644.2,27.784983
813,6186644.2,27.784983
814,6186644.2,27.784983
815,6186644.2,27.784983
816,6186644.2,27.784983
817,6186644.2,27.784983
818,6186644.2,27.784983
819,6176775.7,27.831476
820,6176775.7,27.831476
821,6176775.7,27.831476
822,6176775.7,27.831476
823,6176775.7,27.831476
824,6176775.7,27.831476
825,6176775.7,27.831476
826,6176775.7,27.831476
827,6176775.7,27.831476
828,6176775.7,27.831476
829,6176775.7,27.831476
830,6176775.7,27.831476
831,6176775.7,27.831476
832,6176775.7,27.831476
833,6176775.7,27.831476
834,6176775.7,27.831476
835,6176775.7,27.831476
836,6176775.7,27.831476
837,6176775.7,27.831476
838,6176775.7,27.831476
839,6176775.7,27.831476
840,6176775.7,27.831476
841,6176775.7,27.831476
842,6176775.7,27.831476
843,6176775.7,27.831476
844,6176775.7,27.831476
845,6176775.7,27.831476
846,6176775.7,27.831476
847,6176775.7,27.831476
848,6176775.7,27.831476
849,6176775.7,27.831476
850,6176775.7,27.831476
851,6176775.7,27.831476
852,6304774.7,28.509417
853,6280464.7,29.187725
854,6280464.7,29.187725
855,6280464.7,29.187725
856,6280464.7,29.187725
857,6277654.899999999,28.600603
858,6260093.8,28.893852
859,6260093.8,28.893852
860,6216910.3,28.565731
861,6216910.3,28.565731
862,6207628.3,28.639116
863,6207628.3,28.639116
864,6207628.3,28.639116
865,6207628.3,28.639116
866,6207628.3,28.639116
867,6207628.3,28.639116
868,6207628.3,28.639116
869,6207628.3,28.639116
870,6207628.3,28.639116
871,6207628.3,28.639116
872,6207628.3,28.639116
873,6207628.3,28.639116
874,6207628.3,28.639116
875,6207628.3,28.639116
876,6207628.3,28.639116
877,6207628.3,28.639116
878,6207628.3,28.639116
879,6207628.3,28.639116
880,6207628.3,28.639116
881,6207628.3,28.639116
882,6207628.3,28.639116
883,6207628.3,28.639116
884,6207628.3,28.639116
885,6207628.3,28.639116
886,6207628.3,28.639116
887,6207628.3,28.639116
888,6207628.3,28.639116
889,6207628.3,28.639116
890,6207628.3,28.639116
891,6207628.3,28.639116
892,6207628.3,28.639116
893,6207628.3,28.639116
894,6207628.3,28.639116
895,6207628.3,28.639116
896,6207628.3,28.639116
897,6207628.3,28.639116
898,6207628.3,28.639116
899,6207628.3,28.639116
900,6207628.3,28.639116
901,6207628.3,28.639116
902,6349665.8,29.927269
903,6319005.7,29.448626
904,6319005.7,29.448626
905,6319005.7,29.448626
906,6319005.7,29.448626
907,6315034.899999999,29.486847
908,6315034.899999999,29.486847
909,6315034.899999999,29.486847
910,6294666.399999999,29.23384
911,6294666.399999999,29.23384
912,6294666.399999999,29.23384
913,6294666.399999999,29.23384
914,6294666.399999999,29.23384
915,6294666.399999999,29.23384
916,6294666.399999999,29.23384
917,6294666.399999999,29.23384
918,6294666.399999999,29.23384
919,6294666.399999999,29.23384
920,6294666.399999999,29.23384
921,6294666.399999999,29.23384
922,6294666.399999999,29.23384
923,6294666.399999999,29.23384
924,6294666.399999999,29.23384
925,6294666.399999999,29.23384
926,6294666.399999999,29.23384
927,6294666.399999999,29.23384
928,6294666.399999999,29.23384
929,6286269.399999999,29.46424
930,6286269.399999999,29.46424
931,6286269.399999999,29.46424
932,6286269.399999999,29.46424
933,6286269.399999999,29.46424
934,6286269.399999999,29.46424
935,6285616.899999999,29.325817
936,6285616.899999999,29.325817
937,6285616.899999999,29.325817
938,6285616.899999999,29.325817
939,6285616.899999999,29.325817
940,6285616.899999999,29.325817
941,6285616.899999999,29.325817
942,6285616.899999999,29.325817
943,6285616.899999999,29.325817
944,6285616.899999999,29.325817
945,6285616.899999999,29.325817
946,6285616.899999999,29.325817
947,6285616.899999999,29.325817
948,6285616.899999999,29.325817
949,6285616.899999999,29.325817
950,6285616.899999999,29.325817
951,6285616.899999999,29.325817
952,6352599.399999999,30.337599
953,6352599.399999999,30.337599
954,6352599.399999999,30.337599
955,6352599.399999999,30.337599
956,6352599.399999999,30.337599
957,6352599.399999999,30.337599
958,6352599.399999999,30.337599
959,6352599.399999999,30.337599
960,6348898.899999999,30.16353
961,6348898.899999999,30.16353
962,6348898.899999999,30.16353
963,6348898.899999999,30.16353
964,6335675.399999999,30.224813
965,6323340.399999999,30.224813
966,6323340.399999999,30.224813
967,6323340.399999999,30.224813
968,6323340.399999999,30.224813
969,6319639.899999999,30.169939
970,6319639.899999999,30.169939
971,6319639.899999999,30.169939
972,6319639.899999999,30.169939
973,6319639.899999999,30.169939
974,6319639.899999999,30.169939
975,6319639.899999999,30.169939
976,6319639.899999999,30.169939
977,6319639.899999999,30.169939
978,6319639.899999999,30.169939
979,6319639.899999999,30.169939
980,6319639.899999999,30.169939
981,6319639.899999999,30.169939
982,6319639.899999999,30.169939
983,6319639.899999999,30.169939
984,6319639.899999999,30.169939
985,6319639.899999999,30.169939
986,6319639.899999999,30.169939
987,6319639.899999999,30.169939
988,6319639.899999999,30.169939
989,6319639.899999999,30.169939
990,6319639.899999999,30.169939
991,6319639.899999999,30.169939
992,6319639.899999999,30.169939
993,6319639.899999999,30.169939
994,6319639.899999999,30.169939
995,6319639.899999999,30.169939
996,6319639.899999999,30.169939
997,6319639.899999999,30.169939
998,6319639.899999999,30.169939
999,6319639.899999999,30.169939
