gen,cost,min_pressure
155,6536101.8,28.869825
156,6536101.8,28.869825
157,6536101.8,28.869825
158,6536101.8,28.869825
159,6536101.8,28.869825
160,6511339.8,28.80621
161,6511339.8,28.80621
162,6507639.3,28.806847
163,6507639.3,28.806847
164,6507639.3,28.806847
165,6507639.3,28.806847
166,6469354.8,28.549854
167,6469354.8,28.549854
168,6469354.8,28.549854
169,6469354.8,28.549854
170,6469354.8,28.549854
171,6469354.8,28.549854
172,6469354.8,28.549854
173,6469354.8,28.549854
174,6469354.8,28.549854
175,6469354.8,28.549854
176,6469354.8,28.549854
177,6469354.8,28.549854
178,6469354.8,28.549854
179,6469354.8,28.549854
180,6469354.8,28.549854
181,6469354.8,28.549854
182,6469354.8,28.549854
183,6469354.8,28.549854
184,6469354.8,28.549854
185,6469354.8,28.549854
186,6469354.8,28.549854
187,6469354.8,28.549854
188,6469354.8,28.549854
189,6469354.8,28.549854
190,6469354.8,28.549854
191,6469354.8,28.549854
192,6469354.8,28.549854
193,6469354.8,28.549854
194,6469354.8,28.549854
195,6469354.8,28.549854
196,6469354.8,28.549854
197,6469354.8,28.549854
198,6469354.8,28.549854
199,6469354.8,28.549854
200,6469354.8,28.549854
201,6469354.8,28.549854
202,6596364.3,30.189955
203,6596364.3,30.189955
204,6596364.3,30.189955
205,6596364.3,30.189955
206,6596364.3,30.189955
207,6596364.3,30.189955
208,6596364.3,30.189955
209,6596364.3,30.189955
210,6596364.3,30.189955
211,6553596.0,31.225903
212,6553596.0,31.225903
213,6553596.0,31.225903
214,6553596.0,31.225903
215,6553596.0,31.225903
216,6553596.0,31.225903
217,6553596.0,31.225903
218,6553596.0,31.225903
219,6553596.0,31.225903
220,6524115.5,30.081348
221,6500324.0,30.68078
222,6500324.0,30.68078
223,6500324.0,30.68078
224,6500324.0,30.68078
225,6500324.0,30.68078
226,6475572.0,30.323338
227,6475572.0,30.323338
228,6474614.0,30.354364
229,6471871.5,30.325554
230,6470913.5,30.35666
231,6470913.5,30.35666
232,6470913.5,30.35666
233,6470913.5,30.35666
234,6470913.5,30.35666
235,6470913.5,30.35666
236,6470913.5,30.35666
237,6470280.5,30.382418
238,6470280.5,30.382418
239,6464905.5,30.543446
240,6464905.5,30.543446
241,6464905.5,30.543446
242,6464905.5,30.543446
243,6464905.5,30.543446
244,6464905.5,30.543446
245,6464905.5,30.543446
246,6464905.5,30.543446
247,6464905.5,30.543446
248,6464905.5,30.543446
249,6464905.5,30.543446
250,6283392.899999999,25.76255
251,6270090.899999999,25.335356
252,6270090.899999999,25.335356
253,6267922.899999999,25.388283
254,6266772.899999999,25.504776
255,6266772.899999999,25.504776
256,6266772.899999999,25.504776
257,6266772.899999999,25.504776
258,6266571.699999999,26.677975
259,6244179.699999999,26.49677
260,6244179.699999999,26.49677
261,6244179.699999999,26.49677
262,6238447.899999999,26.545801
263,6238447.899999999,26.545801
264,6238447.899999999,26.545801
265,6215898.699999999,26.037663
266,6199435.899999999,25.93509
267,6199435.899999999,25.93509
268,6199435.899999999,25.93509
269,6199435.899999999,25.93509
270,6177043.899999999,25.814732
271,6177043.899999999,25.814732
272,6177043.899999999,25.814732
273,6157307.899999999,25.425198
274,6157307.899999999,25.425198
275,6150706.8,25.669178
276,6150706.8,25.669178
277,6150706.8,25.669178
278,6150706.8,25.669178
279,6150706.8,25.669178
280,6150706.8,25.669178
281,6150706.8,25.669178
282,6150706.8,25.669178
283,6150706.8,25.669178
284,6150706.8,25.669178
285,6150706.8,25.669178
286,6150706.8,25.669178
287,6150279.1,25.739027
288,6130970.8,25.524118
289,6130970.8,25.524118
290,6130970.8,25.524118
291,6118635.8,25.665733
292,6105504.399999999,25.484917
293,6098080.2,26.169662
294,6091958.8,25.268019
295,6091958.8,25.268019
296,6091958.8,25.268019
297,6091958.8,25.268019
298,6091958.8,25.268019
299,6091958.8,25.268019
300,6091958.8,25.268019
301,6139216.2,27.08564
302,6114069.399999999,26.87392
303,6105865.399999999,26.727533
304,6105865.399999999,26.727533
305,6105865.399999999,26.727533
306,6070739.2,26.755648
307,6070739.2,26.755648
308,6070739.2,26.755648
309,6070739.2,26.755648
310,6037829.0,26.573547
311,6034128.5,26.574524
312,6034128.5,26.574524
313,6034128.5,26.574524
314,6030076.100000001,26.485018
315,6030076.100000001,26.485018
316,6030076.100000001,26.485018
317,6030076.100000001,26.485018
318,6030076.100000001,26.485018
319,6030076.100000001,26.485018
320,6030076.100000001,26.485018
321,6030076.100000001,26.485018
322,6030076.100000001,26.485018
323,6030076.100000001,26.485018
324,6030076.100000001,26.485018
325,6030076.100000001,26.485018
326,6030076.100000001,26.485018
327,6030076.100000001,26.485018
328,6030076.100000001,26.485018
329,6030076.100000001,26.485018
330,6030076.100000001,26.485018
331,6030076.100000001,26.485018
332,6030076.100000001,26.485018
333,6030076.100000001,26.485018
334,6030076.100000001,26.485018
335,6030076.100000001,26.485018
336,6030076.100000001,26.485018
337,6030076.100000001,26.485018
338,6030076.100000001,26.485018
339,6030076.100000001,26.485018
340,6030076.100000001,26.485018
341,6030076.100000001,26.485018
342,6030076.100000001,26.485018
343,6030076.100000001,26.485018
344,6009705.2,26.421618
345,6009705.2,26.421618
346,6009705.2,26.421618
347,6009705.2,26.421618
348,6009705.2,26.421618
349,6009705.2,26.421618
350,6009705.2,26.421618
351,6181000.7,27.99831
352,6169717.600000001,28.411789
353,6169717.600000001,28.411789
354,6129936.8,27.738518
355,6129936.8,27.738518
356,6129936.8,27.738518
357,6129936.8,27.738518
358,6129936.8,27.738518
359,6129936.8,27.738518
360,6129936.8,27.738518
361,6129936.8,27.738518
362,6129936.8,27.738518
363,6129936.8,27.738518
364,6129936.8,27.738518
365,6129936.8,27.738518
366,6129936.8,27.738518
367,6129936.8,27.738518
368,6129936.8,27.738518
369,6129936.8,27.738518
370,6129936.8,27.738518
371,6129936.8,27.738518
372,6129936.8,27.738518
373,6129936.8,27.738518
374,6129936.8,27.738518
375,6129936.8,27.738518
376,6129936.8,27.738518
377,6129936.8,27.738518
378,6129936.8,27.738518
379,6129936.8,27.738518
380,6129936.8,27.738518
381,6113681.5,27.738956
382,6113681.5,27.738956
383,6113681.5,27.738956
384,6113681.5,27.738956
385,6113681.5,27.738956
386,6113681.5,27.738956
387,6113681.5,27.738956
388,6105575.600000001,28.473969
389,6090773.600000001,27.958696
390,6090773.600000001,27.958696
391,6090773.600000001,27.958696
392,6090773.600000001,27.958696
393,6090773.600000001,27.958696
394,6090773.600000001,27.958696
395,6090773.600000001,27.958696
396,6090773.600000001,27.958696
397,6090773.600000001,27.958696
398,6090773.600000001,27.958696
399,6090773.600000001,27.958696
400,6090773.600000001,27.958696
401,6109276.100000001,28.983477
402,6109276.100000001,28.983477
403,6109276.100000001,28.983477
404,6109276.100000001,28.983477
405,6109276.100000001,28.983477
406,6109276.100000001,28.983477
407,6109276.100000001,28.983477
408,6109276.100000001,28.983477
409,6109276.100000001,28.983477
410,6109276.100000001,28.983477
411,6109276.100000001,28.983477
412,6109276.100000001,28.983477
413,6109276.100000001,28.983477
414,6109276.100000001,28.983477
415,6109276.100000001,28.983477
416,6109276.100000001,28.983477
417,6109276.100000001,28.983477
418,6109276.100000001,28.983477
419,6109276.100000001,28.983477
420,6109276.100000001,28.983477
421,6109276.100000001,28.983477
422,6109276.100000001,28.983477
423,6109276.100000001,28.983477
424,6109276.100000001,28.983477
425,6109276.100000001,28.983477
426,6109276.100000001,28.983477
427,6109276.100000001,28.983477
428,6109276.100000001,28.983477
429,6109276.100000001,28.983477
430,6109276.100000001,28.983477
431,6109276.100000001,28.983477
432,6109276.100000001,28.983477
433,6109276.100000001,28.983477
434,6109276.100000001,28.983477
435,6109276.100000001,28.983477
436,6109276.100000001,28.983477
437,6109276.100000001,28.983477
438,6109276.100000001,28.983477
439,6109276.100000001,28.983477
440,6109276.100000001,28.983477
441,6109276.100000001,28.983477
442,6109276.100000001,28.983477
443,6109276.100000001,28.983477
444,6109276.100000001,28.983477
445,6109276.100000001,28.983477
446,6109276.100000001,28.983477
447,6109276.100000001,28.983477
448,6109276.100000001,28.983477
449,6109276.100000001,28.983477
450,6109276.100000001,28.983477
451,6109276.100000001,28.983477
452,6221569.600000001,30.639097
453,6221569.600000001,30.639097
454,6221569.600000001,30.639097
455,6221569.600000001,30.639097
456,6219313.600000001,30.171785
457,6219313.600000001,30.171785
458,6219313.600000001,30.171785
459,6219313.600000001,30.171785
460,6219313.600000001,30.171785
461,6219313.600000001,30.171785
462,6219313.600000001,30.171785
463,6219313.600000001,30.171785
464,6219313.600000001,30.171785
465,6217234.2,30.633461
466,6217234.2,30.633461
467,6217234.2,30.633461
468,6217234.2,30.633461
469,6217234.2,30.633461
470,6217234.2,30.633461
471,6217234.2,30.633461
472,6217234.2,30.633461
473,6217234.2,30.633461
474,6196666.2,30.349295
475,6196666.2,30.349295
476,6191161.2,22.417988
477,6191161.2,22.417988
478,6196666.2,30.349295
479,6196666.2,30.349295
480,6176098.2,30.098482
481,6176098.2,30.098482
482,6176098.2,30.098482
483,6176098.2,30.098482
484,6176098.2,30.098482
485,6176098.2,30.098482
486,6176098.2,30.098482
487,6176098.2,30.098482
488,6176098.2,30.098482
489,6176098.2,30.098482
490,6176098.2,30.098482
491,6176098.2,30.098482
492,6176098.2,30.098482
493,6176098.2,30.098482
494,6176098.2,30.098482
495,6176098.2,30.098482
496,6176098.2,30.098482
497,6176098.2,30.098482
498,6176098.2,30.098482
499,6176098.2,30.098482
500,6099685.5,28.132015
501,6099685.5,28.132015
502,6093197.7,27.210897
503,6093197.7,27.210897
504,6039052.7,26.314949
505,6039052.7,26.314949
506,6039052.7,26.314949
507,6035352.2,26.320578
508,6035352.2,26.320578
509,6035352.2,26.320578
510,6035352.2,26.320578
511,6035352.2,26.320578
512,6035352.2,26.320578
513,6035352.2,26.320578
514,6009659.7,26.33715
515,6009659.7,26.33715
516,6009659.7,26.33715
517,6009659.7,26.33715
518,6009659.7,26.33715
519,6005959.2,26.291195
520,6005959.2,26.291195
521,6005959.2,26.291195
522,6005959.2,26.291195
523,6005959.2,26.291195
524,6005959.2,26.291195
525,6000093.0,26.160482
526,6000093.0,26.160482
527,6000093.0,26.160482
528,6000093.0,26.160482
529,5996392.5,26.164438
530,5996392.5,26.164438
531,5996392.5,26.164438
532,5996392.5,26.164438
533,5996392.5,26.164438
534,5996392.5,26.164438
535,5996392.5,26.164438
536,5996392.5,26.164438
537,5996392.5,26.164438
538,5977890.0,26.31692
539,5977890.0,26.31692
540,5977890.0,26.31692
541,5977890.0,26.31692
542,5977890.0,26.31692
543,5977890.0,26.31692
544,5977890.0,26.31692
545,5977890.0,26.31692
546,5977890.0,26.31692
547,5977890.0,26.31692
548,5977890.0,26.31692
549,5977890.0,26.31692
550,5977890.0,26.31692
551,6018294.2,26.291195
552,6060104.2,27.235008
553,6060104.2,27.235008
554,6060104.2,27.235008
555,6060104.2,27.235008
556,6039594.0,27.572136
557,6039594.0,27.572136
558,6039594.0,27.572136
559,6039594.0,27.572136
560,6039594.0,27.572136
561,6039594.0,27.572136
562,6039594.0,27.572136
563,6039594.0,27.572136
564,6039594.0,27.572136
565,6039594.0,27.572136
566,6019026.0,27.120756
567,6019026.0,27.120756
568,6019026.0,27.120756
569,6019026.0,27.120756
570,6019026.0,27.120756
571,6019026.0,27.120756
572,6019026.0,27.120756
573,6019026.0,27.120756
574,6019026.0,27.120756
575,6019026.0,27.120756
576,6004861.4,27.991245
577,6004861.4,27.991245
578,6004861.4,27.991245
579,6004861.4,27.991245
580,6004861.4,27.991245
581,6004861.4,27.991245
582,6004861.4,27.991245
583,6004861.4,27.991245
584,6004861.4,27.991245
585,6004861.4,27.991245
586,6004861.4,27.991245
587,6004861.4,27.991245
588,6004861.4,27.991245
589,6004861.4,27.991245
590,6004861.4,27.991245
591,6004861.4,27.991245
592,6004861.4,27.991245
593,6004861.4,27.991245
594,6004861.4,27.991245
595,5983847.899999999,27.21037
596,5983847.899999999,27.21037
597,5983847.899999999,27.21037
598,5983847.899999999,27.21037
599,5983847.899999999,27.21037
600,6019026.0,27.120756
601,6054201.4,28.282434
602,6024808.4,28.305126
603,6024808.4,28.305126
604,6012262.4,28.26333
605,6012262.4,28.26333
606,6012262.4,28.26333
607,6012262.4,28.26333
608,6012262.4,28.26333
609,6012262.4,28.26333
610,6012262.4,28.26333
611,6012262.4,28.26333
612,6012262.4,28.26333
613,6012262.4,28.26333
614,6012262.4,28.26333
615,6012262.4,28.26333
616,6012262.4,28.26333
617,6012262.4,28.26333
618,6012262.4,28.26333
619,6012262.4,28.26333
620,6012262.4,28.26333
621,6012262.4,28.26333
622,6012262.4,28.26333
623,6012262.4,28.26333
624,6012262.4,28.26333
625,6012262.4,28.26333
626,6012262.4,28.26333
627,6012262.4,28.26333
628,6012262.4,28.26333
629,6012262.4,28.26333
630,6012262.4,28.26333
631,6012262.4,28.26333
632,6012262.4,28.26333
633,6012262.4,28.26333
634,6012262.4,28.26333
635,6012262.4,28.26333
636,6012262.4,28.26333
637,6012262.4,28.26333
638,6012262.4,28.26333
639,6012262.4,28.26333
640,6012262.4,28.26333
641,6012262.4,28.26333
642,6012262.4,28.26333
643,6012262.4,28.26333
644,6012262.4,28.26333
645,6012262.4,28.26333
646,6012262.4,28.26333
647,6012262.4,28.26333
648,6012262.4,28.26333
649,6012262.4,28.26333
650,6012262.4,28.26333
651,6025830.9,28.247503
652,6079611.5,29.087893
653,6079611.5,29.087893
654,6079611.5,29.087893
655,6079611.5,29.087893
656,6079611.5,29.087893
657,6075443.9,29.21276
658,6075443.9,29.21276
659,6075443.9,29.21276
660,6075443.9,29.21276
661,6055661.9,29.173452
662,6045154.300000001,29.057047
663,6045154.300000001,29.057047
664,6045154.300000001,29.057047
665,6045154.300000001,29.057047
666,6045154.300000001,29.057047
667,6045154.300000001,29.057047
668,6045154.300000001,29.057047
669,6045154.300000001,29.057047
670,6045154.300000001,29.057047
671,6045154.300000001,29.057047
672,6045154.300000001,29.057047
673,6045154.300000001,29.057047
674,6045154.300000001,29.057047
675,6045154.300000001,29.057047
676,6045154.300000001,29.057047
677,6045154.300000001,29.057047
678,6045154.300000001,29.057047
679,6045154.300000001,29.057047
680,6045154.300000001,29.057047
681,6045154.300000001,29.057047
682,6028981.9,29.06109
683,6028981.9,29.06109
684,6028981.9,29.06109
685,6028981.9,29.06109
686,6028981.9,29.06109
687,6028981.9,29.06109
688,6021082.9,28.560234
689,6045154.300000001,29.057047
690,6045154.300000001,29.057047
691,6028981.9,29.06109
692,6028981.9,29.06109
693,6028981.9,29.06109
694,6028981.9,29.06109
695,6028981.9,29.06109
696,6024783.4,29.062359
697,6024783.4,29.062359
698,6024783.4,29.062359
699,6024783.4,29.062359
700,6043285.9,29.062172
701,6092037.7,29.161278
702,6092037.7,29.161278
703,6126878.8,30.183062
704,6108922.8,30.002369
705,6108922.8,30.002369
706,6108922.8,30.002369
707,6108922.8,30.002369
708,6108922.8,30.002369
709,6108922.8,30.002369
710,6108922.8,30.002369
711,6108922.8,30.002369
712,6108922.8,30.002369
713,6108922.8,30.002369
714,6108922.8,30.002369
715,6108922.8,30.002369
716,6108922.8,30.002369
717,6108922.8,30.002369
718,6108922.8,30.002369
719,6096587.8,30.002369
720,6096587.8,30.002369
721,6096587.8,30.002369
722,6096587.8,30.002369
723,6096587.8,30.002369
724,6096587.8,30.002369
725,6096587.8,30.002369
726,6096587.8,30.002369
727,6096587.8,30.002369
728,6096587.8,30.002369
729,6096587.8,30.002369
730,6096587.8,30.002369
731,6096587.8,30.002369
732,6096587.8,30.002369
733,6096587.8,30.002369
734,6096587.8,30.002369
735,6096587.8,30.002369
736,6096587.8,30.002369
737,6096587.8,30.002369
738,6096587.8,30.002369
739,6096587.8,30.002369
740,6096587.8,30.002369
741,6096587.8,30.002369
742,6096587.8,30.002369
743,6096587.8,30.002369
744,6096587.8,30.002369
745,6096587.8,30.002369
746,6096587.8,30.002369
747,6096587.8,30.002369
748,6096587.8,30.002369
749,6096587.8,30.002369
750,6013687.3,27.087744
751,6013687.3,27.087744
752,5993811.8,27.775242
753,5993811.8,27.775242
754,5993811.8,27.775242
755,5993811.8,27.775242
756,5993811.8,27.775242
757,5993811.8,27.775242
758,5981769.800000001,27.625439
759,5981769.800000001,27.625439
760,5981769.800000001,27.625439
761,5981769.800000001,27.625439
762,5957017.8,27.177376
763,5957017.8,27.177376
764,5957017.8,27.177376
765,5957017.8,27.177376
766,5957017.8,27.177376
767,5957017.8,27.177376
768,5957017.8,27.177376
769,5957017.8,27.177376
770,5957017.8,27.177376
771,5957017.8,27.177376
772,5957017.8,27.177376
773,5957017.8,27.177376
774,5957017.8,27.177376
775,5957017.8,27.177376
776,5957017.8,27.177376
777,5957017.8,27.177376
778,5957017.8,27.177376
779,5957017.8,27.177376
780,5957017.8,27.177376
781,5957017.8,27.177376
782,5957017.8,27.177376
783,5957017.8,27.177376
784,5957017.8,27.177376
785,5957017.8,27.177376
786,5957017.8,27.177376
787,5957017.8,27.177376
788,5957017.8,27.177376
789,5957017.8,27.177376
790,5957017.8,27.177376
791,5957017.8,27.177376
792,5957017.8,27.177376
793,5957017.8,27.177376
794,5957017.8,27.177376
795,5957017.8,27.177376
796,5957017.8,27.177376
797,5957017.8,27.177376
798,5957017.8,27.177376
799,5957017.8,27.177376
800,5957017.8,27.177376
801,5994145.800000001,27.83672
802,5994145.800000001,27.83672
803,5994145.800000001,27.83672
804,5994145.800000001,27.83672
805,5994145.800000001,27.83672
806,5994145.800000001,27.83672
807,5994145.800000001,27.83672
808,5994145.800000001,27.83672
809,5994145.800000001,27.83672
810,5994145.800000001,27.83672
811,5994145.800000001,27.83672
812,5994145.800000001,27.83672
813,5994145.800000001,27.83672
814,5994145.800000001,27.83672
815,5994145.800000001,27.83672
816,5994145.800000001,27.83672
817,5973094.3,27.765587
818,5973094.3,27.765587
819,5973094.3,27.765587
820,5973094.3,27.765587
821,5973094.3,27.765587
822,5973094.3,27.765587
823,5973094.3,27.765587
824,5973094.3,27.765587
825,5973094.3,27.765587
826,5973094.3,27.765587
827,5973094.3,27.765587
828,5973094.3,27.765587
829,5973094.3,27.765587
830,5973094.3,27.765587
831,5973094.3,27.765587
832,5973094.3,27.765587
833,5973094.3,27.765587
834,5973094.3,27.765587
835,5973094.3,27.765587
836,5973094.3,27.765587
837,5973094.3,27.765587
838,5973094.3,27.765587
839,5973094.3,27.765587
840,5973094.3,27.765587
841,5973094.3,27.765587
842,5973094.3,27.765587
843,5973094.3,27.765587
844,5973094.3,27.765587
845,5973094.3,27.765587
846,5973094.3,27.765587
847,5973094.3,27.765587
848,5973094.3,27.765587
849,5973094.3,27.765587
850,5973094.3,27.765587
851,5973094.3,27.765587
852,5997846.300000001,28.00495
853,6102478.699999999,29.1097
854,6067396.800000001,28.514269
855,6045004.800000001,28.600637
856,6024436.800000001,28.509838
857,6024436.800000001,28.509838
858,6024436.800000001,28.509838
859,6024436.800000001,28.509838
860,6024436.800000001,28.509838
861,6024436.800000001,28.509838
862,6024436.800000001,28.509838
863,6024436.800000001,28.509838
864,6024436.800000001,28.509838
865,6024436.800000001,28.509838
866,6024436.800000001,28.509838
867,6024436.800000001,28.509838
868,6024436.800000001,28.509838
869,6024436.800000001,28.509838
870,6024436.800000001,28.509838
871,6024436.800000001,28.509838
872,6024436.800000001,28.509838
873,6024436.800000001,28.509838
874,6024436.800000001,28.509838
875,6024436.800000001,28.509838
876,6017382.4,28.767138
877,6017382.4,28.767138
878,6017382.4,28.767138
879,6017382.4,28.767138
880,6017382.4,28.767138
881,6017382.4,28.767138
882,6017382.4,28.767138
883,6017382.4,28.767138
884,6017382.4,28.767138
885,6017382.4,28.767138
886,6017382.4,28.767138
887,6017382.4,28.767138
888,6017382.4,28.767138
889,6017382.4,28.767138
890,6017382.4,28.767138
891,6017382.4,28.767138
892,6017382.4,28.767138
893,6017382.4,28.767138
894,6017382.4,28.767138
895,6017382.4,28.767138
896,6017382.4,28.767138
897,6017382.4,28.767138
898,6017382.4,28.767138
899,6017382.4,28.767138
900,6017382.4,28.767138
901,6066164.800000001,29.046106
902,6111939.899999999,30.125492
903,6111939.899999999,30.125492
904,6095660.9,29.31817
905,6095660.9,29.31817
906,6095660.9,29.31817
907,6095660.9,29.31817
908,6095660.9,29.31817
909,6095660.9,29.31817
910,6095660.9,29.31817
911,6091462.4,29.324066
912,6091462.4,29.324066
913,6091462.4,29.324066
914,6091462.4,29.324066
915,6091462.4,29.324066
916,6090685.9,29.301178
917,6090685.9,29.301178
918,6090685.9,29.301178
919,6090685.9,29.301178
920,6090685.9,29.301178
921,6090685.9,29.301178
922,6057727.4,29.234318
923,6057727.4,29.234318
924,6057727.4,29.234318
925,6057727.4,29.234318
926,6057727.4,29.234318
927,6057727.4,29.234318
928,6057727.4,29.234318
929,6057727.4,29.234318
930,6057727.4,29.234318
931,6057727.4,29.234318
932,6057727.4,29.234318
933,6057727.4,29.234318
934,6057727.4,29.234318
935,6057727.4,29.234318
936,6057727.4,29.234318
937,6057727.4,29.234318
938,6057727.4,29.234318
939,6057727.4,29.234318
940,6057727.4,29.234318
941,6057727.4,29.234318
942,6057727.4,29.234318
943,6057727.4,29.234318
944,6057727.4,29.234318
945,6057727.4,29.234318
946,6057727.4,29.234318
947,6057727.4,29.234318
948,6057727.4,29.234318
949,6057727.4,29.234318
950,6057727.4,29.234318
951,6057727.4,29.234318
952,6057727.4,29.234318
953,6146021.9,30.254686
954,6146021.9,30.254686
955,6146021.9,30.254686
956,6146021.9,30.254686
957,6133850.9,30.13063
958,6133850.9,30.13063
959,6133850.9,30.13063
960,6133850.9,30.13063
961,6133850.9,30.13063
962,6133850.9,30.13063
963,6125453.9,30.160654
964,6125453.9,30.160654
965,6125453.9,30.160654
966,6125453.9,30.160654
967,6125453.9,30.160654
968,6125453.9,30.160654
969,6121612.9,30.196543
970,6121612.9,30.196543
971,6121612.9,30.196543
972,6121612.9,30.196543
973,6118052.9,30.281382
974,6118052.9,30.281382
975,6118052.9,30.281382
976,6118052.9,30.281382
977,6118052.9,30.281382
978,6118052.9,30.281382
979,6118052.9,30.281382
980,6118052.9,30.281382
981,6118052.9,30.281382
982,6113854.4,30.144264
983,6113854.4,30.144264
984,6113854.4,30.144264
985,6105676.9,30.090483
986,6105676.9,30.090483
987,6105676.9,30.090483
988,6105676.9,30.090483
989,6105676.9,30.090483
990,6105676.9,30.090483
991,6105676.9,30.090483
992,6105676.9,30.090483
993,6105676.9,30.090483
994,6105676.9,30.090483
995,6105676.9,30.090483
996,6105676.9,30.090483
997,6105676.9,30.090483
998,6105676.9,30.090483
999,6105676.9,30.090483
