gen,cost,min_pressure
98,6517040.4,30.827751
99,6517040.4,30.827751
100,6517040.4,30.827751
101,6517040.4,30.827751
102,6517040.4,30.827751
103,6517040.4,30.827751
104,6517040.4,30.827751
105,6517040.4,30.827751
106,6510326.9,30.599424
107,6510326.9,30.599424
108,6510326.9,30.599424
109,6506336.300000001,30.83444
110,6492413.300000001,30.509415
111,6492413.300000001,30.509415
112,6492413.300000001,30.509415
113,6492413.300000001,30.509415
114,6492413.300000001,30.509415
115,6492413.300000001,30.509415
116,6492413.300000001,30.509415
117,6492413.300000001,30.509415
118,6492413.300000001,30.509415
119,6492413.300000001,30.509415
120,6492413.300000001,30.509415
121,6492413.300000001,30.509415
122,6492413.300000001,30.509415
123,6492413.300000001,30.509415
124,6463779.9,30.066998
125,6463779.9,30.066998
126,6463779.9,30.066998
127,6456486.7,31.392052
128,6456486.7,31.392052
129,6456486.7,31.392052
130,6442563.7,30.075771
131,6442563.7,30.075771
132,6442563.7,30.075771
133,6442563.7,30.075771
134,6442563.7,30.075771
135,6442563.7,30.075771
136,6442563.7,30.075771
137,6442563.7,30.075771
138,6442563.7,30.075771
139,6442563.7,30.075771
140,6442563.7,30.075771
141,6442563.7,30.075771
142,6442563.7,30.075771
143,6442563.7,30.075771
144,6442563.7,30.075771
145,6442563.7,30.075771
146,6442563.7,30.075771
147,6437595.3,30.941141
148,6437595.3,30.941141
149,6437595.3,30.941141
150,6437595.3,30.941141
151,6437595.3,30.941141
152,6414456.3,30.921745
153,6414456.3,30.921745
154,6414456.3,30.921745
155,6410991.3,30.311829
156,6410991.3,30.311829
157,6410991.3,30.311829
158,6410991.3,30.311829
159,6410991.3,30.311829
160,6410991.3,30.311829
161,6410991.3,30.311829
162,6410991.3,30.311829
163,6410991.3,30.311829
164,6410991.3,30.311829
165,6410991.3,30.311829
166,6410991.3,30.311829
167,6410991.3,30.311829
168,6410991.3,30.311829
169,6410991.3,30.311829
170,6410991.3,30.311829
171,6410991.3,30.311829
172,6410991.3,30.311829
173,6410991.3,30.311829
174,6410991.3,30.311829
175,6410991.3,30.311829
176,6410991.3,30.311829
177,6410991.3,30.311829
178,6410991.3,30.311829
179,6410991.3,30.311829
180,6410991.3,30.311829
181,6410991.3,30.311829
182,6410991.3,30.311829
183,6410991.3,30.311829
184,6410991.3,30.311829
185,6410991.3,30.311829
186,6410991.3,30.311829
187,6410991.3,30.311829
188,6410991.3,30.311829
189,6410991.3,30.311829
190,6410991.3,30.311829
191,6410991.3,30.311829
192,6410991.3,30.311829
193,6410991.3,30.311829
194,6410991.3,30.311829
195,6410991.3,30.311829
196,6410991.3,30.311829
197,6410991.3,30.311829
198,6410991.3,30.311829
199,6410991.3,30.311829
200,6410991.3,30.311829
201,6410991.3,30.311829
202,6410991.3,30.311829
203,6410991.3,30.311829
204,6410991.3,30.311829
205,6410991.3,30.311829
206,6410991.3,30.311829
207,6466371.1,30.629223
208,6410991.3,30.311829
209,6410991.3,30.311829
210,6410991.3,30.311829
211,6410991.3,30.311829
212,6410991.3,30.311829
213,6410991.3,30.311829
214,6398136.3,30.678883
215,6398136.3,30.678883
216,6398136.3,30.678883
217,6398136.3,30.678883
218,6398136.3,30.678883
219,6398136.3,30.678883
220,6398136.3,30.678883
221,6398136.3,30.678883
222,6398136.3,30.678883
223,6398136.3,30.678883
224,6398136.3,30.678883
225,6398136.3,30.678883
226,6398136.3,30.678883
227,6398136.3,30.678883
228,6398136.3,30.678883
229,6398136.3,30.678883
230,6398136.3,30.678883
231,6398136.3,30.678883
232,6398136.3,30.678883
233,6398136.3,30.678883
234,6398136.3,30.678883
235,6398136.3,30.678883
236,6398136.3,30.678883
237,6398136.3,30.678883
238,6398136.3,30.678883
239,6398136.3,30.678883
240,6398136.3,30.678883
241,6395065.8,30.676556
242,6395065.8,30.676556
243,6395065.8,30.676556
244,6395065.8,30.676556
245,6395065.8,30.676556
246,6395065.8,30.676556
247,6395065.8,30.676556
248,6395065.8,30.676556
249,6395065.8,30.676556
250,6395065.8,30.676556
251,6395065.8,30.676556
252,6395065.8,30.676556
253,6395065.8,30.676556
254,6395065.8,30.676556
255,6395065.8,30.676556
256,6395065.8,30.676556
257,6395065.8,30.676556
258,6395065.8,30.676556
259,6395065.8,30.676556
260,6395065.8,30.676556
261,6395065.8,30.676556
262,6395065.8,30.676556
263,6395065.8,30.676556
264,6395065.8,30.676556
265,6395065.8,30.676556
266,6395065.8,30.676556
267,6395065.8,30.676556
268,6395065.8,30.676556
269,6395065.8,30.676556
270,6395065.8,30.676556
271,6395065.8,30.676556
272,6395065.8,30.676556
273,6395065.8,30.676556
274,6395065.8,30.676556
275,6395065.8,30.676556
276,6395065.8,30.676556
277,6395065.8,30.676556
278,6395065.8,30.676556
279,6395065.8,30.676556
280,6395065.8,30.676556
281,6395065.8,30.676556
282,6395065.8,30.676556
283,6395065.8,30.676556
284,6395065.8,30.676556
285,6395065.8,30.676556
286,6395065.8,30.676556
287,6395065.8,30.676556
288,6395065.8,30.676556
289,6395065.8,30.676556
290,6395065.8,30.676556
291,6395065.8,30.676556
292,6395065.8,30.676556
