gen,cost,min_pressure
103,6509416.6,31.538723
104,6501623.6,30.673027
105,6498850.7,31.582544
106,6498850.7,31.582544
107,6498850.7,31.582544
108,6498850.7,31.582544
109,6490259.1,31.08561
110,6490259.1,31.08561
111,6490259.1,31.08561
112,6490259.1,31.08561
113,6438504.1,30.18198
114,6438504.1,30.18198
115,6438504.1,30.18198
116,6438504.1,30.18198
117,6438504.1,30.18198
118,6438504.1,30.18198
119,6438504.1,30.18198
120,6438504.1,30.18198
121,6438504.1,30.18198
122,6438504.1,30.18198
123,6438504.1,30.18198
124,6438504.1,30.18198
125,6438504.1,30.18198
126,6438504.1,30.18198
127,6438504.1,30.18198
128,6438504.1,30.18198
129,6438504.1,30.18198
130,6438504.1,30.18198
131,6438504.1,30.18198
132,6438504.1,30.18198
133,6438504.1,30.18198
134,6438504.1,30.18198
135,6438504.1,30.18198
136,6438504.1,30.18198
137,6438504.1,30.18198
138,6438504.1,30.18198
139,6438504.1,30.18198
140,6438504.1,30.18198
141,6438504.1,30.18198
142,6438504.1,30.18198
143,6438504.1,30.18198
144,6438504.1,30.18198
145,6438504.1,30.18198
146,6438504.1,30.18198
147,6438504.1,30.18198
148,6438504.1,30.18198
149,6438504.1,30.18198
150,6438504.1,30.18198
151,6438504.1,30.18198
152,6438504.1,30.18198
153,6438504.1,30.18198
154,6438504.1,30.18198
155,6438504.1,30.18198
156,6438504.1,30.18198
157,6438504.1,30.18198
158,6438504.1,30.18198
159,6438504.1,30.18198
160,6438504.1,30.18198
161,6438504.1,30.18198
162,6438504.1,30.18198
163,6438504.1,30.18198
164,6438504.1,30.18198
165,6454485.6,30.43231
166,6454485.6,30.43231
167,6454485.6,30.43231
168,6454485.6,30.43231
169,6454485.6,30.43231
170,6454485.6,30.43231
171,6454485.6,30.43231
172,6454485.6,30.43231
173,6454485.6,30.43231
174,6454485.6,30.43231
175,6454485.6,30.43231
176,6454485.6,30.43231
177,6454485.6,30.43231
178,6454485.6,30.43231
179,6454485.6,30.43231
180,6454485.6,30.43231
181,6454485.6,30.43231
182,6454485.6,30.43231
183,6425899.6,30.324432
184,6425899.6,30.324432
185,6425899.6,30.324432
186,6425899.6,30.324432
187,6425899.6,30.324432
188,6425899.6,30.324432
189,6425899.6,30.324432
190,6425899.6,30.324432
191,6425899.6,30.324432
192,6425899.6,30.324432
193,6425899.6,30.324432
194,6425899.6,30.324432
195,6425899.6,30.324432
196,6425899.6,30.324432
197,6425899.6,30.324432
198,6425899.6,30.324432
199,6425899.6,30.324432
200,6405966.1,30.853863
201,6405966.1,30.853863
202,6405966.1,30.853863
203,6405966.1,30.853863
204,6405966.1,30.853863
205,6405966.1,30.853863
206,6405966.1,30.853863
207,6405966.1,30.853863
208,6405966.1,30.853863
209,6405966.1,30.853863
210,6405966.1,30.853863
211,6405966.1,30.853863
212,6405966.1,30.853863
213,6405966.1,30.853863
214,6405966.1,30.853863
215,6405966.1,30.853863
216,6405966.1,30.853863
217,6405966.1,30.853863
218,6405966.1,30.853863
219,6405966.1,30.853863
220,6405966.1,30.853863
221,6405966.1,30.853863
222,6405966.1,30.853863
223,6405966.1,30.853863
224,6405966.1,30.853863
225,6405966.1,30.853863
226,6405966.1,30.853863
227,6405966.1,30.853863
228,6405966.1,30.853863
229,6405966.1,30.853863
230,6405966.1,30.853863
231,6405966.1,30.853863
232,6405966.1,30.853863
233,6405966.1,30.853863
234,6405966.1,30.853863
235,6405966.1,30.853863
236,6405966.1,30.853863
237,6405966.1,30.853863
238,6405966.1,30.853863
239,6405966.1,30.853863
240,6405966.1,30.853863
241,6405966.1,30.853863
242,6405966.1,30.853863
243,6405966.1,30.853863
244,6405966.1,30.853863
245,6405966.1,30.853863
246,6405966.1,30.853863
247,6405966.1,30.853863
248,6405966.1,30.853863
249,6405966.1,30.853863
250,6405966.1,30.853863
251,6405966.1,30.853863
