gen,cost,min_pressure
416,6144756.7,30.054491
417,6144756.7,30.054491
418,6144756.7,30.054491
419,6144756.7,30.054491
420,6144756.7,30.054491
421,6144756.7,30.054491
422,6144756.7,30.054491
423,6144756.7,30.054491
424,6144756.7,30.054491
425,6144756.7,30.054491
426,6144756.7,30.054491
427,6144756.7,30.054491
428,6144756.7,30.054491
429,6144756.7,30.054491
430,6144756.7,30.054491
431,6144756.7,30.054491
432,6144756.7,30.054491
433,6144756.7,30.054491
434,6144756.7,30.054491
435,6144756.7,30.054491
436,6144756.7,30.054491
437,6123987.9,30.009647
438,6123987.9,30.009647
439,6123987.9,30.009647
440,6123987.9,30.009647
441,6123987.9,30.009647
442,6123987.9,30.009647
443,6123987.9,30.009647
444,6115353.4,29.997974
445,6115353.4,29.997974
446,6166013.9,30.913794
447,6153637.9,30.35488
448,6153637.9,30.35488
449,6153637.9,30.35488
450,6153637.9,30.35488
451,6153637.9,30.35488
452,6153637.9,30.35488
453,6144756.7,30.054491
454,6144756.7,30.054491
455,6144756.7,30.054491
456,6144756.7,30.054491
457,6144756.7,30.054491
458,6144756.7,30.054491
459,6144756.7,30.054491
460,6144756.7,30.054491
461,6144756.7,30.054491
462,6144756.7,30.054491
463,6144756.7,30.054491
464,6144756.7,30.054491
465,6144756.7,30.054491
466,6144756.7,30.054491
467,6144756.7,30.054491
468,6144756.7,30.054491
469,6144756.7,30.054491
470,6144756.7,30.054491
471,6144756.7,30.054491
472,6144756.7,30.054491
473,6144756.7,30.054491
474,6144756.7,30.054491
475,6144756.7,30.054491
476,6144756.7,30.054491
477,6144756.7,30.054491
478,6144756.7,30.054491
479,6144756.7,30.054491
480,6144756.7,30.054491
481,6144756.7,30.054491
482,6144756.7,30.054491
483,6144756.7,30.054491
484,6144756.7,30.054491
485,6144756.7,30.054491
486,6144756.7,30.054491
487,6144756.7,30.054491
488,6144756.7,30.054491
489,6144756.7,30.054491
490,6144756.7,30.054491
491,6134044.9,30.292105
492,6134044.9,30.292105
493,6134044.9,30.292105
494,6134044.9,30.292105
495,6134044.9,30.292105
496,6134044.9,30.292105
497,6134044.9,30.292105
498,6134044.9,30.292105
499,6134044.9,30.292105
500,6134044.9,30.292105
501,6134044.9,30.292105
502,6134044.9,30.292105
503,6134044.9,30.292105
504,6134044.9,30.292105
505,6134044.9,30.292105
506,6134044.9,30.292105
507,6134044.9,30.292105
508,6134044.9,30.292105
509,6134044.9,30.292105
510,6134044.9,30.292105
511,6134044.9,30.292105
512,6134044.9,30.292105
513,6134044.9,30.292105
514,6134044.9,30.292105
515,6134044.9,30.292105
516,6134044.9,30.292105
517,6134044.9,30.292105
518,6134044.9,30.292105
519,6134044.9,30.292105
520,6134044.9,30.292105
521,6134044.9,30.292105
522,6134044.9,30.292105
523,6134044.9,30.292105
524,6134044.9,30.292105
525,6134044.9,30.292105
526,6134044.9,30.292105
527,6134044.9,30.292105
528,6134044.9,30.292105
529,6127688.4,30.278278
530,6127688.4,30.278278
531,6127688.4,30.278278
532,6127688.4,30.278278
533,6127688.4,30.278278
534,6127688.4,30.278278
535,6127688.4,30.278278
536,6127688.4,30.278278
537,6127688.4,30.278278
538,6127688.4,30.278278
539,6123987.9,30.009647
540,6123987.9,30.009647
541,6123987.9,30.009647
542,6123987.9,30.009647
543,6123987.9,30.009647
544,6115353.4,29.997974
545,6190814.800000001,30.012165
546,6190814.800000001,30.012165
547,6190814.800000001,30.012165
548,6190814.800000001,30.012165
549,6190814.800000001,30.012165
550,6121309.9,30.036354
551,6121309.9,30.036354
552,6121309.9,30.036354
553,6121309.9,30.036354
554,6121309.9,30.036354
555,6121309.9,30.036354
556,6121309.9,30.036354
557,6121309.9,30.036354
558,6121309.9,30.036354
559,6121309.9,30.036354
560,6121309.9,30.036354
561,6121309.9,30.036354
562,6121309.9,30.036354
563,6121309.9,30.036354
564,6121309.9,30.036354
565,6121309.9,30.036354
566,6121309.9,30.036354
567,6121309.9,30.036354
568,6121309.9,30.036354
569,6121309.9,30.036354
570,6121309.9,30.036354
571,6121309.9,30.036354
572,6121309.9,30.036354
573,6121309.9,30.036354
574,6121309.9,30.036354
575,6121309.9,30.036354
576,6121309.9,30.036354
577,6121309.9,30.036354
578,6121309.9,30.036354
579,6121309.9,30.036354
580,6121309.9,30.036354
581,6121309.9,30.036354
582,6121309.9,30.036354
583,6121309.9,30.036354
584,6121309.9,30.036354
585,6121309.9,30.036354
586,6121309.9,30.036354
587,6121309.9,30.036354
588,6121309.9,30.036354
589,6121309.9,30.036354
590,6121309.9,30.036354
591,6121309.9,30.036354
592,6121309.9,30.036354
593,6121309.9,30.036354
594,6121309.9,30.036354
595,6121309.9,30.036354
596,6121309.9,30.036354
597,6121309.9,30.036354
598,6121309.9,30.036354
599,6121309.9,30.036354
600,6121309.9,30.036354
601,6121309.9,30.036354
