gen,cost,min_pressure
127,5632921.8,15.686748
128,5632921.8,15.686748
129,5632921.8,15.686748
130,5632921.8,15.686748
131,5632921.8,15.686748
132,5632921.8,15.686748
133,5632921.8,15.686748
134,5632921.8,15.686748
135,5632921.8,15.686748
136,5632921.8,15.686748
137,5632921.8,15.686748
138,5632921.8,15.686748
139,5632921.8,15.686748
140,5632921.8,15.686748
141,5632921.8,15.686748
142,5632152.2,15.205065
143,5632152.2,15.205065
144,5632152.2,15.205065
145,5632152.2,15.205065
146,5632152.2,15.205065
147,5632152.2,15.205065
148,5632152.2,15.205065
149,5632152.2,15.205065
150,5627523.3,15.02508
151,5627523.3,15.02508
152,5627523.3,15.02508
153,5627523.3,15.02508
154,5627523.3,15.02508
155,5627523.3,15.02508
156,5627523.3,15.02508
157,5627523.3,15.02508
158,5627523.3,15.02508
159,5627523.3,15.02508
160,5627523.3,15.02508
161,5627523.3,15.02508
162,5627523.3,15.02508
163,5627523.3,15.02508
164,5627523.3,15.02508
165,5627523.3,15.02508
166,5627523.3,15.02508
167,5627523.3,15.02508
168,5627523.3,15.02508
169,5627523.3,15.02508
170,5627523.3,15.02508
171,5627523.3,15.02508
172,5625573.6,16.069181
173,5622396.6,15.932977
174,5599844.6,15.22765
175,5599844.6,15.22765
176,5599844.6,15.22765
177,5599844.6,15.22765
178,5599844.6,15.22765
179,5599844.6,15.22765
180,5599844.6,15.22765
181,5599844.6,15.22765
182,5599844.6,15.22765
183,5582197.5,15.017293
184,5582197.5,15.017293
185,5582197.5,15.017293
186,5582197.5,15.017293
187,5582197.5,15.017293
188,5582197.5,15.017293
189,5582197.5,15.017293
190,5582197.5,15.017293
191,5582197.5,15.017293
192,5582197.5,15.017293
193,5582197.5,15.017293
194,5582197.5,15.017293
195,5582197.5,15.017293
196,5582197.5,15.017293
197,5582197.5,15.017293
198,5582197.5,15.017293
199,5582197.5,15.017293
200,5582197.5,15.017293
201,5582197.5,15.017293
202,5582197.5,15.017293
203,5582197.5,15.017293
204,5566646.6,14.980392
205,5566646.6,14.980392
206,5587703.899999999,15.014978
207,5579073.1,15.07789
208,5579073.1,15.07789
209,5579073.1,15.07789
210,5579073.1,15.07789
211,5579073.1,15.07789
212,5579073.1,15.07789
213,5579073.1,15.07789
214,5579073.1,15.07789
215,5579073.1,15.07789
216,5570941.7,15.249367
217,5570941.7,15.249367
218,5570941.7,15.249367
219,5570941.7,15.249367
220,5570941.7,15.249367
221,5570941.7,15.249367
222,5570941.7,15.249367
223,5570941.7,15.249367
224,5570941.7,15.249367
225,5570941.7,15.249367
226,5570941.7,15.249367
227,5570941.7,15.249367
228,5570941.7,15.249367
229,5570941.7,15.249367
230,5570941.7,15.249367
231,5570941.7,15.249367
232,5570941.7,15.249367
233,5570941.7,15.249367
234,5570941.7,15.249367
235,5570941.7,15.249367
236,5570941.7,15.249367
237,5570941.7,15.249367
238,5570941.7,15.249367
239,5570941.7,15.249367
240,5570941.7,15.249367
241,5570941.7,15.249367
242,5570941.7,15.249367
243,5570941.7,15.249367
244,5570941.7,15.249367
245,5570941.7,15.249367
246,5570941.7,15.249367
247,5570941.7,15.249367
248,5570941.7,15.249367
249,5568567.1,15.696972
250,5568567.1,15.696972
251,5568567.1,15.696972
252,5568567.1,15.696972
253,5568567.1,15.696972
254,5568567.1,15.696972
255,5568567.1,15.696972
256,5568567.1,15.696972
257,5568567.1,15.696972
258,5568567.1,15.696972
259,5568567.1,15.696972
260,5568567.1,15.696972
261,5568567.1,15.696972
262,5568567.1,15.696972
263,5568567.1,15.696972
264,5568567.1,15.696972
265,5568567.1,15.696972
266,5568567.1,15.696972
267,5556386.4,15.49396
268,5556386.4,15.49396
269,5556386.4,15.49396
270,5556386.4,15.49396
271,5556386.4,15.49396
272,5556386.4,15.49396
273,5556386.4,15.49396
274,5556386.4,15.49396
275,5556386.4,15.49396
276,5556386.4,15.49396
277,5526917.899999999,15.18432
278,5526917.899999999,15.18432
279,5526917.899999999,15.18432
280,5526917.899999999,15.18432
281,5526917.899999999,15.18432
282,5526917.899999999,15.18432
283,5526917.899999999,15.18432
284,5526917.899999999,15.18432
285,5526917.899999999,15.18432
286,5526917.899999999,15.18432
287,5526917.899999999,15.18432
288,5526917.899999999,15.18432
289,5526917.899999999,15.18432
290,5526917.899999999,15.18432
291,5526917.899999999,15.18432
292,5526917.899999999,15.18432
293,5526917.899999999,15.18432
294,5526917.899999999,15.18432
295,5526917.899999999,15.18432
296,5526917.899999999,15.18432
297,5526917.899999999,15.18432
298,5526917.899999999,15.18432
299,5526917.899999999,15.18432
300,5526917.899999999,15.18432
301,5526917.899999999,15.18432
302,5526917.899999999,15.18432
303,5526917.899999999,15.18432
304,5526917.899999999,15.18432
305,5526917.899999999,15.18432
306,5526917.899999999,15.18432
307,5526917.899999999,15.18432
308,5526917.899999999,15.18432
309,5526917.899999999,15.18432
310,5526917.899999999,15.18432
311,5526917.899999999,15.18432
312,5526917.899999999,15.18432
313,5526917.899999999,15.18432
314,5526917.899999999,15.18432
315,5526917.899999999,15.18432
316,5526917.899999999,15.18432
317,5526917.899999999,15.18432
318,5526917.899999999,15.18432
319,5526917.899999999,15.18432
320,5526917.899999999,15.18432
321,5526917.899999999,15.18432
322,5526917.899999999,15.18432
323,5526917.899999999,15.18432
324,5526917.899999999,15.18432
325,5526917.899999999,15.18432
326,5526917.899999999,15.18432
327,5526917.899999999,15.18432
328,5526917.899999999,15.18432
329,5852558.1,18.074503
330,5851459.6,18.051819
331,5851459.6,18.051819
332,5823498.5,18.38929
333,5823498.5,18.38929
334,5819798.0,18.6105
335,5819798.0,18.6105
336,5819798.0,18.6105
337,5819798.0,18.6105
338,5819798.0,18.6105
339,5805306.1,18.029306
340,5805306.1,18.029306
341,5773408.399999999,18.451225
342,5773408.399999999,18.451225
343,5773408.399999999,18.451225
344,5773408.399999999,18.451225
345,5773408.399999999,18.451225
346,5773408.399999999,18.451225
347,5773408.399999999,18.451225
348,5773408.399999999,18.451225
349,5773408.399999999,18.451225
350,5773408.399999999,18.451225
351,5773408.399999999,18.451225
352,5773408.399999999,18.451225
353,5773408.399999999,18.451225
354,5772471.399999999,18.506306
355,5772471.399999999,18.506306
356,5772471.399999999,18.506306
357,5772471.399999999,18.506306
358,5772471.399999999,18.506306
359,5772471.399999999,18.506306
360,5772471.399999999,18.506306
361,5772471.399999999,18.506306
362,5752415.899999999,18.580332
363,5752415.899999999,18.580332
364,5752415.899999999,18.580332
365,5704855.899999999,18.10339
366,5704855.899999999,18.10339
367,5704855.899999999,18.10339
368,5704855.899999999,18.10339
369,5704855.899999999,18.10339
370,5704855.899999999,18.10339
371,5704855.899999999,18.10339
372,5704855.899999999,18.10339
373,5704855.899999999,18.10339
374,5704855.899999999,18.10339
375,5704855.899999999,18.10339
376,5704855.899999999,18.10339
377,5704855.899999999,18.10339
378,5704855.899999999,18.10339
379,5704855.899999999,18.10339
380,5704855.899999999,18.10339
381,5704855.899999999,18.10339
382,5704855.899999999,18.10339
383,5704855.899999999,18.10339
384,5704855.899999999,18.10339
385,5704855.899999999,18.10339
386,5704855.899999999,18.10339
387,5704855.899999999,18.10339
388,5704855.899999999,18.10339
389,5704855.899999999,18.10339
390,5704855.899999999,18.10339
391,5704855.899999999,18.10339
392,5704855.899999999,18.10339
393,5704855.899999999,18.10339
394,5704855.899999999,18.10339
395,5704855.899999999,18.10339
396,5704855.899999999,18.10339
397,5704855.899999999,18.10339
398,5704855.899999999,18.10339
399,5704855.899999999,18.10339
400,5704855.899999999,18.10339
401,5704855.899999999,18.10339
402,5704855.899999999,18.10339
403,5704855.899999999,18.10339
404,5704855.899999999,18.10339
405,5704855.899999999,18.10339
406,5704855.899999999,18.10339
407,5704855.899999999,18.10339
408,5704855.899999999,18.10339
409,5704855.899999999,18.10339
410,5704855.899999999,18.10339
411,5704855.899999999,18.10339
412,5704855.899999999,18.10339
413,5704855.899999999,18.10339
414,5704855.899999999,18.10339
415,5704855.899999999,18.10339
416,5704855.899999999,18.10339
417,5992652.899999999,22.126293
418,5967335.899999999,22.832895
419,5899458.5,21.577953
420,5842103.5,21.162666
421,5842103.5,21.162666
422,5842103.5,21.162666
423,5842103.5,21.162666
424,5842103.5,21.162666
425,5842103.5,21.162666
426,5842103.5,21.162666
427,5842103.5,21.162666
428,5842103.5,21.162666
429,5842103.5,21.162666
430,5842103.5,21.162666
431,5842103.5,21.162666
432,5842103.5,21.162666
433,5842103.5,21.162666
434,5842103.5,21.162666
435,5842103.5,21.162666
436,5842103.5,21.162666
437,5842103.5,21.162666
438,5842103.5,21.162666
439,5842103.5,21.162666
440,5842103.5,21.162666
441,5842103.5,21.162666
442,5842103.5,21.162666
443,5842103.5,21.162666
444,5842103.5,21.162666
445,5842103.5,21.162666
446,5842103.5,21.162666
447,5842103.5,21.162666
448,5842103.5,21.162666
449,5842103.5,21.162666
450,5842103.5,21.162666
451,5842103.5,21.162666
452,5842103.5,21.162666
453,5842103.5,21.162666
454,5842103.5,21.162666
455,5842103.5,21.162666
456,5842103.5,21.162666
457,5842103.5,21.162666
458,5842103.5,21.162666
459,5842103.5,21.162666
460,5842103.5,21.162666
461,5833728.399999999,21.820898
462,5833728.399999999,21.820898
463,5833728.399999999,21.820898
464,5833728.399999999,21.820898
465,5833728.399999999,21.820898
466,5833728.399999999,21.820898
467,5833728.399999999,21.820898
468,5833728.399999999,21.820898
469,5833728.399999999,21.820898
470,5833728.399999999,21.820898
471,5833728.399999999,21.820898
472,5833728.399999999,21.820898
473,5833728.399999999,21.820898
474,5833728.399999999,21.820898
475,5833728.399999999,21.820898
476,5833728.399999999,21.820898
477,5833728.399999999,21.820898
478,5833728.399999999,21.820898
479,5833728.399999999,21.820898
480,5833728.399999999,21.820898
481,5833728.399999999,21.820898
482,5833728.399999999,21.820898
483,5833728.399999999,21.820898
484,5833728.399999999,21.820898
485,5833728.399999999,21.820898
486,5833728.399999999,21.820898
487,5833728.399999999,21.820898
488,5833728.399999999,21.820898
489,5833728.399999999,21.820898
490,5833728.399999999,21.820898
491,5833728.399999999,21.820898
492,5833728.399999999,21.820898
493,5823277.899999999,21.423603
494,5823277.899999999,21.423603
495,5823277.899999999,21.423603
496,5823277.899999999,21.423603
497,5823277.899999999,21.423603
498,5823277.899999999,21.423603
499,5823277.899999999,21.423603
500,5823277.899999999,21.423603
501,5823277.899999999,21.423603
502,5823277.899999999,21.423603
503,5823277.899999999,21.423603
504,5823277.899999999,21.423603
505,5823277.899999999,21.423603
506,5823277.899999999,21.423603
507,5823277.899999999,21.423603
508,5823277.899999999,21.423603
509,5823277.899999999,21.423603
510,5823277.899999999,21.423603
511,5823277.899999999,21.423603
512,5823277.899999999,21.423603
513,5823277.899999999,21.423603
514,5823277.899999999,21.423603
515,5823277.899999999,21.423603
516,5823277.899999999,21.423603
517,5823277.899999999,21.423603
518,5823277.899999999,21.423603
519,5823277.899999999,21.423603
520,5823277.899999999,21.423603
521,5823277.899999999,21.423603
522,5823277.899999999,21.423603
523,5823277.899999999,21.423603
524,5823277.899999999,21.423603
525,5823277.899999999,21.423603
526,5823277.899999999,21.423603
527,5823277.899999999,21.423603
528,5823277.899999999,21.423603
529,5823277.899999999,21.423603
530,5823277.899999999,21.423603
531,5823277.899999999,21.423603
532,5823277.899999999,21.423603
533,5823277.899999999,21.423603
534,5823277.899999999,21.423603
535,5823277.899999999,21.423603
536,5823277.899999999,21.423603
537,5823277.899999999,21.423603
538,5823277.899999999,21.423603
539,5823277.899999999,21.423603
540,5823277.899999999,21.423603
541,5823277.899999999,21.423603
542,5823277.899999999,21.423603
543,5823277.899999999,21.423603
544,5823277.899999999,21.423603
545,6059498.5,24.649488
546,5963798.3,24.223995
547,5963798.3,24.223995
548,5963798.3,24.223995
549,5963798.3,24.223995
550,5945295.8,24.48396
551,5945295.8,24.48396
552,5945295.8,24.48396
553,5945295.8,24.48396
554,5945295.8,24.48396
555,5945295.8,24.48396
556,5945295.8,24.48396
557,5945295.8,24.48396
558,5945295.8,24.48396
559,5945295.8,24.48396
560,5945295.8,24.48396
561,5945295.8,24.48396
562,5945295.8,24.48396
563,5945295.8,24.48396
564,5945295.8,24.48396
565,5945295.8,24.48396
566,5945295.8,24.48396
567,5945295.8,24.48396
568,5945295.8,24.48396
569,5945295.8,24.48396
570,5945295.8,24.48396
571,5945295.8,24.48396
572,5945295.8,24.48396
573,5945295.8,24.48396
574,5945295.8,24.48396
575,5945295.8,24.48396
576,5945295.8,24.48396
577,5945295.8,24.48396
578,5945295.8,24.48396
579,5945295.8,24.48396
580,5945295.8,24.48396
581,5945295.8,24.48396
582,5945295.8,24.48396
583,5945295.8,24.48396
584,5945295.8,24.48396
585,5945295.8,24.48396
586,5945295.8,24.48396
587,5945295.8,24.48396
588,5945295.8,24.48396
589,5945295.8,24.48396
590,5945295.8,24.48396
591,5945295.8,24.48396
592,5945295.8,24.48396
593,5945295.8,24.48396
594,5945295.8,24.48396
595,5945295.8,24.48396
596,5945295.8,24.48396
597,5945295.8,24.48396
598,5945295.8,24.48396
599,5945295.8,24.48396
600,5945295.8,24.48396
601,5945295.8,24.48396
602,6017183.2,25.57739
603,5980572.5,25.59103
604,5980572.5,25.59103
605,5980572.5,25.59103
606,5980572.5,25.59103
607,5980572.5,25.59103
608,5980572.5,25.59103
609,5980572.5,25.59103
610,5980572.5,25.59103
611,5980572.5,25.59103
612,5980572.5,25.59103
613,5980572.5,25.59103
614,5980572.5,25.59103
615,5980572.5,25.59103
616,5980572.5,25.59103
617,5980572.5,25.59103
618,5980572.5,25.59103
619,5980572.5,25.59103
620,5980572.5,25.59103
621,5980572.5,25.59103
622,5980572.5,25.59103
623,5980572.5,25.59103
624,5980572.5,25.59103
625,5980572.5,25.59103
626,5980572.5,25.59103
627,5980572.5,25.59103
628,5980572.5,25.59103
629,5980572.5,25.59103
630,5980572.5,25.59103
631,5980572.5,25.59103
632,5980572.5,25.59103
633,5980572.5,25.59103
634,5980572.5,25.59103
635,5980572.5,25.59103
636,5980572.5,25.59103
637,5980572.5,25.59103
638,5980572.5,25.59103
639,5980572.5,25.59103
640,5980572.5,25.59103
641,5980572.5,25.59103
642,5980572.5,25.59103
643,5980572.5,25.59103
644,5980572.5,25.59103
645,5980572.5,25.59103
646,5980572.5,25.59103
647,5980572.5,25.59103
648,5980572.5,25.59103
649,5980572.5,25.59103
650,5980572.5,25.59103
651,5980572.5,25.59103
652,5980572.5,25.59103
653,5980572.5,25.59103
654,5980572.5,25.59103
655,6118339.5,27.302864
656,6118339.5,27.302864
657,6118339.5,27.302864
658,6118339.5,27.302864
659,6118339.5,27.302864
660,6118339.5,27.302864
661,6102945.0,27.246923
662,6102945.0,27.246923
663,6102945.0,27.246923
664,6102945.0,27.246923
665,6102945.0,27.246923
666,6102945.0,27.246923
667,6102945.0,27.246923
668,6102945.0,27.246923
669,6076174.0,27.141125
670,6076174.0,27.141125
671,6076174.0,27.141125
672,6076174.0,27.141125
673,6076174.0,27.141125
674,6076174.0,27.141125
675,6076174.0,27.141125
676,6076174.0,27.141125
677,6076174.0,27.141125
678,6076174.0,27.141125
679,6076174.0,27.141125
680,6076174.0,27.141125
681,6076174.0,27.141125
682,6076174.0,27.141125
683,6076174.0,27.141125
684,6076174.0,27.141125
685,6076174.0,27.141125
686,6076174.0,27.141125
687,6076174.0,27.141125
688,6076174.0,27.141125
689,6076174.0,27.141125
690,6076174.0,27.141125
691,6076174.0,27.141125
692,6076174.0,27.141125
693,6076174.0,27.141125
694,6076174.0,27.141125
695,6076174.0,27.141125
696,6076174.0,27.141125
697,6076174.0,27.141125
698,6076174.0,27.141125
699,6076174.0,27.141125
700,6076174.0,27.141125
701,6076174.0,27.141125
702,6076174.0,27.141125
703,6076174.0,27.141125
704,6076174.0,27.141125
705,6076174.0,27.141125
706,6073124.0,27.047153
707,6073124.0,27.047153
708,6073124.0,27.047153
709,6073124.0,27.047153
710,6073124.0,27.047153
711,6073124.0,27.047153
712,6073124.0,27.047153
713,6073124.0,27.047153
714,6073124.0,27.047153
715,6073124.0,27.047153
716,6073124.0,27.047153
717,6073124.0,27.047153
718,6073124.0,27.047153
719,6073124.0,27.047153
720,6073124.0,27.047153
721,6073124.0,27.047153
722,6073124.0,27.047153
723,6073124.0,27.047153
724,6073124.0,27.047153
725,6073124.0,27.047153
726,6073124.0,27.047153
727,6073124.0,27.047153
728,6073124.0,27.047153
729,6073124.0,27.047153
730,6073124.0,27.047153
731,6073124.0,27.047153
732,6073124.0,27.047153
733,6073124.0,27.047153
734,6073124.0,27.047153
735,6065914.0,27.575354
736,6065914.0,27.575354
737,6065914.0,27.575354
738,6065914.0,27.575354
739,6065914.0,27.575354
740,6065914.0,27.575354
741,6065914.0,27.575354
742,6065914.0,27.575354
743,6065914.0,27.575354
744,6065914.0,27.575354
745,6065537.8,27.41648
746,6065537.8,27.41648
747,6023552.8,27.064701
748,6023552.8,27.064701
749,6023552.8,27.064701
750,6023552.8,27.064701
751,6023552.8,27.064701
752,6023552.8,27.064701
753,6023552.8,27.064701
754,6023552.8,27.064701
755,6023552.8,27.064701
756,6023552.8,27.064701
757,6023552.8,27.064701
758,6023552.8,27.064701
759,6023552.8,27.064701
760,6023552.8,27.064701
761,6023552.8,27.064701
762,6023552.8,27.064701
763,6023552.8,27.064701
764,6023552.8,27.064701
765,6023552.8,27.064701
766,6023552.8,27.064701
767,6023552.8,27.064701
768,6023552.8,27.064701
769,6023552.8,27.064701
770,6023552.8,27.064701
771,6023552.8,27.064701
772,6023552.8,27.064701
773,6023552.8,27.064701
774,6023552.8,27.064701
775,6023552.8,27.064701
776,6023552.8,27.064701
777,6023552.8,27.064701
778,6023552.8,27.064701
779,6023552.8,27.064701
780,6023552.8,27.064701
781,6023552.8,27.064701
782,6023552.8,27.064701
783,6023552.8,27.064701
784,6023552.8,27.064701
785,6023552.8,27.064701
786,6023552.8,27.064701
787,6023552.8,27.064701
788,6023552.8,27.064701
789,6023552.8,27.064701
790,6023552.8,27.064701
791,6023552.8,27.064701
792,6023552.8,27.064701
793,6023552.8,27.064701
794,6023552.8,27.064701
795,6023552.8,27.064701
796,6023552.8,27.064701
797,6023552.8,27.064701
798,6023552.8,27.064701
799,6130319.0,28.60054
800,6130319.0,28.60054
801,6130319.0,28.60054
802,6130319.0,28.60054
803,6130319.0,28.60054
804,6130319.0,28.60054
805,6130319.0,28.60054
806,6130319.0,28.60054
807,6130319.0,28.60054
808,6130319.0,28.60054
809,6130319.0,28.60054
810,6130319.0,28.60054
811,6130319.0,28.60054
812,6099473.5,28.466297
813,6130878.5,28.591986
814,6130878.5,28.591986
815,6130878.5,28.591986
816,6130878.5,28.591986
817,6130878.5,28.591986
818,6130878.5,28.591986
819,6130878.5,28.591986
820,6130878.5,28.591986
821,6130878.5,28.591986
822,6130878.5,28.591986
823,6130878.5,28.591986
824,6130878.5,28.591986
825,6130878.5,28.591986
826,6130878.5,28.591986
827,6130878.5,28.591986
828,6130878.5,28.591986
829,6130878.5,28.591986
830,6130878.5,28.591986
831,6130878.5,28.591986
832,6130319.0,28.60054
833,6130319.0,28.60054
834,6108602.5,28.691853
835,6108602.5,28.691853
836,6108602.5,28.691853
837,6108602.5,28.691853
838,6108602.5,28.691853
839,6108602.5,28.691853
840,6108602.5,28.691853
841,6108602.5,28.691853
842,6108602.5,28.691853
843,6108602.5,28.691853
844,6108602.5,28.691853
845,6108602.5,28.691853
846,6108602.5,28.691853
847,6108602.5,28.691853
848,6108602.5,28.691853
849,6108602.5,28.691853
850,6108602.5,28.691853
851,6108602.5,28.691853
852,6102195.2,28.57214
853,6102195.2,28.57214
854,6102195.2,28.57214
855,6102195.2,28.57214
856,6102195.2,28.57214
857,6102195.2,28.57214
858,6102195.2,28.57214
859,6102195.2,28.57214
860,6102195.2,28.57214
861,6102195.2,28.57214
862,6102195.2,28.57214
863,6102195.2,28.57214
864,6102195.2,28.57214
865,6102195.2,28.57214
866,6102195.2,28.57214
867,6102195.2,28.57214
868,6102195.2,28.57214
869,6102195.2,28.57214
870,6102195.2,28.57214
871,6102195.2,28.57214
872,6102195.2,28.57214
873,6096267.5,28.594204
874,6096267.5,28.594204
875,6096267.5,28.594204
876,6096267.5,28.594204
877,6096267.5,28.594204
878,6096267.5,28.594204
879,6096267.5,28.594204
880,6096267.5,28.594204
881,6096267.5,28.594204
882,6096267.5,28.594204
883,6096267.5,28.594204
884,6096267.5,28.594204
885,6096267.5,28.594204
886,6096267.5,28.594204
887,6096267.5,28.594204
888,6096267.5,28.594204
889,6096267.5,28.594204
890,6096267.5,28.594204
891,6096267.5,28.594204
892,6096267.5,28.594204
893,6096267.5,28.594204
894,6096267.5,28.594204
895,6096267.5,28.594204
896,6096267.5,28.594204
897,6096267.5,28.594204
898,6096267.5,28.594204
899,6094047.2,28.662102
900,6094047.2,28.662102
901,6094047.2,28.662102
902,6094047.2,28.662102
903,6094047.2,28.662102
904,6094047.2,28.662102
905,6094047.2,28.662102
906,6094047.2,28.662102
907,6094047.2,28.662102
908,6094047.2,28.662102
909,6094047.2,28.662102
910,6094047.2,28.662102
911,6094047.2,28.662102
912,6094047.2,28.662102
913,6094047.2,28.662102
914,6094047.2,28.662102
915,6094047.2,28.662102
916,6094047.2,28.662102
917,6094047.2,28.662102
918,6094047.2,28.662102
919,6094047.2,28.662102
920,6094047.2,28.662102
921,6094047.2,28.662102
922,6094047.2,28.662102
923,6094047.2,28.662102
924,6094047.2,28.662102
925,6094047.2,28.662102
926,6094047.2,28.662102
927,6094047.2,28.662102
928,6094047.2,28.662102
929,6094047.2,28.662102
930,6094047.2,28.662102
931,6094047.2,28.662102
932,6094047.2,28.662102
933,6094047.2,28.662102
934,6094047.2,28.662102
935,6094047.2,28.662102
936,6094047.2,28.662102
937,6094047.2,28.662102
938,6094047.2,28.662102
939,6094047.2,28.662102
940,6094047.2,28.662102
941,6094047.2,28.662102
942,6094047.2,28.662102
943,6094047.2,28.662102
944,6094047.2,28.662102
945,6094047.2,28.662102
946,6080478.7,28.518156
947,6080478.7,28.518156
948,6080478.7,28.518156
949,6080478.7,28.518156
950,6080478.7,28.518156
951,6080478.7,28.518156
952,6080478.7,28.518156
953,6080478.7,28.518156
954,6080478.7,28.518156
955,6080478.7,28.518156
956,6080478.7,28.518156
957,6080478.7,28.518156
958,6080478.7,28.518156
959,6080478.7,28.518156
960,6080478.7,28.518156
961,6080478.7,28.518156
962,6080478.7,28.518156
963,6080478.7,28.518156
964,6080478.7,28.518156
965,6080478.7,28.518156
966,6080478.7,28.518156
967,6080478.7,28.518156
968,6080478.7,28.518156
969,6080478.7,28.518156
970,6080478.7,28.518156
971,6080478.7,28.518156
972,6080478.7,28.518156
973,6080478.7,28.518156
974,6080478.7,28.518156
975,6080478.7,28.518156
976,6080478.7,28.518156
977,6080478.7,28.518156
978,6080478.7,28.518156
979,6080478.7,28.518156
980,6080478.7,28.518156
981,6080478.7,28.518156
982,6080478.7,28.518156
983,6080478.7,28.518156
984,6080478.7,28.518156
985,6080478.7,28.518156
986,6080478.7,28.518156
987,6080478.7,28.518156
988,6080478.7,28.518156
989,6080478.7,28.518156
990,6080478.7,28.518156
991,6080478.7,28.518156
992,6080478.7,28.518156
993,6080478.7,28.518156
994,6080478.7,28.518156
995,6080478.7,28.518156
996,6080478.7,28.518156
997,6080478.7,28.518156
998,6175115.600000001,29.50276
999,6175115.600000001,29.50276
1000,6175115.600000001,29.50276
1001,6175115.600000001,29.50276
1002,6175115.600000001,29.50276
1003,6175115.600000001,29.50276
1004,6171832.7,29.432148
1005,6171832.7,29.432148
1006,6171832.7,29.432148
1007,6171832.7,29.432148
1008,6171832.7,29.432148
1009,6171832.7,29.432148
1010,6171832.7,29.432148
1011,6171832.7,29.432148
1012,6171832.7,29.432148
1013,6171832.7,29.432148
1014,6171832.7,29.432148
1015,6171832.7,29.432148
1016,6171832.7,29.432148
1017,6171832.7,29.432148
1018,6171832.7,29.432148
1019,6171832.7,29.432148
1020,6171832.7,29.432148
1021,6171832.7,29.432148
1022,6171832.7,29.432148
1023,6171832.7,29.432148
1024,6171832.7,29.432148
1025,6171832.7,29.432148
1026,6171832.7,29.432148
