gen,cost,min_pressure
73,5973336.600000001,15.417876
74,5973336.600000001,15.417876
75,5966727.300000001,15.505164
76,5966727.300000001,15.505164
77,5953448.0,16.13035
78,5830900.600000001,15.929261
79,5830900.600000001,15.929261
80,5830900.600000001,15.929261
81,5830900.600000001,15.929261
82,5830900.600000001,15.929261
83,5830900.600000001,15.929261
84,5830900.600000001,15.929261
85,5830900.600000001,15.929261
86,5830900.600000001,15.929261
87,5830900.600000001,15.929261
88,5830900.600000001,15.929261
89,5818211.2,16.047756
90,5818211.2,16.047756
91,5818211.2,16.047756
92,5750740.2,14.938853
93,5782202.4,15.352723
94,5782202.4,15.352723
95,5782202.4,15.352723
96,5767487.1,15.172081
97,5731822.600000001,14.966069
98,5780709.6,15.316373
99,5780709.6,15.316373
100,5755867.1,15.083529
101,5755867.1,15.083529
102,5755867.1,15.083529
103,5751892.3,16.19566
104,5699962.1,15.533093
105,5699962.1,15.533093
106,5699962.1,15.533093
107,5699962.1,15.533093
108,5699962.1,15.533093
109,5699962.1,15.533093
110,5699962.1,15.533093
111,5699962.1,15.533093
112,5690512.5,16.505095
113,5690512.5,16.505095
114,5686999.6,15.390825
115,5686999.6,15.390825
116,5686999.6,15.390825
117,5679236.0,17.595633
118,5679236.0,17.595633
119,5664838.399999999,15.053668
120,5664838.399999999,15.053668
121,5648209.5,15.260769
122,5626142.899999999,15.964952
123,5614995.6,15.024502
124,5614995.6,15.024502
125,5614995.6,15.024502
126,5614995.6,15.024502
127,5590062.899999999,15.613614
128,5590062.899999999,15.613614
129,5590062.899999999,15.613614
130,5590062.899999999,15.613614
131,5590062.899999999,15.613614
132,5590062.899999999,15.613614
133,5576027.6,15.193957
134,5576027.6,15.193957
135,5576027.6,15.193957
136,5576027.6,15.193957
137,5576027.6,15.193957
138,5576027.6,15.193957
139,5576027.6,15.193957
140,5576027.6,15.193957
141,5576027.6,15.193957
142,5576027.6,15.193957
143,5576027.6,15.193957
144,5576027.6,15.193957
145,5576027.6,15.193957
146,5576027.6,15.193957
147,5576027.6,15.193957
148,5576027.6,15.193957
149,5576027.6,15.193957
150,5576027.6,15.193957
151,5576027.6,15.193957
152,5576027.6,15.193957
153,5576027.6,15.193957
154,5576027.6,15.193957
155,5576027.6,15.193957
156,5576027.6,15.193957
157,5576027.6,15.193957
158,5576027.6,15.193957
159,5576027.6,15.193957
160,5576027.6,15.193957
161,5576027.6,15.193957
162,5576027.6,15.193957
163,5576027.6,15.193957
164,5576027.6,15.193957
165,5576027.6,15.193957
166,5576027.6,15.193957
167,5576027.6,15.193957
168,5576027.6,15.193957
169,5576027.6,15.193957
170,5576027.6,15.193957
171,5576027.6,15.193957
172,5576027.6,15.193957
173,5576027.6,15.193957
174,5576027.6,15.193957
175,5576027.6,15.193957
176,5576027.6,15.193957
177,5576027.6,15.193957
178,5576027.6,15.193957
179,5576027.6,15.193957
180,5576027.6,15.193957
181,5576027.6,15.193957
182,5576027.6,15.193957
183,5576027.6,15.193957
184,5576027.6,15.193957
185,5718865.7,18.474007
186,5718865.7,18.474007
187,5718865.7,18.474007
188,5718865.7,18.474007
189,5718865.7,18.474007
190,5718865.7,18.474007
191,5718865.7,18.474007
192,5718865.7,18.474007
193,5718865.7,18.474007
194,5718865.7,18.474007
195,5718865.7,18.474007
196,5718865.7,18.474007
197,5687893.5,18.092842
198,5687893.5,18.092842
199,5687893.5,18.092842
200,5687893.5,18.092842
201,5687893.5,18.092842
202,5665283.0,18.04558
203,5665283.0,18.04558
204,5665283.0,18.04558
205,5665283.0,18.04558
206,5665283.0,18.04558
207,5665283.0,18.04558
208,5665283.0,18.04558
209,5665283.0,18.04558
210,5665283.0,18.04558
211,5665283.0,18.04558
212,5665283.0,18.04558
213,5665283.0,18.04558
214,5665283.0,18.04558
215,5665283.0,18.04558
216,5665283.0,18.04558
217,5665283.0,18.04558
218,5665283.0,18.04558
219,5665283.0,18.04558
220,5665283.0,18.04558
221,5665283.0,18.04558
222,5665283.0,18.04558
223,5665283.0,18.04558
224,5665283.0,18.04558
225,5665283.0,18.04558
226,5665283.0,18.04558
227,5665283.0,18.04558
228,5665283.0,18.04558
229,5665283.0,18.04558
230,5665283.0,18.04558
231,5665283.0,18.04558
232,5665283.0,18.04558
233,5660229.7,18.193052
234,5660229.7,18.193052
235,5660229.7,18.193052
236,5660229.7,18.193052
237,5660229.7,18.193052
238,5660229.7,18.193052
239,5660229.7,18.193052
240,5660229.7,18.193052
241,5660229.7,18.193052
242,5660229.7,18.193052
243,5660229.7,18.193052
244,5660229.7,18.193052
245,5660229.7,18.193052
246,5660229.7,18.193052
247,5660229.7,18.193052
248,5660229.7,18.193052
249,5660229.7,18.193052
250,5660229.7,18.193052
251,5660229.7,18.193052
252,5660229.7,18.193052
253,5660229.7,18.193052
254,5660229.7,18.193052
255,5660229.7,18.193052
256,5660229.7,18.193052
257,5660229.7,18.193052
258,5660229.7,18.193052
259,5660229.7,18.193052
260,5660229.7,18.193052
261,5660229.7,18.193052
262,5660229.7,18.193052
263,5660229.7,18.193052
264,5660229.7,18.193052
265,5660229.7,18.193052
266,5660229.7,18.193052
267,5660229.7,18.193052
268,5660229.7,18.193052
269,5660229.7,18.193052
270,5660229.7,18.193052
271,5660229.7,18.193052
272,5660229.7,18.193052
273,5660229.7,18.193052
274,5660229.7,18.193052
275,5660229.7,18.193052
276,5660229.7,18.193052
277,5660229.7,18.193052
278,5660229.7,18.193052
279,5660229.7,18.193052
280,5660229.7,18.193052
281,5660229.7,18.193052
282,5660229.7,18.193052
283,5660229.7,18.193052
284,5660229.7,18.193052
285,5856371.3,21.256393
286,5856371.3,21.256393
287,5826721.3,21.256393
288,5826721.3,21.256393
289,5826721.3,21.256393
290,5826721.3,21.256393
291,5826721.3,21.256393
292,5826721.3,21.256393
293,5826721.3,21.256393
294,5826721.3,21.256393
295,5826721.3,21.256393
296,5826721.3,21.256393
297,5826721.3,21.256393
298,5826721.3,21.256393
299,5826721.3,21.256393
300,5826721.3,21.256393
301,5826721.3,21.256393
302,5826721.3,21.256393
303,5826721.3,21.256393
304,5826721.3,21.256393
305,5826721.3,21.256393
306,5797414.8,20.973469
307,5809790.8,21.27866
308,5809790.8,21.27866
309,5809790.8,21.27866
310,5809790.8,21.27866
311,5809790.8,21.27866
312,5809790.8,21.27866
313,5809790.8,21.27866
314,5809790.8,21.27866
315,5809790.8,21.27866
316,5809790.8,21.27866
317,5809790.8,21.27866
318,5809790.8,21.27866
319,5809790.8,21.27866
320,5809790.8,21.27866
321,5809790.8,21.27866
322,5809790.8,21.27866
323,5809790.8,21.27866
324,5809790.8,21.27866
325,5809790.8,21.27866
326,5809790.8,21.27866
327,5809790.8,21.27866
328,5809790.8,21.27866
329,5809790.8,21.27866
330,5809790.8,21.27866
331,5809790.8,21.27866
332,5809790.8,21.27866
333,5809790.8,21.27866
334,5809790.8,21.27866
335,5809790.8,21.27866
336,5809790.8,21.27866
337,5809790.8,21.27866
338,5804142.7,21.09096
339,5804142.7,21.09096
340,5804142.7,21.09096
341,5804142.7,21.09096
342,5804142.7,21.09096
343,5804142.7,21.09096
344,5804142.7,21.09096
345,5804142.7,21.09096
346,5804142.7,21.09096
347,5804142.7,21.09096
348,5804142.7,21.09096
349,5804142.7,21.09096
350,5804142.7,21.09096
351,5804142.7,21.09096
352,5804142.7,21.09096
353,5804142.7,21.09096
354,5804142.7,21.09096
355,5804142.7,21.09096
356,5804142.7,21.09096
357,5804142.7,21.09096
358,5804142.7,21.09096
359,5804142.7,21.09096
360,5804142.7,21.09096
361,5804142.7,21.09096
362,5804142.7,21.09096
363,5804142.7,21.09096
364,5804142.7,21.09096
365,5804142.7,21.09096
366,5804142.7,21.09096
367,5804142.7,21.09096
368,5804142.7,21.09096
369,5804142.7,21.09096
370,5804142.7,21.09096
371,5804142.7,21.09096
372,5804142.7,21.09096
373,5804142.7,21.09096
374,5804142.7,21.09096
375,5804142.7,21.09096
376,5804142.7,21.09096
377,5804142.7,21.09096
378,5804142.7,21.09096
379,5804142.7,21.09096
380,5804142.7,21.09096
381,5781286.2,21.329456
382,5781286.2,21.329456
383,5781286.2,21.329456
384,5781286.2,21.329456
385,5781286.2,21.329456
386,5781286.2,21.329456
387,5781286.2,21.329456
388,5781286.2,21.329456
389,5781286.2,21.329456
390,5781286.2,21.329456
391,5781286.2,21.329456
392,5781286.2,21.329456
393,5781286.2,21.329456
394,5781286.2,21.329456
395,5781286.2,21.329456
396,5781286.2,21.329456
397,5781286.2,21.329456
398,5781286.2,21.329456
399,5781286.2,21.329456
400,5781286.2,21.329456
401,5781286.2,21.329456
402,5781286.2,21.329456
403,5781286.2,21.329456
404,5781286.2,21.329456
405,5781286.2,21.329456
406,5781286.2,21.329456
407,5781286.2,21.329456
408,5781286.2,21.329456
409,5781286.2,21.329456
410,5781286.2,21.329456
411,5781286.2,21.329456
412,5781286.2,21.329456
413,5781286.2,21.329456
414,5781286.2,21.329456
415,5781286.2,21.329456
416,5781286.2,21.329456
417,5781286.2,21.329456
418,5781286.2,21.329456
419,5781286.2,21.329456
420,5781286.2,21.329456
421,5781286.2,21.329456
422,5781286.2,21.329456
423,5781286.2,21.329456
424,5781286.2,21.329456
425,5781286.2,21.329456
426,5781286.2,21.329456
427,5781286.2,21.329456
428,5781286.2,21.329456
429,5781286.2,21.329456
430,5781286.2,21.329456
431,5781286.2,21.329456
432,5781286.2,21.329456
433,5976401.8,24.944506
434,5976401.8,24.944506
435,5976401.8,24.944506
436,5976401.8,24.944506
437,5976401.8,24.944506
438,5976401.8,24.944506
439,5976401.8,24.944506
440,5976401.8,24.944506
441,5965638.3,24.356142
442,5965638.3,24.356142
443,5965638.3,24.356142
444,5965638.3,24.356142
445,5965638.3,24.356142
446,5965638.3,24.356142
447,5964920.4,24.361467
448,5964920.4,24.361467
449,5957097.9,25.63401
450,5957097.9,25.63401
451,5954207.9,24.169983
452,5954207.9,24.169983
453,5931354.9,25.203274
454,5931354.9,25.203274
455,5931354.9,25.203274
456,5925976.4,25.530571
457,5925976.4,25.530571
458,5925976.4,25.530571
459,5925976.4,25.530571
460,5912528.5,25.202385
461,5912528.5,25.202385
462,5912528.5,25.202385
463,5912528.5,25.202385
464,5912528.5,25.202385
465,5912528.5,25.202385
466,5912528.5,25.202385
467,5912528.5,25.202385
468,5912528.5,25.202385
469,5912528.5,25.202385
470,5912528.5,25.202385
471,5912528.5,25.202385
472,5912528.5,25.202385
473,5912528.5,25.202385
474,5907858.0,24.217571
475,5907858.0,24.217571
476,5907858.0,24.217571
477,5907858.0,24.217571
478,5907858.0,24.217571
479,5907858.0,24.217571
480,5907858.0,24.217571
481,5907858.0,24.217571
482,5907858.0,24.217571
483,5907858.0,24.217571
484,5907858.0,24.217571
485,5907858.0,24.217571
486,5897256.9,23.992836
487,5861851.9,25.205482
488,5847928.9,24.752506
489,5847928.9,24.752506
490,5847928.9,24.752506
491,5847928.9,24.752506
492,5847928.9,24.752506
493,5847928.9,24.752506
494,5847928.9,24.752506
495,5847928.9,24.752506
496,5847928.9,24.752506
497,5847928.9,24.752506
498,5847928.9,24.752506
499,5847928.9,24.752506
500,5847928.9,24.752506
501,5847928.9,24.752506
502,5847928.9,24.752506
503,5847928.9,24.752506
504,5847928.9,24.752506
505,5847928.9,24.752506
506,5847928.9,24.752506
507,5847928.9,24.752506
508,5847928.9,24.752506
509,5847928.9,24.752506
510,5847928.9,24.752506
511,5847928.9,24.752506
512,5847928.9,24.752506
513,5847928.9,24.752506
514,5847928.9,24.752506
515,5847928.9,24.752506
516,5847928.9,24.752506
517,5847928.9,24.752506
518,5847928.9,24.752506
519,5847928.9,24.752506
520,5847928.9,24.752506
521,5847928.9,24.752506
522,5847928.9,24.752506
523,5847928.9,24.752506
524,5847928.9,24.752506
525,5847928.9,24.752506
526,5847928.9,24.752506
527,5847928.9,24.752506
528,5847928.9,24.752506
529,5847928.9,24.752506
530,5847928.9,24.752506
531,5847928.9,24.752506
532,5847928.9,24.752506
533,5847928.9,24.752506
534,5847928.9,24.752506
535,5847928.9,24.752506
536,5847928.9,24.752506
537,5847928.9,24.752506
538,5847928.9,24.752506
539,5847928.9,24.752506
540,5925976.4,25.530571
541,5904760.2,25.552408
542,5904760.2,25.552408
543,5886457.4,25.486155
544,5910687.9,25.63401
545,5910687.9,25.63401
546,5910687.9,25.63401
547,5910687.9,25.63401
548,5910687.9,25.63401
549,5910687.9,25.63401
550,5910687.9,25.63401
551,5910687.9,25.63401
552,5910687.9,25.63401
553,5910687.9,25.63401
554,5910687.9,25.63401
555,5910687.9,25.63401
556,5910687.9,25.63401
557,5910687.9,25.63401
558,5910687.9,25.63401
559,5910687.9,25.63401
560,5910687.9,25.63401
561,5910687.9,25.63401
562,5910687.9,25.63401
563,5910687.9,25.63401
564,5910687.9,25.63401
565,5910687.9,25.63401
566,5910687.9,25.63401
567,5910687.9,25.63401
568,5910687.9,25.63401
569,5910687.9,25.63401
570,5910687.9,25.63401
571,5910687.9,25.63401
572,5910687.9,25.63401
573,5910687.9,25.63401
574,5910687.9,25.63401
575,5910687.9,25.63401
576,5910687.9,25.63401
577,5910687.9,25.63401
578,5910687.9,25.63401
579,5910687.9,25.63401
580,5910687.9,25.63401
581,5910687.9,25.63401
582,5910687.9,25.63401
583,5910687.9,25.63401
584,5910687.9,25.63401
585,5910687.9,25.63401
586,5910687.9,25.63401
587,5910687.9,25.63401
588,5910687.9,25.63401
589,5910687.9,25.63401
590,5910687.9,25.63401
591,5910687.9,25.63401
592,5910687.9,25.63401
593,5910687.9,25.63401
594,5910687.9,25.63401
595,5910687.9,25.63401
596,5994344.4,27.454016
597,5977075.4,27.427242
598,5977075.4,27.427242
599,5977075.4,27.427242
600,5977075.4,27.427242
601,5977075.4,27.427242
602,5977075.4,27.427242
603,5977075.4,27.427242
604,5977075.4,27.427242
605,5977075.4,27.427242
606,5977075.4,27.427242
607,5977075.4,27.427242
608,5977075.4,27.427242
609,5977075.4,27.427242
610,5977075.4,27.427242
611,5977075.4,27.427242
612,5977075.4,27.427242
613,5977075.4,27.427242
614,5977075.4,27.427242
615,5977075.4,27.427242
616,5977075.4,27.427242
617,5977075.4,27.427242
618,5977075.4,27.427242
619,5977075.4,27.427242
620,5977075.4,27.427242
621,5977075.4,27.427242
622,5977075.4,27.427242
623,5977075.4,27.427242
624,5977075.4,27.427242
625,5977075.4,27.427242
626,5977075.4,27.427242
627,5977075.4,27.427242
628,5977075.4,27.427242
629,5977075.4,27.427242
630,5977075.4,27.427242
631,5977075.4,27.427242
632,5974715.4,27.762108
633,5974715.4,27.762108
634,5974715.4,27.762108
635,5974715.4,27.762108
636,5974715.4,27.762108
637,5974715.4,27.762108
638,5974715.4,27.762108
639,5974715.4,27.762108
640,5974715.4,27.762108
641,5974715.4,27.762108
642,5974715.4,27.762108
643,5974715.4,27.762108
644,5974715.4,27.762108
645,5974715.4,27.762108
646,5974715.4,27.762108
647,5974715.4,27.762108
648,5974715.4,27.762108
649,5974715.4,27.762108
650,5974715.4,27.762108
651,5974715.4,27.762108
652,5974715.4,27.762108
653,5948981.9,27.023153
654,5948981.9,27.023153
655,5948981.9,27.023153
656,5948981.9,27.023153
657,5948981.9,27.023153
658,5948981.9,27.023153
659,5948981.9,27.023153
660,5948981.9,27.023153
661,5948981.9,27.023153
662,5948981.9,27.023153
663,5948981.9,27.023153
664,5948981.9,27.023153
665,5948981.9,27.023153
666,5948981.9,27.023153
667,5948981.9,27.023153
668,5948981.9,27.023153
669,5948981.9,27.023153
670,5948981.9,27.023153
671,5948981.9,27.023153
672,5948981.9,27.023153
673,5948981.9,27.023153
674,5948981.9,27.023153
675,5948981.9,27.023153
676,5948981.9,27.023153
677,5948981.9,27.023153
678,5948981.9,27.023153
679,5948981.9,27.023153
680,5948981.9,27.023153
681,5948981.9,27.023153
682,5948981.9,27.023153
683,5948981.9,27.023153
684,5948981.9,27.023153
685,5948981.9,27.023153
686,5948981.9,27.023153
687,5948981.9,27.023153
688,5948981.9,27.023153
689,5948981.9,27.023153
690,5948981.9,27.023153
691,5948981.9,27.023153
692,5948981.9,27.023153
693,5948981.9,27.023153
694,5948981.9,27.023153
695,5948981.9,27.023153
696,5948981.9,27.023153
697,5948981.9,27.023153
698,5948981.9,27.023153
699,5948981.9,27.023153
700,5948981.9,27.023153
701,5948981.9,27.023153
702,5948981.9,27.023153
703,5948981.9,27.023153
704,5948981.9,27.023153
705,6040349.300000001,28.819242
706,6040349.300000001,28.819242
707,6040349.300000001,28.819242
708,6040349.300000001,28.819242
709,6040349.300000001,28.819242
710,6040349.300000001,28.819242
711,6040349.300000001,28.819242
712,6040349.300000001,28.819242
713,6040349.300000001,28.819242
714,6040349.300000001,28.819242
715,6040349.300000001,28.819242
716,6040349.300000001,28.819242
717,6040349.300000001,28.819242
718,6040349.300000001,28.819242
719,6040349.300000001,28.819242
720,6040349.300000001,28.819242
721,6040349.300000001,28.819242
722,6040349.300000001,28.819242
723,6040349.300000001,28.819242
724,6040349.300000001,28.819242
725,6040349.300000001,28.819242
726,6040349.300000001,28.819242
727,6040349.300000001,28.819242
728,6040349.300000001,28.819242
729,6040349.300000001,28.819242
730,6040349.300000001,28.819242
731,6040349.300000001,28.819242
732,6040349.300000001,28.819242
733,6040349.300000001,28.819242
734,6040349.300000001,28.819242
735,6040349.300000001,28.819242
736,6040349.300000001,28.819242
737,6040349.300000001,28.819242
738,6040349.300000001,28.819242
739,6040349.300000001,28.819242
740,6040349.300000001,28.819242
741,6040349.300000001,28.819242
742,6040349.300000001,28.819242
743,6040349.300000001,28.819242
744,6040349.300000001,28.819242
745,6040349.300000001,28.819242
746,6040349.300000001,28.819242
747,6040349.300000001,28.819242
748,6040349.300000001,28.819242
749,6040349.300000001,28.819242
750,6040349.300000001,28.819242
751,6040349.300000001,28.819242
752,6040349.300000001,28.819242
753,6040349.300000001,28.819242
754,6040349.300000001,28.819242
755,6040349.300000001,28.819242
756,6040349.300000001,28.819242
757,6195704.7,30.779638
758,6192101.8,29.812727
759,6192101.8,29.812727
760,6173558.3,29.854109
761,6173558.3,29.854109
762,6173558.3,29.63991
763,6173558.3,29.63991
764,6161223.3,29.63991
765,6161223.3,29.63991
766,6136992.8,29.458515
767,6136992.8,29.458515
768,6136992.8,29.458515
769,6136992.8,29.458515
770,6136992.8,29.458515
771,6126668.2,29.618258
772,6126668.2,29.618258
773,6126668.2,29.618258
774,6126668.2,29.618258
775,6126668.2,29.618258
776,6126668.2,29.618258
777,6126668.2,29.618258
778,6126668.2,29.618258
779,6126668.2,29.618258
780,6126668.2,29.618258
781,6126668.2,29.618258
782,6126668.2,29.618258
783,6126668.2,29.618258
784,6126668.2,29.618258
785,6126668.2,29.618258
786,6126668.2,29.618258
787,6126668.2,29.618258
788,6126668.2,29.618258
789,6126668.2,29.618258
790,6126668.2,29.618258
791,6126668.2,29.618258
792,6126668.2,29.618258
793,6126668.2,29.618258
794,6126668.2,29.618258
795,6126668.2,29.618258
796,6126668.2,29.618258
797,6126668.2,29.618258
798,6126668.2,29.618258
799,6126668.2,29.618258
800,6126668.2,29.618258
801,6126668.2,29.618258
802,6126668.2,29.618258
803,6126668.2,29.618258
804,6126668.2,29.618258
805,6126668.2,29.618258
806,6126668.2,29.618258
807,6126668.2,29.618258
808,6126668.2,29.618258
809,6122702.300000001,30.159075
810,6122702.300000001,30.159075
811,6122702.300000001,30.159075
812,6122702.300000001,30.159075
813,6122702.300000001,30.159075
814,6122702.300000001,30.159075
815,6122702.300000001,30.159075
816,6122702.300000001,30.159075
817,6122702.300000001,30.159075
818,6122702.300000001,30.159075
819,6122702.300000001,30.159075
820,6122702.300000001,30.159075
821,6122702.300000001,30.159075
822,6122702.300000001,30.159075
823,6122702.300000001,30.159075
824,6122702.300000001,30.159075
825,6114671.4,29.53176
826,6114671.4,29.53176
827,6114671.4,29.53176
828,6114671.4,29.53176
829,6114671.4,29.53176
830,6114671.4,29.53176
831,6114671.4,29.53176
832,6114671.4,29.53176
833,6114671.4,29.53176
834,6114671.4,29.53176
835,6114671.4,29.53176
836,6114671.4,29.53176
837,6114671.4,29.53176
838,6114671.4,29.53176
839,6114671.4,29.53176
840,6114671.4,29.53176
841,6114671.4,29.53176
842,6114671.4,29.53176
843,6114671.4,29.53176
844,6114671.4,29.53176
845,6114671.4,29.53176
846,6114671.4,29.53176
847,6114671.4,29.53176
848,6114671.4,29.53176
849,6114671.4,29.53176
850,6114671.4,29.53176
851,6114671.4,29.53176
852,6114671.4,29.53176
853,6114671.4,29.53176
854,6114671.4,29.53176
855,6114671.4,29.53176
856,6114671.4,29.53176
857,6114671.4,29.53176
858,6114671.4,29.53176
859,6114671.4,29.53176
860,6114671.4,29.53176
861,6114671.4,29.53176
862,6114671.4,29.53176
863,6114671.4,29.53176
864,6114671.4,29.53176
865,6114671.4,29.53176
866,6114671.4,29.53176
867,6114671.4,29.53176
868,6114671.4,29.53176
869,6114671.4,29.53176
870,6114671.4,29.53176
871,6114671.4,29.53176
872,6114671.4,29.53176
873,6114671.4,29.53176
874,6114671.4,29.53176
875,6114671.4,29.53176
876,6114671.4,29.53176
877,6182156.4,30.819117
878,6151277.9,30.721651
879,6151277.9,30.721651
880,6151277.9,30.721651
881,6151277.9,30.721651
882,6151277.9,30.721651
883,6151277.9,30.721651
884,6151277.9,30.721651
885,6151277.9,30.721651
886,6151277.9,30.721651
887,6151277.9,30.721651
888,6151277.9,30.721651
889,6151277.9,30.721651
890,6151277.9,30.721651
891,6151277.9,30.721651
892,6151277.9,30.721651
893,6151277.9,30.721651
894,6151277.9,30.721651
895,6151277.9,30.721651
896,6151277.9,30.721651
897,6151277.9,30.721651
898,6151277.9,30.721651
899,6151277.9,30.721651
900,6151277.9,30.721651
901,6151277.9,30.721651
902,6151277.9,30.721651
903,6151277.9,30.721651
904,6151277.9,30.721651
905,6151277.9,30.721651
906,6151277.9,30.721651
907,6151277.9,30.721651
908,6151277.9,30.721651
909,6145292.9,30.030132
910,6145292.9,30.030132
911,6145292.9,30.030132
912,6145292.9,30.030132
913,6145292.9,30.030132
914,6145292.9,30.030132
915,6145292.9,30.030132
916,6145292.9,30.030132
917,6145292.9,30.030132
918,6145292.9,30.030132
919,6145292.9,30.030132
920,6145292.9,30.030132
921,6145292.9,30.030132
922,6145292.9,30.030132
923,6145292.9,30.030132
924,6145292.9,30.030132
925,6145292.9,30.030132
926,6145292.9,30.030132
927,6145292.9,30.030132
928,6145292.9,30.030132
929,6145292.9,30.030132
930,6145292.9,30.030132
931,6145292.9,30.030132
932,6145292.9,30.030132
933,6145292.9,30.030132
934,6145292.9,30.030132
935,6145292.9,30.030132
936,6145292.9,30.030132
937,6145292.9,30.030132
938,6145292.9,30.030132
939,6145292.9,30.030132
940,6145292.9,30.030132
941,6145292.9,30.030132
942,6145292.9,30.030132
943,6145292.9,30.030132
944,6145292.9,30.030132
945,6145292.9,30.030132
946,6141869.800000001,30.435867
947,6141869.800000001,30.435867
948,6117798.4,30.262295
949,6117798.4,30.262295
950,6117798.4,30.262295
951,6117798.4,30.262295
952,6117798.4,30.262295
953,6117798.4,30.262295
954,6117798.4,30.262295
955,6117798.4,30.262295
956,6117798.4,30.262295
957,6117798.4,30.262295
958,6117798.4,30.262295
959,6117798.4,30.262295
960,6117798.4,30.262295
961,6117798.4,30.262295
962,6117798.4,30.262295
963,6117798.4,30.262295
964,6117798.4,30.262295
965,6117798.4,30.262295
966,6117798.4,30.262295
967,6117798.4,30.262295
968,6117798.4,30.262295
969,6117798.4,30.262295
970,6117798.4,30.262295
971,6117798.4,30.262295
972,6117798.4,30.262295
973,6117798.4,30.262295
974,6117798.4,30.262295
975,6117798.4,30.262295
976,6117798.4,30.262295
977,6117798.4,30.262295
978,6117798.4,30.262295
979,6117798.4,30.262295
980,6117798.4,30.262295
981,6117798.4,30.262295
982,6117798.4,30.262295
983,6117798.4,30.262295
984,6117798.4,30.262295
985,6117798.4,30.262295
986,6117798.4,30.262295
987,6117798.4,30.262295
988,6117798.4,30.262295
989,6117798.4,30.262295
990,6117798.4,30.262295
991,6117798.4,30.262295
992,6117798.4,30.262295
993,6117798.4,30.262295
994,6117798.4,30.262295
995,6117798.4,30.262295
996,6117798.4,30.262295
997,6117798.4,30.262295
998,6117798.4,30.262295
999,6117798.4,30.262295
