gen,cost,min_pressure
202,5835329.899999999,18.402704
203,5835329.899999999,18.402704
204,5835329.899999999,18.402704
205,5835329.899999999,18.402704
206,5835329.899999999,18.402704
207,5835329.899999999,18.402704
208,5835329.899999999,18.402704
209,5835329.899999999,18.402704
210,5807824.899999999,19.189253
211,5807824.899999999,19.189253
212,5807824.899999999,19.189253
213,5807824.899999999,19.189253
214,5807824.899999999,19.189253
215,5807824.899999999,19.189253
216,5807824.899999999,19.189253
217,5807824.899999999,19.189253
218,5807824.899999999,19.189253
219,5807824.899999999,19.189253
220,5807824.899999999,19.189253
221,5807824.899999999,19.189253
222,5807824.899999999,19.189253
223,5807824.899999999,19.189253
224,5807824.899999999,19.189253
225,5807824.899999999,19.189253
226,5807824.899999999,19.189253
227,5807824.899999999,19.189253
228,5807824.899999999,19.189253
229,5807824.899999999,19.189253
230,5807824.899999999,19.189253
231,5807824.899999999,19.189253
232,5807824.899999999,19.189253
233,5807824.899999999,19.189253
234,5807824.899999999,19.189253
235,5807824.899999999,19.189253
236,5807824.899999999,19.189253
237,5807824.899999999,19.189253
238,5807824.899999999,19.189253
239,5807824.899999999,19.189253
240,5807824.899999999,19.189253
241,5807824.899999999,19.189253
242,5806409.1,18.410248
243,5806409.1,18.410248
244,5806409.1,18.410248
245,5806409.1,18.410248
246,5805239.8,18.098347
247,5805239.8,18.098347
248,5805239.8,18.098347
249,5805239.8,18.098347
250,5805239.8,18.098347
251,5805239.8,18.098347
252,5805239.8,18.098347
253,5805239.8,18.098347
254,5805239.8,18.098347
255,5805239.8,18.098347
256,5805239.8,18.098347
257,5805239.8,18.098347
258,5805239.8,18.098347
259,5805239.8,18.098347
260,5805239.8,18.098347
261,5805239.8,18.098347
262,5805239.8,18.098347
263,5805239.8,18.098347
264,5805239.8,18.098347
265,5805239.8,18.098347
266,5805239.8,18.098347
267,5805239.8,18.098347
268,5805239.8,18.098347
269,5805239.8,18.098347
270,5805239.8,18.098347
271,5805239.8,18.098347
272,5805239.8,18.098347
273,5805239.8,18.098347
274,5805239.8,18.098347
275,5805239.8,18.098347
276,5805239.8,18.098347
277,5805239.8,18.098347
278,5805239.8,18.098347
279,5805239.8,18.098347
280,5805239.8,18.098347
281,5805239.8,18.098347
282,5805239.8,18.098347
283,5805239.8,18.098347
284,5805239.8,18.098347
285,5805239.8,18.098347
286,5805239.8,18.098347
287,5805239.8,18.098347
288,5805239.8,18.098347
289,5805239.8,18.098347
290,5805239.8,18.098347
291,5805239.8,18.098347
292,5805239.8,18.098347
293,5805239.8,18.098347
294,5805239.8,18.098347
295,5805239.8,18.098347
296,5805239.8,18.098347
297,5805239.8,18.098347
298,5968770.1,21.258915
299,5929919.1,21.018366
300,5929919.1,21.018366
301,5929919.1,21.018366
302,5929919.1,21.018366
303,5929919.1,21.018366
304,5929919.1,21.018366
305,5929919.1,21.018366
306,5929919.1,21.018366
307,5929919.1,21.018366
308,5929919.1,21.018366
309,5929919.1,21.018366
310,5929919.1,21.018366
311,5929919.1,21.018366
312,5929919.1,21.018366
313,5929919.1,21.018366
314,5929919.1,21.018366
315,5929919.1,21.018366
316,5929919.1,21.018366
317,5929919.1,21.018366
318,5929919.1,21.018366
319,5929919.1,21.018366
320,5919928.1,21.24481
321,5919928.1,21.24481
322,5919928.1,21.24481
323,5919928.1,21.24481
324,5919928.1,21.24481
325,5919928.1,21.24481
326,5919928.1,21.24481
327,5919928.1,21.24481
328,5919928.1,21.24481
329,5919928.1,21.24481
330,5919928.1,21.24481
331,5919928.1,21.24481
332,5919928.1,21.24481
333,5919928.1,21.24481
334,5911348.899999999,21.39572
335,5911348.899999999,21.39572
336,5911348.899999999,21.39572
337,5911348.899999999,21.39572
338,5911348.899999999,21.39572
339,5911348.899999999,21.39572
340,5911348.899999999,21.39572
341,5911348.899999999,21.39572
342,5911348.899999999,21.39572
343,5911348.899999999,21.39572
344,5911348.899999999,21.39572
345,5911348.899999999,21.39572
346,5910763.6,21.3894
347,5910763.6,21.3894
348,5910763.6,21.3894
349,5910763.6,21.3894
350,5910763.6,21.3894
351,5910763.6,21.3894
352,5910763.6,21.3894
353,5910763.6,21.3894
354,5910763.6,21.3894
355,5910763.6,21.3894
356,5907717.899999999,21.167946
357,5907717.899999999,21.167946
358,5907717.899999999,21.167946
359,5907717.899999999,21.167946
360,5907717.899999999,21.167946
361,5907717.899999999,21.167946
362,5907717.899999999,21.167946
363,5907717.899999999,21.167946
364,5907717.899999999,21.167946
365,5907717.899999999,21.167946
366,5907717.899999999,21.167946
367,5907717.899999999,21.167946
368,5907717.899999999,21.167946
369,5907717.899999999,21.167946
370,5907717.899999999,21.167946
371,5907717.899999999,21.167946
372,5907717.899999999,21.167946
373,5907717.899999999,21.167946
374,5907717.899999999,21.167946
375,5907717.899999999,21.167946
376,5907717.899999999,21.167946
377,5907717.899999999,21.167946
378,5907717.899999999,21.167946
379,5907717.899999999,21.167946
380,5907717.899999999,21.167946
381,5907717.899999999,21.167946
382,5907717.899999999,21.167946
383,5907717.899999999,21.167946
384,5907717.899999999,21.167946
385,5907717.899999999,21.167946
386,5907717.899999999,21.167946
387,5907717.899999999,21.167946
388,5907717.899999999,21.167946
389,5907717.899999999,21.167946
390,5907717.899999999,21.167946
391,5907717.899999999,21.167946
392,5907717.899999999,21.167946
393,5907717.899999999,21.167946
394,5907717.899999999,21.167946
395,5907717.899999999,21.167946
396,5907717.899999999,21.167946
397,5907717.899999999,21.167946
398,5907717.899999999,21.167946
399,5907717.899999999,21.167946
400,5907717.899999999,21.167946
401,5907717.899999999,21.167946
402,5907717.899999999,21.167946
403,5907717.899999999,21.167946
404,5907717.899999999,21.167946
405,5907717.899999999,21.167946
406,5907717.899999999,21.167946
407,5907717.899999999,21.167946
408,6220449.399999999,25.433363
409,6090193.6,23.946428
410,6103981.3,24.17888
411,6064509.3,24.13034
412,6064509.3,24.13034
413,6043293.1,24.155235
414,6043293.1,24.155235
415,6043293.1,24.155235
416,6043293.1,24.155235
417,6043293.1,24.155235
418,6043293.1,24.155235
419,6043293.1,24.155235
420,6043293.1,24.155235
421,6043293.1,24.155235
422,6043293.1,24.155235
423,6043293.1,24.155235
424,6043293.1,24.155235
425,6043293.1,24.155235
426,6043293.1,24.155235
427,6043293.1,24.155235
428,6043293.1,24.155235
429,6043293.1,24.155235
430,6043293.1,24.155235
431,6043293.1,24.155235
432,6043293.1,24.155235
433,6043293.1,24.155235
434,6043293.1,24.155235
435,6043293.1,24.155235
436,6043293.1,24.155235
437,6043293.1,24.155235
438,6043293.1,24.155235
439,6043293.1,24.155235
440,6043293.1,24.155235
441,6043293.1,24.155235
442,6043293.1,24.155235
443,6043293.1,24.155235
444,6043293.1,24.155235
445,6043293.1,24.155235
446,6043293.1,24.155235
447,6043293.1,24.155235
448,6043293.1,24.155235
449,6043293.1,24.155235
450,6043293.1,24.155235
451,6043293.1,24.155235
452,6043293.1,24.155235
453,6043293.1,24.155235
454,6043293.1,24.155235
455,6043293.1,24.155235
456,6043293.1,24.155235
457,5989703.6,24.260984
458,5989703.6,24.260984
459,5989703.6,24.260984
460,5989703.6,24.260984
461,5989703.6,24.260984
462,5989703.6,24.260984
463,5989703.6,24.260984
464,5989703.6,24.260984
465,5989703.6,24.260984
466,5989703.6,24.260984
467,5989703.6,24.260984
468,5989703.6,24.260984
469,5989703.6,24.260984
470,5989703.6,24.260984
471,5989703.6,24.260984
472,5989703.6,24.260984
473,5989703.6,24.260984
474,5989703.6,24.260984
475,5989703.6,24.260984
476,5989703.6,24.260984
477,5989703.6,24.260984
478,5989703.6,24.260984
479,5989703.6,24.260984
480,5989703.6,24.260984
481,5989703.6,24.260984
482,5989703.6,24.260984
483,5989703.6,24.260984
484,5989703.6,24.260984
485,5989703.6,24.260984
486,5989703.6,24.260984
487,5989703.6,24.260984
488,5989703.6,24.260984
489,5989703.6,24.260984
490,5989703.6,24.260984
491,5989703.6,24.260984
492,5989703.6,24.260984
493,5989703.6,24.260984
494,5989703.6,24.260984
495,5989703.6,24.260984
496,5989703.6,24.260984
497,5989703.6,24.260984
498,5989703.6,24.260984
499,5989703.6,24.260984
500,5989703.6,24.260984
501,5989703.6,24.260984
502,5989703.6,24.260984
503,5989703.6,24.260984
504,5989703.6,24.260984
505,5989703.6,24.260984
506,5989703.6,24.260984
507,5989703.6,24.260984
508,5989703.6,24.260984
509,6255446.6,26.086845
510,6255446.6,26.086845
511,6255446.6,26.086845
512,6255446.6,26.086845
513,6255446.6,26.086845
514,6255446.6,26.086845
515,6255446.6,26.086845
516,6255446.6,26.086845
517,6255446.6,26.086845
518,6255446.6,26.086845
519,6255446.6,26.086845
520,6255446.6,26.086845
521,6255446.6,26.086845
522,6255446.6,26.086845
523,6219764.6,26.427029
524,6219764.6,26.427029
525,6219764.6,26.427029
526,6219764.6,26.427029
527,6219764.6,26.427029
528,6219764.6,26.427029
529,6219764.6,26.427029
530,6219764.6,26.427029
531,6219764.6,26.427029
532,6219764.6,26.427029
533,6219764.6,26.427029
534,6219764.6,26.427029
535,6211130.1,26.42594
536,6211130.1,26.42594
537,6211130.1,26.42594
538,6211130.1,26.42594
539,6211130.1,26.42594
540,6211130.1,26.42594
541,6211130.1,26.42594
542,6211130.1,26.42594
543,6211130.1,26.42594
544,6211130.1,26.42594
545,6211130.1,26.42594
546,6211130.1,26.42594
547,6211130.1,26.42594
548,6211130.1,26.42594
549,6211130.1,26.42594
550,6211130.1,26.42594
551,6211130.1,26.42594
552,6211130.1,26.42594
553,6211130.1,26.42594
554,6211130.1,26.42594
555,6211130.1,26.42594
556,6211130.1,26.42594
557,6211130.1,26.42594
558,6211130.1,26.42594
559,6211130.1,26.42594
560,6211130.1,26.42594
561,6211130.1,26.42594
562,6211130.1,26.42594
563,6211130.1,26.42594
564,6211130.1,26.42594
565,6211130.1,26.42594
566,6211130.1,26.42594
567,6211130.1,26.42594
568,6211130.1,26.42594
569,6211130.1,26.42594
570,6211130.1,26.42594
571,6211130.1,26.42594
572,6211130.1,26.42594
573,6211130.1,26.42594
574,6211130.1,26.42594
575,6211130.1,26.42594
576,6211130.1,26.42594
577,6211130.1,26.42594
578,6211130.1,26.42594
579,6211130.1,26.42594
580,6211130.1,26.42594
581,6211130.1,26.42594
582,6211130.1,26.42594
583,6211130.1,26.42594
584,6211130.1,26.42594
585,6211130.1,26.42594
586,6211130.1,26.42594
587,6315614.8,28.051304
588,6315614.8,28.051304
589,6315082.1,27.676054
590,6315082.1,27.676054
591,6315082.1,27.676054
592,6315082.1,27.676054
593,6315082.1,27.676054
594,6315082.1,27.676054
595,6289855.6,27.141243
596,6289855.6,27.141243
597,6289855.6,27.141243
598,6289855.6,27.141243
599,6289855.6,27.141243
600,6289855.6,27.141243
601,6289855.6,27.141243
602,6289855.6,27.141243
603,6289855.6,27.141243
604,6289855.6,27.141243
605,6289855.6,27.141243
606,6289855.6,27.141243
607,6289855.6,27.141243
608,6289855.6,27.141243
609,6289855.6,27.141243
610,6289855.6,27.141243
611,6289855.6,27.141243
612,6289855.6,27.141243
613,6289855.6,27.141243
614,6289855.6,27.141243
615,6289855.6,27.141243
616,6289855.6,27.141243
617,6289855.6,27.141243
618,6289855.6,27.141243
619,6289855.6,27.141243
620,6289855.6,27.141243
621,6289855.6,27.141243
622,6289855.6,27.141243
623,6289855.6,27.141243
624,6289855.6,27.141243
625,6289855.6,27.141243
626,6271443.1,27.03085
627,6271443.1,27.03085
628,6271443.1,27.03085
629,6271443.1,27.03085
630,6271443.1,27.03085
631,6271443.1,27.03085
632,6271443.1,27.03085
633,6271443.1,27.03085
634,6271443.1,27.03085
635,6271443.1,27.03085
636,6271443.1,27.03085
637,6271443.1,27.03085
638,6271443.1,27.03085
639,6271443.1,27.03085
640,6271443.1,27.03085
641,6271443.1,27.03085
642,6271443.1,27.03085
643,6271443.1,27.03085
644,6271443.1,27.03085
645,6271443.1,27.03085
646,6271443.1,27.03085
647,6271443.1,27.03085
648,6271443.1,27.03085
649,6271443.1,27.03085
650,6271443.1,27.03085
651,6271443.1,27.03085
652,6271443.1,27.03085
653,6271443.1,27.03085
654,6271443.1,27.03085
655,6271443.1,27.03085
656,6271443.1,27.03085
657,6271443.1,27.03085
658,6271443.1,27.03085
659,6271443.1,27.03085
660,6271443.1,27.03085
661,6271443.1,27.03085
662,6271443.1,27.03085
663,6271443.1,27.03085
664,6271443.1,27.03085
665,6271443.1,27.03085
666,6271443.1,27.03085
667,6271443.1,27.03085
668,6271443.1,27.03085
669,6271443.1,27.03085
670,6271443.1,27.03085
671,6271443.1,27.03085
672,6271443.1,27.03085
673,6271443.1,27.03085
674,6271443.1,27.03085
675,6271443.1,27.03085
676,6271443.1,27.03085
677,6271443.1,27.03085
678,6373082.7,28.92976
679,6373082.7,28.92976
680,6373082.7,28.92976
681,6373082.7,28.92976
682,6373082.7,28.92976
683,6373082.7,28.92976
684,6373082.7,28.92976
685,6373082.7,28.92976
686,6373082.7,28.92976
687,6373082.7,28.92976
688,6373082.7,28.92976
689,6373082.7,28.92976
690,6373082.7,28.92976
691,6373082.7,28.92976
692,6373082.7,28.92976
693,6373082.7,28.92976
694,6361645.2,28.723398
695,6361645.2,28.723398
696,6361645.2,28.723398
697,6361645.2,28.723398
698,6361645.2,28.723398
699,6361645.2,28.723398
700,6361645.2,28.723398
701,6361645.2,28.723398
702,6361645.2,28.723398
703,6361645.2,28.723398
704,6361645.2,28.723398
705,6361645.2,28.723398
706,6361645.2,28.723398
707,6361645.2,28.723398
708,6361645.2,28.723398
709,6343644.1,28.520159
710,6343644.1,28.520159
711,6343644.1,28.520159
712,6343644.1,28.520159
713,6343644.1,28.520159
714,6343644.1,28.520159
715,6343644.1,28.520159
716,6343644.1,28.520159
717,6343644.1,28.520159
718,6343644.1,28.520159
719,6343644.1,28.520159
720,6343644.1,28.520159
721,6343644.1,28.520159
722,6343644.1,28.520159
723,6343644.1,28.520159
724,6343644.1,28.520159
725,6343644.1,28.520159
726,6343644.1,28.520159
727,6343644.1,28.520159
728,6343644.1,28.520159
729,6343644.1,28.520159
730,6343644.1,28.520159
731,6343644.1,28.520159
732,6343644.1,28.520159
733,6343644.1,28.520159
734,6343644.1,28.520159
735,6343644.1,28.520159
736,6343644.1,28.520159
737,6343644.1,28.520159
738,6343644.1,28.520159
739,6343644.1,28.520159
740,6343644.1,28.520159
741,6343644.1,28.520159
742,6343644.1,28.520159
743,6343644.1,28.520159
744,6343644.1,28.520159
745,6343644.1,28.520159
746,6343644.1,28.520159
747,6343644.1,28.520159
748,6343644.1,28.520159
749,6330642.1,28.936987
750,6330642.1,28.936987
751,6330642.1,28.936987
752,6330642.1,28.936987
753,6330642.1,28.936987
754,6330642.1,28.936987
755,6330642.1,28.936987
756,6330642.1,28.936987
757,6330642.1,28.936987
758,6330642.1,28.936987
759,6330642.1,28.936987
760,6330642.1,28.936987
761,6330642.1,28.936987
762,6330642.1,28.936987
763,6330642.1,28.936987
764,6330642.1,28.936987
765,6330642.1,28.936987
766,6330642.1,28.936987
767,6330642.1,28.936987
768,6330642.1,28.936987
769,6330642.1,28.936987
770,6330642.1,28.936987
771,6330642.1,28.936987
772,6330642.1,28.936987
773,6330642.1,28.936987
774,6330642.1,28.936987
775,6330642.1,28.936987
776,6330642.1,28.936987
777,6330642.1,28.936987
778,6330642.1,28.936987
779,6330642.1,28.936987
780,6330642.1,28.936987
781,6330642.1,28.936987
782,6330642.1,28.936987
783,6330642.1,28.936987
784,6330642.1,28.936987
785,6330642.1,28.936987
786,6330642.1,28.936987
787,6330642.1,28.936987
788,6330642.1,28.936987
789,6330642.1,28.936987
790,6330642.1,28.936987
791,6330642.1,28.936987
792,6330642.1,28.936987
793,6330642.1,28.936987
794,6330642.1,28.936987
795,6330642.1,28.936987
796,6330642.1,28.936987
797,6330642.1,28.936987
798,6330642.1,28.936987
799,6330642.1,28.936987
800,6330642.1,28.936987
801,6452930.9,30.326979
802,6452930.9,30.326979
803,6452930.9,30.326979
804,6452930.9,30.326979
805,6452930.9,30.326979
806,6452930.9,30.326979
807,6452930.9,30.326979
808,6452930.9,30.326979
809,6452930.9,30.326979
810,6446629.2,30.085247
811,6446629.2,30.085247
812,6446629.2,30.085247
813,6446629.2,30.085247
814,6446629.2,30.085247
815,6446629.2,30.085247
816,6442995.2,29.40726
817,6414340.2,29.907642
818,6414340.2,29.907642
819,6414340.2,29.907642
820,6414340.2,29.907642
821,6414340.2,29.907642
822,6414340.2,29.907642
823,6414340.2,29.907642
824,6414340.2,29.907642
825,6414340.2,29.907642
826,6414340.2,29.907642
827,6414340.2,29.907642
828,6414340.2,29.907642
829,6414340.2,29.907642
830,6414340.2,29.907642
831,6404275.2,29.712112
832,6404275.2,29.712112
833,6404275.2,29.712112
834,6404275.2,29.712112
835,6404275.2,29.712112
836,6404275.2,29.712112
837,6404275.2,29.712112
838,6404275.2,29.712112
839,6404275.2,29.712112
840,6404275.2,29.712112
841,6401215.7,29.640955
842,6401215.7,29.640955
843,6401215.7,29.640955
844,6401215.7,29.640955
845,6401215.7,29.640955
846,6383253.1,29.643541
847,6383253.1,29.643541
848,6383253.1,29.643541
849,6383253.1,29.643541
850,6383253.1,29.643541
851,6383253.1,29.643541
852,6383253.1,29.643541
853,6383253.1,29.643541
854,6383253.1,29.643541
855,6383253.1,29.643541
856,6383253.1,29.643541
857,6383253.1,29.643541
858,6383253.1,29.643541
859,6383253.1,29.643541
860,6383253.1,29.643541
861,6383253.1,29.643541
862,6383253.1,29.643541
863,6383253.1,29.643541
864,6383253.1,29.643541
865,6383253.1,29.643541
866,6383253.1,29.643541
867,6383253.1,29.643541
868,6383253.1,29.643541
869,6383253.1,29.643541
870,6383253.1,29.643541
871,6383253.1,29.643541
872,6383253.1,29.643541
873,6383253.1,29.643541
874,6383253.1,29.643541
875,6383253.1,29.643541
876,6383253.1,29.643541
877,6383253.1,29.643541
878,6383253.1,29.643541
879,6383253.1,29.643541
880,6383253.1,29.643541
881,6383253.1,29.643541
882,6383253.1,29.643541
883,6383253.1,29.643541
884,6383253.1,29.643541
885,6383253.1,29.643541
886,6383253.1,29.643541
887,6383253.1,29.643541
888,6383253.1,29.643541
889,6383253.1,29.643541
890,6383253.1,29.643541
891,6383253.1,29.643541
892,6383253.1,29.643541
893,6383253.1,29.643541
894,6383253.1,29.643541
895,6383253.1,29.643541
896,6383253.1,29.643541
897,6383253.1,29.643541
898,6426267.2,30.355543
899,6426267.2,30.355543
900,6426267.2,30.355543
901,6426267.2,30.355543
902,6424235.1,30.305748
903,6411305.1,29.996809
904,6411305.1,29.996809
905,6448594.6,30.474728
906,6448594.6,30.474728
907,6448594.6,30.474728
908,6448594.6,30.474728
909,6448594.6,30.474728
910,6448594.6,30.474728
911,6448594.6,30.474728
912,6395065.8,30.676556
913,6395065.8,30.676556
914,6395065.8,30.676556
915,6395065.8,30.676556
916,6395065.8,30.676556
917,6395065.8,30.676556
918,6395065.8,30.676556
919,6395065.8,30.676556
920,6395065.8,30.676556
921,6395065.8,30.676556
922,6395065.8,30.676556
923,6395065.8,30.676556
924,6395065.8,30.676556
925,6395065.8,30.676556
926,6395065.8,30.676556
927,6395065.8,30.676556
928,6395065.8,30.676556
929,6395065.8,30.676556
930,6395065.8,30.676556
931,6395065.8,30.676556
932,6395065.8,30.676556
933,6395065.8,30.676556
934,6395065.8,30.676556
935,6395065.8,30.676556
936,6395065.8,30.676556
937,6395065.8,30.676556
938,6395065.8,30.676556
939,6395065.8,30.676556
940,6395065.8,30.676556
941,6395065.8,30.676556
942,6395065.8,30.676556
943,6395065.8,30.676556
944,6395065.8,30.676556
945,6395065.8,30.676556
946,6395065.8,30.676556
947,6338669.2,13.986366
948,6529442.300000001,30.00256
949,6529442.300000001,30.00256
950,6491890.2,31.583818
951,6397068.3,29.922953
952,6459723.1,30.22793
953,6418037.8,30.143074
954,6418037.8,30.143074
955,6418037.8,30.143074
956,6418037.8,30.143074
957,6418037.8,30.143074
958,6418037.8,30.143074
959,6418037.8,30.143074
960,6418037.8,30.143074
961,6418037.8,30.143074
962,6418037.8,30.143074
963,6418037.8,30.143074
964,6418037.8,30.143074
965,6418037.8,30.143074
966,6418037.8,30.143074
967,6418037.8,30.143074
968,6418037.8,30.143074
969,6418037.8,30.143074
970,6418037.8,30.143074
971,6418037.8,30.143074
972,6418037.8,30.143074
973,6418037.8,30.143074
974,6410991.3,30.311829
975,6410991.3,30.311829
976,6410991.3,30.311829
977,6410991.3,30.311829
978,6410991.3,30.311829
979,6410991.3,30.311829
980,6410991.3,30.311829
981,6410991.3,30.311829
982,6410991.3,30.311829
983,6410991.3,30.311829
984,6410991.3,30.311829
985,6410991.3,30.311829
986,6402000.1,30.051956
987,6402000.1,30.051956
988,6402000.1,30.051956
989,6402000.1,30.051956
990,6402000.1,30.051956
991,6402000.1,30.051956
992,6402000.1,30.051956
993,6402000.1,30.051956
994,6402000.1,30.051956
995,6402000.1,30.051956
996,6402000.1,30.051956
997,6402000.1,30.051956
998,6402000.1,30.051956
999,6402000.1,30.051956
1000,6402000.1,30.051956
1001,6402000.1,30.051956
1002,6402000.1,30.051956
1003,6402000.1,30.051956
1004,6402000.1,30.051956
1005,6402000.1,30.051956
1006,6402000.1,30.051956
1007,6402000.1,30.051956
1008,6402000.1,30.051956
1009,6402000.1,30.051956
1010,6402000.1,30.051956
1011,6402000.1,30.051956
1012,6402000.1,30.051956
1013,6402000.1,30.051956
1014,6402000.1,30.051956
1015,6402000.1,30.051956
1016,6402000.1,30.051956
1017,6402000.1,30.051956
1018,6402000.1,30.051956
1019,6402000.1,30.051956
1020,6402000.1,30.051956
1021,6402000.1,30.051956
1022,6402000.1,30.051956
1023,6402000.1,30.051956
1024,6402000.1,30.051956
1025,6402000.1,30.051956
1026,6402000.1,30.051956
1027,6402000.1,30.051956
1028,6402000.1,30.051956
1029,6402000.1,30.051956
1030,6402000.1,30.051956
1031,6402000.1,30.051956
1032,6402000.1,30.051956
1033,6402000.1,30.051956
1034,6402000.1,30.051956
1035,6402000.1,30.051956
1036,6402000.1,30.051956
