gen,cost,min_pressure
164,5681028.6,15.746701
165,5681028.6,15.746701
166,5663730.1,15.465668
167,5663730.1,15.465668
168,5601536.3,15.128973
169,5601536.3,15.128973
170,5601536.3,15.128973
171,5601536.3,15.128973
172,5601536.3,15.128973
173,5601536.3,15.128973
174,5601536.3,15.128973
175,5601536.3,15.128973
176,5601536.3,15.128973
177,5601536.3,15.128973
178,5601536.3,15.128973
179,5601536.3,15.128973
180,5601536.3,15.128973
181,5559218.3,15.22189
182,5559218.3,15.22189
183,5559218.3,15.22189
184,5559218.3,15.22189
185,5559218.3,15.22189
186,5559218.3,15.22189
187,5559218.3,15.22189
188,5559218.3,15.22189
189,5559218.3,15.22189
190,5559218.3,15.22189
191,5559218.3,15.22189
192,5559218.3,15.22189
193,5559218.3,15.22189
194,5559218.3,15.22189
195,5559218.3,15.22189
196,5559218.3,15.22189
197,5559218.3,15.22189
198,5559218.3,15.22189
199,5559218.3,15.22189
200,5559218.3,15.22189
201,5559218.3,15.22189
202,5559218.3,15.22189
203,5559218.3,15.22189
204,5559218.3,15.22189
205,5559218.3,15.22189
206,5559218.3,15.22189
207,5559218.3,15.22189
208,5559218.3,15.22189
209,5559218.3,15.22189
210,5559218.3,15.22189
211,5559218.3,15.22189
212,5559218.3,15.22189
213,5559218.3,15.22189
214,5559218.3,15.22189
215,5559218.3,15.22189
216,5559218.3,15.22189
217,5559218.3,15.22189
218,5559218.3,15.22189
219,5559218.3,15.22189
220,5497096.4,2.0493388
221,5676322.2,15.649187
222,5662252.6,16.58228
223,5622057.6,15.865733
224,5622057.6,15.865733
225,5622057.6,15.865733
226,5622057.6,15.865733
227,5545718.2,10.991368
228,5675650.1,15.904011
229,5615333.5,15.423036
230,5615333.5,15.423036
231,5615333.5,15.423036
232,5592013.0,15.986893
233,5592013.0,15.986893
234,5592013.0,15.986893
235,5592013.0,15.986893
236,5592013.0,15.986893
237,5592013.0,15.986893
238,5592013.0,15.986893
239,5592013.0,15.986893
240,5592013.0,15.986893
241,5592013.0,15.986893
242,5579256.7,15.69024
243,5579256.7,15.69024
244,5579256.7,15.69024
245,5579256.7,15.69024
246,5579256.7,15.69024
247,5579256.7,15.69024
248,5579256.7,15.69024
249,5579256.7,15.69024
250,5579256.7,15.69024
251,5579256.7,15.69024
252,5579256.7,15.69024
253,5579256.7,15.69024
254,5579256.7,15.69024
255,5579256.7,15.69024
256,5579256.7,15.69024
257,5579256.7,15.69024
258,5579256.7,15.69024
259,5579256.7,15.69024
260,5579256.7,15.69024
261,5579256.7,15.69024
262,5579256.7,15.69024
263,5579256.7,15.69024
264,5579256.7,15.69024
265,5579256.7,15.69024
266,5579256.7,15.69024
267,5579256.7,15.69024
268,5579256.7,15.69024
269,5579256.7,15.69024
270,5579256.7,15.69024
271,5579256.7,15.69024
272,5579256.7,15.69024
273,5579256.7,15.69024
274,5579256.7,15.69024
275,5579256.7,15.69024
276,5579256.7,15.69024
277,5579256.7,15.69024
278,5579256.7,15.69024
279,5579256.7,15.69024
280,5579256.7,15.69024
281,5579256.7,15.69024
282,5579256.7,15.69024
283,5579256.7,15.69024
284,5579256.7,15.69024
285,5579256.7,15.69024
286,5579256.7,15.69024
287,5579256.7,15.69024
288,5579256.7,15.69024
289,5579256.7,15.69024
290,5579256.7,15.69024
291,5579256.7,15.69024
292,5579256.7,15.69024
293,5579256.7,15.69024
294,5765525.7,18.15719
295,5765525.7,18.15719
296,5765525.7,18.15719
297,5765525.7,18.15719
298,5765525.7,18.15719
299,5765525.7,18.15719
300,5765525.7,18.15719
301,5765525.7,18.15719
302,5765525.7,18.15719
303,5765525.7,18.15719
304,5765525.7,18.15719
305,5765525.7,18.15719
306,5765525.7,18.15719
307,5765525.7,18.15719
308,5765525.7,18.15719
309,5765525.7,18.15719
310,5765525.7,18.15719
311,5738492.899999999,18.132206
312,5738492.899999999,18.132206
313,5738492.899999999,18.132206
314,5738492.899999999,18.132206
315,5738492.899999999,18.132206
316,5738492.899999999,18.132206
317,5738492.899999999,18.132206
318,5738492.899999999,18.132206
319,5738492.899999999,18.132206
320,5738492.899999999,18.132206
321,5738492.899999999,18.132206
322,5738492.899999999,18.132206
323,5738492.899999999,18.132206
324,5738492.899999999,18.132206
325,5738492.899999999,18.132206
326,5730060.3,18.006397
327,5730060.3,18.006397
328,5730060.3,18.006397
329,5730060.3,18.006397
330,5730060.3,18.006397
331,5722153.999999999,18.013172
332,5722153.999999999,18.013172
333,5722153.999999999,18.013172
334,5722153.999999999,18.013172
335,5722153.999999999,18.013172
336,5722153.999999999,18.013172
337,5722153.999999999,18.013172
338,5722153.999999999,18.013172
339,5722153.999999999,18.013172
340,5722153.999999999,18.013172
341,5722153.999999999,18.013172
342,5722153.999999999,18.013172
343,5722153.999999999,18.013172
344,5722153.999999999,18.013172
345,5722153.999999999,18.013172
346,5722153.999999999,18.013172
347,5708313.499999999,18.032932
348,5708313.499999999,18.032932
349,5708313.499999999,18.032932
350,5708313.499999999,18.032932
351,5708313.499999999,18.032932
352,5708313.499999999,18.032932
353,5708313.499999999,18.032932
354,5708313.499999999,18.032932
355,5708313.499999999,18.032932
356,5708313.499999999,18.032932
357,5708313.499999999,18.032932
358,5708313.499999999,18.032932
359,5708313.499999999,18.032932
360,5708313.499999999,18.032932
361,5708313.499999999,18.032932
362,5708313.499999999,18.032932
363,5708313.499999999,18.032932
364,5708313.499999999,18.032932
365,5708313.499999999,18.032932
366,5708313.499999999,18.032932
367,5708313.499999999,18.032932
368,5706093.199999999,18.05365
369,5706093.199999999,18.05365
370,5706093.199999999,18.05365
371,5706093.199999999,18.05365
372,5706093.199999999,18.05365
373,5706093.199999999,18.05365
374,5706093.199999999,18.05365
375,5706093.199999999,18.05365
376,5706093.199999999,18.05365
377,5706093.199999999,18.05365
378,5706093.199999999,18.05365
379,5706093.199999999,18.05365
380,5706093.199999999,18.05365
381,5680543.9,18.145214
382,5680543.9,18.145214
383,5680543.9,18.145214
384,5680543.9,18.145214
385,5680543.9,18.145214
386,5680543.9,18.145214
387,5680543.9,18.145214
388,5680543.9,18.145214
389,5680543.9,18.145214
390,5680543.9,18.145214
391,5680543.9,18.145214
392,5680543.9,18.145214
393,5680543.9,18.145214
394,5680543.9,18.145214
395,5680543.9,18.145214
396,5680543.9,18.145214
397,5680543.9,18.145214
398,5680543.9,18.145214
399,5680543.9,18.145214
400,5680543.9,18.145214
401,5680543.9,18.145214
402,5680543.9,18.145214
403,5680543.9,18.145214
404,5680543.9,18.145214
405,5680543.9,18.145214
406,5680543.9,18.145214
407,5680543.9,18.145214
408,5680543.9,18.145214
409,5680543.9,18.145214
410,5680543.9,18.145214
411,5680543.9,18.145214
412,5680543.9,18.145214
413,5680543.9,18.145214
414,5680543.9,18.145214
415,5680543.9,18.145214
416,5680543.9,18.145214
417,5680543.9,18.145214
418,5680543.9,18.145214
419,5680543.9,18.145214
420,5680543.9,18.145214
421,5680543.9,18.145214
422,5680543.9,18.145214
423,5680543.9,18.145214
424,5680543.9,18.145214
425,5680543.9,18.145214
426,5680543.9,18.145214
427,5680543.9,18.145214
428,5680543.9,18.145214
429,5680543.9,18.145214
430,5680543.9,18.145214
431,5680543.9,18.145214
432,5680543.9,18.145214
433,5865556.2,21.37173
434,5865556.2,21.37173
435,5865556.2,21.37173
436,5865556.2,21.37173
437,5834213.8,21.26661
438,5834213.8,21.26661
439,5834213.8,21.26661
440,5834213.8,21.26661
441,5834213.8,21.26661
442,5805065.8,21.108784
443,5805065.8,21.108784
444,5805065.8,21.108784
445,5805065.8,21.108784
446,5805065.8,21.108784
447,5805065.8,21.108784
448,5805065.8,21.108784
449,5805065.8,21.108784
450,5805065.8,21.108784
451,5805065.8,21.108784
452,5805065.8,21.108784
453,5805065.8,21.108784
454,5805065.8,21.108784
455,5805065.8,21.108784
456,5805065.8,21.108784
457,5805065.8,21.108784
458,5805065.8,21.108784
459,5805065.8,21.108784
460,5805065.8,21.108784
461,5805065.8,21.108784
462,5805065.8,21.108784
463,5804551.0,21.134651
464,5804551.0,21.134651
465,5804551.0,21.134651
466,5804551.0,21.134651
467,5804551.0,21.134651
468,5804551.0,21.134651
469,5804551.0,21.134651
470,5804551.0,21.134651
471,5782462.3,21.202961
472,5782462.3,21.202961
473,5782462.3,21.202961
474,5782462.3,21.202961
475,5782462.3,21.202961
476,5782462.3,21.202961
477,5782462.3,21.202961
478,5782462.3,21.202961
479,5782462.3,21.202961
480,5782462.3,21.202961
481,5782462.3,21.202961
482,5782462.3,21.202961
483,5782462.3,21.202961
484,5782462.3,21.202961
485,5782462.3,21.202961
486,5782462.3,21.202961
487,5782462.3,21.202961
488,5782462.3,21.202961
489,5782462.3,21.202961
490,5782462.3,21.202961
491,5782462.3,21.202961
492,5782462.3,21.202961
493,5782462.3,21.202961
494,5782462.3,21.202961
495,5782462.3,21.202961
496,5782462.3,21.202961
497,5782462.3,21.202961
498,5782462.3,21.202961
499,5782462.3,21.202961
500,5782462.3,21.202961
501,5782462.3,21.202961
502,5782462.3,21.202961
503,5782462.3,21.202961
504,5782462.3,21.202961
505,5769446.5,21.00165
506,5769446.5,21.00165
507,5769446.5,21.00165
508,5769446.5,21.00165
509,5769446.5,21.00165
510,5769446.5,21.00165
511,5769446.5,21.00165
512,5769446.5,21.00165
513,5769446.5,21.00165
514,5769446.5,21.00165
515,5769446.5,21.00165
516,5769446.5,21.00165
517,5769446.5,21.00165
518,5769446.5,21.00165
519,5757203.4,21.036753
520,5757203.4,21.036753
521,5757203.4,21.036753
522,5757203.4,21.036753
523,5757203.4,21.036753
524,5757203.4,21.036753
525,5757203.4,21.036753
526,5757203.4,21.036753
527,5757203.4,21.036753
528,5757203.4,21.036753
529,5757203.4,21.036753
530,5757203.4,21.036753
531,5757203.4,21.036753
532,5757203.4,21.036753
533,5757203.4,21.036753
534,5757203.4,21.036753
535,5757203.4,21.036753
536,5757203.4,21.036753
537,5757203.4,21.036753
538,5757203.4,21.036753
539,5757203.4,21.036753
540,5757203.4,21.036753
541,5757203.4,21.036753
542,5757203.4,21.036753
543,5757203.4,21.036753
544,5757203.4,21.036753
545,5757203.4,21.036753
546,5757203.4,21.036753
547,5757203.4,21.036753
548,5757203.4,21.036753
549,5757203.4,21.036753
550,5757203.4,21.036753
551,5757203.4,21.036753
552,5757203.4,21.036753
553,5757203.4,21.036753
554,5757203.4,21.036753
555,5757203.4,21.036753
556,5757203.4,21.036753
557,5757203.4,21.036753
558,5757203.4,21.036753
559,5757203.4,21.036753
560,5757203.4,21.036753
561,5757203.4,21.036753
562,5757203.4,21.036753
563,5757203.4,21.036753
564,5757203.4,21.036753
565,5757203.4,21.036753
566,5757203.4,21.036753
567,5757203.4,21.036753
568,5757203.4,21.036753
569,5757203.4,21.036753
570,5757203.4,21.036753
571,5952054.800000001,25.143719
572,5952054.800000001,25.143719
573,5952054.800000001,25.143719
574,5937551.9,24.862091
575,5937551.9,24.862091
576,5937551.9,24.862091
577,5937551.9,24.862091
578,5937551.9,24.862091
579,5937551.9,24.862091
580,5929122.4,24.191107
581,5929122.4,24.191107
582,5929122.4,24.191107
583,5929122.4,24.191107
584,5929122.4,24.191107
585,5929122.4,24.191107
586,5929122.4,24.191107
587,5929122.4,24.191107
588,5929122.4,24.191107
589,5929122.4,24.191107
590,5929122.4,24.191107
591,5929122.4,24.191107
592,5929122.4,24.191107
593,5929122.4,24.191107
594,5916371.4,24.316872
595,5916371.4,24.316872
596,5916371.4,24.316872
597,5916371.4,24.316872
598,5916371.4,24.316872
599,5916371.4,24.316872
600,5916371.4,24.316872
601,5916371.4,24.316872
602,5916371.4,24.316872
603,5916371.4,24.316872
604,5916371.4,24.316872
605,5916371.4,24.316872
606,5916371.4,24.316872
607,5916371.4,24.316872
608,5916371.4,24.316872
609,5916371.4,24.316872
610,5916371.4,24.316872
611,5916371.4,24.316872
612,5916371.4,24.316872
613,5916371.4,24.316872
614,5916371.4,24.316872
615,5904800.300000001,24.37803
616,5904800.300000001,24.37803
617,5886297.800000001,24.204195
618,5886297.800000001,24.204195
619,5886297.800000001,24.204195
620,5886297.800000001,24.204195
621,5886297.800000001,24.204195
622,5886297.800000001,24.204195
623,5886297.800000001,24.204195
624,5861705.4,25.239122
625,5861705.4,25.239122
626,5861705.4,25.239122
627,5861705.4,25.239122
628,5861705.4,25.239122
629,5861705.4,25.239122
630,5861705.4,25.239122
631,5861705.4,25.239122
632,5861705.4,25.239122
633,5861705.4,25.239122
634,5861705.4,25.239122
635,5861705.4,25.239122
636,5861705.4,25.239122
637,5861705.4,25.239122
638,5861705.4,25.239122
639,5861705.4,25.239122
640,5861705.4,25.239122
641,5861705.4,25.239122
642,5861705.4,25.239122
643,5861705.4,25.239122
644,5861705.4,25.239122
645,5861705.4,25.239122
646,5861705.4,25.239122
647,5861705.4,25.239122
648,5861705.4,25.239122
649,5861705.4,25.239122
650,5861705.4,25.239122
651,5861705.4,25.239122
652,5861705.4,25.239122
653,5861705.4,25.239122
654,5861705.4,25.239122
655,5861705.4,25.239122
656,5861705.4,25.239122
657,5861705.4,25.239122
658,5861705.4,25.239122
659,5861705.4,25.239122
660,5861705.4,25.239122
661,5861705.4,25.239122
662,5861705.4,25.239122
663,5861705.4,25.239122
664,5861705.4,25.239122
665,5861705.4,25.239122
666,5861705.4,25.239122
667,5861705.4,25.239122
668,5861705.4,25.239122
669,5861705.4,25.239122
670,5861705.4,25.239122
671,5861705.4,25.239122
672,5861705.4,25.239122
673,5861705.4,25.239122
674,5861705.4,25.239122
675,5861705.4,25.239122
676,5961766.4,26.227571
677,5961766.4,26.227571
678,5961766.4,26.227571
679,5954365.4,25.998741
680,5954365.4,25.998741
681,5954365.4,25.998741
682,5954365.4,25.998741
683,5954365.4,25.998741
684,5954365.4,25.998741
685,5954365.4,25.998741
686,5954365.4,25.998741
687,5954365.4,25.998741
688,5939729.4,25.822142
689,5939729.4,25.822142
690,5939729.4,25.822142
691,5939729.4,25.822142
692,5939729.4,25.822142
693,5937089.4,25.630852
694,5929190.4,25.635319
695,5929190.4,25.635319
696,5921789.4,25.791214
697,5904959.9,25.49281
698,5942758.9,25.62
699,5914388.4,25.630455
700,5914388.4,25.630455
701,5914388.4,25.630455
702,5914388.4,25.630455
703,5914388.4,25.630455
704,5914388.4,25.630455
705,5914388.4,25.630455
706,5914388.4,25.630455
707,5914388.4,25.630455
708,5914388.4,25.630455
709,5914388.4,25.630455
710,5914388.4,25.630455
711,5914388.4,25.630455
712,5914388.4,25.630455
713,5914388.4,25.630455
714,5819408.4,11.0746155
715,5935306.4,25.959486
716,5935306.4,25.959486
717,5886457.4,25.486155
718,5935439.9,25.879545
719,5929190.4,25.635319
720,5923251.4,25.641361
721,5923251.4,25.641361
722,5923251.4,25.641361
723,5910687.9,25.63401
724,5910687.9,25.63401
725,5910687.9,25.63401
726,5910687.9,25.63401
727,5910687.9,25.63401
728,5905553.800000001,25.53902
729,5905553.800000001,25.53902
730,5905553.800000001,25.53902
731,5905553.800000001,25.53902
732,5905553.800000001,25.53902
733,5905553.800000001,25.53902
734,5905553.800000001,25.53902
735,5905553.800000001,25.53902
736,5905553.800000001,25.53902
737,5905553.800000001,25.53902
738,5905553.800000001,25.53902
739,5905553.800000001,25.53902
740,5905553.800000001,25.53902
741,5905553.800000001,25.53902
742,5905553.800000001,25.53902
743,5905553.800000001,25.53902
744,5905553.800000001,25.53902
745,5905553.800000001,25.53902
746,5905553.800000001,25.53902
747,5905553.800000001,25.53902
748,5905553.800000001,25.53902
749,5905553.800000001,25.53902
750,5905553.800000001,25.53902
751,5905553.800000001,25.53902
752,5905553.800000001,25.53902
753,5905553.800000001,25.53902
754,5905553.800000001,25.53902
755,5905553.800000001,25.53902
756,5905553.800000001,25.53902
757,5905553.800000001,25.53902
758,5905553.800000001,25.53902
759,5905553.800000001,25.53902
760,5905553.800000001,25.53902
761,5905553.800000001,25.53902
762,5905553.800000001,25.53902
763,5905553.800000001,25.53902
764,5905553.800000001,25.53902
765,5905553.800000001,25.53902
766,5905553.800000001,25.53902
767,5905553.800000001,25.53902
768,5905553.800000001,25.53902
769,5905553.800000001,25.53902
770,5905553.800000001,25.53902
771,5905553.800000001,25.53902
772,5905553.800000001,25.53902
773,5905553.800000001,25.53902
774,5905553.800000001,25.53902
775,5905553.800000001,25.53902
776,5905553.800000001,25.53902
777,5905553.800000001,25.53902
778,5905553.800000001,25.53902
779,5890157.9,25.482834
780,5890157.9,25.482834
781,5890157.9,25.482834
782,5952456.9,25.746498
783,5886457.4,25.486155
784,5945322.4,26.3387
785,5922930.4,25.77393
786,5922930.4,25.77393
787,5922930.4,25.77393
788,5922930.4,25.77393
789,5922930.4,25.77393
790,5922930.4,25.77393
791,5922930.4,25.77393
792,5922930.4,25.77393
793,5922930.4,25.77393
794,5922930.4,25.77393
795,5922930.4,25.77393
796,5922930.4,25.77393
797,5922930.4,25.77393
798,5914068.9,25.616879
799,5914068.9,25.616879
800,5914068.9,25.616879
801,5914068.9,25.616879
802,5910687.9,25.63401
803,5910687.9,25.63401
804,5908748.4,25.647148
805,5908748.4,25.647148
806,5908748.4,25.647148
807,5908748.4,25.647148
808,5908748.4,25.647148
809,5908748.4,25.647148
810,5908748.4,25.647148
811,5886457.4,25.486155
812,5886457.4,25.486155
813,5898792.4,25.486155
814,5935744.4,25.862179
815,5935744.4,25.862179
816,5935744.4,25.862179
817,5935744.4,25.862179
818,5935744.4,25.862179
819,5935744.4,25.862179
820,5917294.9,25.49281
821,5917294.9,25.49281
822,5917294.9,25.49281
823,5898792.4,25.486155
824,5935306.4,25.959486
825,5935306.4,25.959486
826,5886457.4,25.486155
827,5886457.4,25.486155
828,5904959.9,25.49281
829,5904959.9,25.49281
830,5928442.4,25.507126
831,5910687.9,25.63401
832,5898833.4,25.60696
833,5898833.4,25.60696
834,5898833.4,25.60696
835,5898833.4,25.60696
836,5898833.4,25.60696
837,5885182.9,25.542576
838,5885182.9,25.542576
839,5885182.9,25.542576
840,5885182.9,25.542576
841,5885182.9,25.542576
842,5885182.9,25.542576
843,5885182.9,25.542576
844,5885182.9,25.542576
845,5885182.9,25.542576
846,5885182.9,25.542576
847,5885182.9,25.542576
848,5885182.9,25.542576
849,5885182.9,25.542576
850,5885182.9,25.542576
851,5885182.9,25.542576
852,5885182.9,25.542576
853,5885182.9,25.542576
854,5885182.9,25.542576
855,5885182.9,25.542576
856,5885182.9,25.542576
857,5885182.9,25.542576
858,5885182.9,25.542576
859,5885182.9,25.542576
860,5885182.9,25.542576
861,5885182.9,25.542576
862,5885182.9,25.542576
863,5885182.9,25.542576
864,5885182.9,25.542576
865,5885182.9,25.542576
866,5885182.9,25.542576
867,5885182.9,25.542576
868,5885182.9,25.542576
869,5885182.9,25.542576
870,5885182.9,25.542576
871,5885182.9,25.542576
872,5885182.9,25.542576
873,5885182.9,25.542576
874,5885182.9,25.542576
875,5885182.9,25.542576
876,5885182.9,25.542576
877,5885182.9,25.542576
878,5885182.9,25.542576
879,5885182.9,25.542576
880,5885182.9,25.542576
881,5885182.9,25.542576
882,5885182.9,25.542576
883,5885182.9,25.542576
884,5885182.9,25.542576
885,5885182.9,25.542576
886,5885182.9,25.542576
887,5885182.9,25.542576
888,5885182.9,25.542576
889,6008080.4,27.36955
890,6008080.4,27.36955
891,5992412.4,27.05605
892,5981175.9,27.088572
893,5981175.9,27.088572
894,5981175.9,27.088572
895,5981175.9,27.088572
896,5981175.9,27.088572
897,5978731.800000001,27.168262
898,5978731.800000001,27.168262
899,5978731.800000001,27.168262
900,5978731.800000001,27.168262
901,5978731.800000001,27.168262
902,5978731.800000001,27.168262
903,5978731.800000001,27.168262
904,5978731.800000001,27.168262
905,5978731.800000001,27.168262
906,5978731.800000001,27.168262
907,5978731.800000001,27.168262
908,5978731.800000001,27.168262
909,5978731.800000001,27.168262
910,5978731.800000001,27.168262
911,5978731.800000001,27.168262
912,5978731.800000001,27.168262
913,5978731.800000001,27.168262
914,5978731.800000001,27.168262
915,5978731.800000001,27.168262
916,5978731.800000001,27.168262
917,5978731.800000001,27.168262
918,5978731.800000001,27.168262
919,5978731.800000001,27.168262
920,5978731.800000001,27.168262
921,5978731.800000001,27.168262
922,5978731.800000001,27.168262
923,5978731.800000001,27.168262
924,5978731.800000001,27.168262
925,5978731.800000001,27.168262
926,5978731.800000001,27.168262
927,5978731.800000001,27.168262
928,5978731.800000001,27.168262
929,5978731.800000001,27.168262
930,5978731.800000001,27.168262
931,5978731.800000001,27.168262
932,5978731.800000001,27.168262
933,5978731.800000001,27.168262
934,5978731.800000001,27.168262
935,5978731.800000001,27.168262
936,5978731.800000001,27.168262
937,5978731.800000001,27.168262
938,5978731.800000001,27.168262
939,5978731.800000001,27.168262
940,5978731.800000001,27.168262
941,5978731.800000001,27.168262
942,5978731.800000001,27.168262
943,5978731.800000001,27.168262
944,5978731.800000001,27.168262
945,5978731.800000001,27.168262
946,5978731.800000001,27.168262
947,5978731.800000001,27.168262
948,5978731.800000001,27.168262
949,6104560.9,29.094378
950,6047197.4,29.00833
951,6047197.4,29.00833
952,6047197.4,29.00833
953,6045963.9,28.750944
954,6045963.9,28.750944
955,6045963.9,28.750944
956,6045963.9,28.750944
957,6045963.9,28.750944
958,6045963.9,28.750944
959,6033628.9,29.011286
960,6033628.9,29.011286
961,6033628.9,29.011286
962,6033628.9,29.011286
963,6033628.9,29.011286
964,6033628.9,29.011286
965,6033628.9,29.011286
966,6033628.9,29.011286
967,6033628.9,29.011286
968,6033628.9,29.011286
969,6033628.9,29.011286
970,6033628.9,29.011286
971,6033628.9,29.011286
972,6033628.9,29.011286
973,6033628.9,29.011286
974,6033628.9,29.011286
975,6033628.9,29.011286
976,6033628.9,29.011286
977,6033628.9,29.011286
978,6033628.9,29.011286
979,6033628.9,29.011286
980,6033628.9,29.011286
981,6033628.9,29.011286
982,6033628.9,29.011286
983,6033628.9,29.011286
984,6033628.9,29.011286
985,6033628.9,29.011286
986,6033628.9,29.011286
987,6033628.9,29.011286
988,6033628.9,29.011286
989,6033628.9,29.011286
990,6033628.9,29.011286
991,6033628.9,29.011286
992,6033628.9,29.011286
993,6033628.9,29.011286
994,6033628.9,29.011286
995,6033628.9,29.011286
996,6033628.9,29.011286
997,6028612.9,28.63883
998,6028612.9,28.63883
999,6016277.9,28.709732
1000,6016277.9,28.709732
1001,6016277.9,28.709732
1002,6016277.9,28.709732
1003,6016277.9,28.709732
1004,6016277.9,28.709732
1005,6016277.9,28.709732
1006,6016277.9,28.709732
1007,6016277.9,28.709732
1008,6016277.9,28.709732
1009,6016277.9,28.709732
1010,6016277.9,28.709732
1011,6016277.9,28.709732
1012,6016277.9,28.709732
1013,6016277.9,28.709732
1014,6016277.9,28.709732
1015,6016277.9,28.709732
1016,6016277.9,28.709732
1017,6016277.9,28.709732
1018,6016277.9,28.709732
1019,6016277.9,28.709732
1020,6016277.9,28.709732
1021,6016277.9,28.709732
1022,6016277.9,28.709732
1023,6016277.9,28.709732
1024,6016277.9,28.709732
1025,6016277.9,28.709732
1026,6016277.9,28.709732
1027,6016277.9,28.709732
1028,6016277.9,28.709732
1029,6016277.9,28.709732
1030,6016277.9,28.709732
1031,6016277.9,28.709732
1032,6016277.9,28.709732
1033,6016277.9,28.709732
1034,6016277.9,28.709732
1035,6016277.9,28.709732
1036,6016277.9,28.709732
