gen,cost,min_pressure
1043,6042021.7,28.943302
1044,6042021.7,28.943302
1045,6042021.7,28.943302
1046,6042021.7,28.943302
1047,6042021.7,28.943302
1048,6042021.7,28.943302
1049,6042021.7,28.943302
1050,6042021.7,28.943302
1051,6042021.7,28.943302
1052,6042021.7,28.943302
1053,6042021.7,28.943302
1054,6042021.7,28.943302
1055,6042021.7,28.943302
1056,6042021.7,28.943302
1057,6042021.7,28.943302
1058,6042021.7,28.943302
1059,6042021.7,28.943302
1060,6042021.7,28.943302
1061,6109292.9,29.885574
1062,6109292.9,29.885574
1063,6109292.9,29.885574
1064,6109292.9,29.885574
1065,6109292.9,29.885574
1066,6092972.9,29.578054
1067,6092972.9,29.578054
1068,6092972.9,29.578054
1069,6092972.9,29.578054
1070,6092972.9,29.578054
1071,6092972.9,29.578054
1072,6092972.9,29.578054
1073,6092972.9,29.578054
1074,6092972.9,29.578054
1075,6092972.9,29.578054
1076,6092972.9,29.578054
1077,6092972.9,29.578054
1078,6092972.9,29.578054
1079,6092972.9,29.578054
1080,6092972.9,29.578054
1081,6092972.9,29.578054
1082,6092972.9,29.578054
1083,6092972.9,29.578054
1084,6092972.9,29.578054
1085,6092972.9,29.578054
1086,6092972.9,29.578054
1087,6092972.9,29.578054
1088,6092972.9,29.578054
1089,6092972.9,29.578054
1090,6092972.9,29.578054
1091,6092972.9,29.578054
1092,6092972.9,29.578054
1093,6092972.9,29.578054
1094,6092972.9,29.578054
1095,6092972.9,29.578054
1096,6092972.9,29.578054
1097,6092972.9,29.578054
1098,6092972.9,29.578054
1099,6092972.9,29.578054
1100,6092972.9,29.578054
1101,6092972.9,29.578054
1102,6092972.9,29.578054
1103,6092972.9,29.578054
1104,6092972.9,29.578054
1105,6092972.9,29.578054
1106,6092972.9,29.578054
1107,6092972.9,29.578054
1108,6092972.9,29.578054
1109,6092972.9,29.578054
1110,6092972.9,29.578054
1111,6092972.9,29.578054
1112,6092972.9,29.578054
1113,6092972.9,29.578054
1114,6092972.9,29.578054
1115,6092972.9,29.578054
1116,6092972.9,29.578054
1117,6092972.9,29.578054
1118,6112993.4,30.152401
1119,6112993.4,30.152401
1120,6112993.4,30.152401
1121,6112993.4,30.152401
1122,6112993.4,30.152401
1123,6112993.4,30.152401
1124,6112993.4,30.152401
1125,6112993.4,30.152401
1126,6112993.4,30.152401
1127,6112993.4,30.152401
1128,6112993.4,30.152401
1129,6112993.4,30.152401
1130,6112993.4,30.152401
1131,6112993.4,30.152401
1132,6112993.4,30.152401
1133,6112993.4,30.152401
1134,6112993.4,30.152401
1135,6112993.4,30.152401
1136,6112993.4,30.152401
1137,6112993.4,30.152401
1138,6112993.4,30.152401
1139,6112993.4,30.152401
1140,6112993.4,30.152401
1141,6112993.4,30.152401
1142,6112993.4,30.152401
1143,6112993.4,30.152401
1144,6112993.4,30.152401
1145,6112993.4,30.152401
1146,6112993.4,30.152401
1147,6112993.4,30.152401
1148,6112993.4,30.152401
1149,6112993.4,30.152401
1150,6112993.4,30.152401
1151,6112993.4,30.152401
1152,6112993.4,30.152401
1153,6112993.4,30.152401
1154,6112993.4,30.152401
1155,6112993.4,30.152401
1156,6112993.4,30.152401
1157,6112993.4,30.152401
1158,6112993.4,30.152401
1159,6112993.4,30.152401
1160,6112993.4,30.152401
1161,6112993.4,30.152401
1162,6112993.4,30.152401
1163,6112993.4,30.152401
1164,6112993.4,30.152401
1165,6112993.4,30.152401
1166,6112993.4,30.152401
1167,6112993.4,30.152401
1168,6112993.4,30.152401
1169,6112993.4,30.152401
